time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,89.891798104376,5.51181082936695,4.59639106625704,
202526,Local authority,England,East Midlands,Derby,Secondary,91.2954236065487,5.44358129152332,3.26099510192799,
202526,Local authority,England,London,Wandsworth,Secondary,92.8563087813634,4.51841735951748,2.62527385911911,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.5176194139333,3.82419333421856,2.65818725184816,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.4508192977381,5.10797677787785,2.44120392438405,
202526,Local authority,England,London,Islington,Secondary,91.3963337438116,3.73503211144005,4.86863414474834,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.6536724854785,5.78917569058056,2.55715182394099,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.2738213473863,5.14800315077935,2.57817550183439,
202526,Local authority,England,East of England,Bedford,Secondary,91.7596641386135,5.50763116325044,2.7327046981361,
202526,Local authority,England,East of England,Hertfordshire,Secondary,92.1309583507746,5.80697622126386,2.06206542796155,
202526,Local authority,England,London,Lambeth,Secondary,92.5080096665362,4.44304995415362,3.04894037931017,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.3888377101931,5.58476165144281,2.02640063836413,
202526,Local authority,England,South East,Brighton and Hove,Secondary,89.558703909396,6.92189192926331,3.51940416134073,
202526,Local authority,England,East of England,Norfolk,Secondary,91.0361232945917,6.09412607884229,2.86975062656596,
202526,Local authority,England,London,Camden,Secondary,90.1740315069611,6.18713228316569,3.6388362098732,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.5604395852123,6.35375867749468,2.085801737293,
202526,Local authority,England,North East,County Durham,Secondary,91.6450149484877,5.19378123589503,3.16120381561723,
202526,Local authority,England,South West,Swindon,Secondary,91.7441630859174,5.23494843599898,3.02088847808363,
202526,Local authority,England,London,Havering,Secondary,93.0362348545517,4.73397187359999,2.22979327184834,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.5596365188223,6.28211923770071,2.15824424347694,
202526,Local authority,England,London,Brent,Secondary,93.265640252045,4.32046492679411,2.41389482116091,
202526,Local authority,England,London,Westminster,Secondary,92.8451789783301,4.23585074093912,2.91897028073074,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,91.9491420365816,5.3357836187681,2.71507434465024,
202526,Local authority,England,West Midlands,Sandwell,Secondary,91.9753257867575,4.15618611492529,3.86848809831727,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.2466405279899,3.98127200666791,4.77208746534216,
202526,Local authority,England,North East,Darlington,Secondary,91.5246026363314,5.07946743923662,3.39592992443194,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.3639186524672,5.33734530373738,4.29873604379543,
202526,Local authority,England,North West,Wirral,Secondary,90.9656163773952,5.38877296433552,3.64561065826929,
202526,Local authority,England,North West,Oldham,Secondary,91.9161822442706,3.91655507197857,4.1672626837508,
202526,Local authority,England,London,Enfield,Secondary,92.7524385675949,4.21826441376031,3.0292970186448,
202526,Local authority,England,London,Harrow,Secondary,92.9523447170182,5.11198246828259,1.93567281469921,
202526,Local authority,England,South West,Torbay,Secondary,90.7633624065246,6.43205613791479,2.80458145556058,
202526,Local authority,England,South East,Kent,Secondary,91.7827441502722,5.3544163648672,2.86283948486062,
202526,Local authority,England,South East,Buckinghamshire,Secondary,91.8714834568427,6.38081896888783,1.74769757426945,
202526,Local authority,England,East of England,Luton,Secondary,92.6438909515367,4.62534583853722,2.73076320992612,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,90.9517869259548,4.14744040152725,4.90077267251797,
202526,Regional,England,North West,,Secondary,91.4674393565984,4.9991930913793,3.5333675520223,
202526,Regional,England,West Midlands,,Secondary,91.7495454677375,5.11426633231685,3.1361881999456,
202526,Regional,England,Yorkshire and The Humber,,Secondary,90.9865338526062,4.86312508880314,4.15034105859066,
202526,Regional,England,South East,,Secondary,91.6346705327005,5.74793617282206,2.6173932944774,
202526,Regional,England,North East,,Secondary,90.9823412145518,4.94659780293947,4.07106098250876,
202526,Regional,England,East of England,,Secondary,91.6864096742387,5.57506709905421,2.73852322670708,
202526,Regional,England,East Midlands,,Secondary,91.6971388690489,5.23441203154313,3.06844909940799,
202526,Regional,England,South West,,Secondary,90.8719746294049,6.17378664330046,2.95423872729466,
202526,Regional,England,London,,Secondary,92.8861680585792,4.3503987491612,2.76343319225962,
202526,National,England,,,Secondary,91.6497901829332,5.21970125192235,3.13050856514446,
202526,Local authority,England,South West,Swindon,Special,88.1269696025495,7.88945377670673,3.98357662074379,
202526,Local authority,England,North East,South Tyneside,Special,89.2954207200017,8.22997778305041,2.47460149694787,
202526,Local authority,England,South East,Kent,Special,85.1633938094669,11.1618559715353,3.67475021899777,
202526,Local authority,England,East Midlands,Leicester,Special,80.7883571456015,13.8529219656511,5.3587208887474,
202526,Local authority,England,London,Greenwich,Special,87.5760462310281,10.8604813615292,1.56347240744269,
202526,Local authority,England,London,Hackney,Special,89.8461750707043,8.22392372368229,1.92990120561342,
202526,Local authority,England,East Midlands,Derby,Special,85.2125218917442,10.9449424958262,3.84253561242968,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,89.5707392088239,9.33622335348393,1.09303743769223,
202526,Local authority,England,South West,Somerset,Special,81.8417541620744,14.5985846046754,3.55966123325019,
202526,Local authority,England,North East,County Durham,Special,86.8765908754777,8.70398623771085,4.4194228868114,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,85.6801339928035,9.45721600928702,4.86264999790944,
202526,Local authority,England,North West,Bury,Special,85.0499170656902,12.4833348981316,2.46674803617814,
202526,Local authority,England,East Midlands,Derbyshire,Special,89.772512870273,7.78442629578718,2.44306083393979,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.2090419961723,9.5576499476402,3.23330805618748,
202526,Local authority,England,North West,Stockport,Special,86.3935465689728,10.5808792447513,3.02557418627589,
202526,Local authority,England,East of England,Hertfordshire,Special,87.3350285336737,9.87536649637709,2.78960496994922,
202526,Local authority,England,London,Richmond upon Thames,Special,90.3775959723096,7.3201174743025,2.30228655338788,
202526,Local authority,England,London,Hounslow,Special,89.6723850602882,7.46318988334477,2.86442505636702,
202526,Local authority,England,West Midlands,Staffordshire,Special,90.0451465918808,7.43322191194322,2.52163149617599,
202526,Local authority,England,North West,Cheshire West and Chester,Special,88.818446481665,8.36471754212091,2.81683597621407,
202526,Local authority,England,East of England,Thurrock,Special,89.9203968277542,8.63234027385867,1.44726289838714,
202526,Local authority,England,West Midlands,Walsall,Special,88.7997579343733,7.57732651963421,3.62291554599247,
202526,Local authority,England,London,Bexley,Special,86.5258650130659,9.9868382175186,3.48729676941555,
202526,Local authority,England,North East,Northumberland,Special,83.8752200844759,12.7915834222794,3.33319649324466,
202526,Local authority,England,North West,Knowsley,Special,84.3463512787961,8.71899603088981,6.93465269031407,
202526,Local authority,England,North West,Lancashire,Special,88.6217117879355,8.76082418990828,2.61746402215622,
202526,Local authority,England,South West,Plymouth,Special,87.0264264595155,9.03164196646649,3.94193157401796,
202526,Local authority,England,West Midlands,Worcestershire,Special,87.856118278362,9.67125217105775,2.47262955058024,
202526,Local authority,England,East of England,Luton,Special,87.1550855796118,10.7039657137079,2.1409487066803,
202526,Local authority,England,London,Southwark,Special,86.0490208709096,9.21154341664519,4.73943571244525,
202526,Local authority,England,London,Camden,Special,84.9492258837488,11.4157428840629,3.63503123218835,
202526,Local authority,England,South East,Slough,Special,88.8549314964802,9.03224585572629,2.11282264779351,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,84.6089493328757,10.2160109828821,5.17503968424214,
202526,Local authority,England,East of England,Southend-on-Sea,Special,88.2686512291178,8.28658804917585,3.44476072170634,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.5662740919937,8.5971931231242,2.83653278488208,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.5918397494608,10.9829526989098,4.42520755162939,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,85.9884338912209,9.11560704055344,4.89595906822563,
202526,Local authority,England,London,Westminster,Special,88.8576437075451,8.13673215981302,3.00562413264188,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,89.3714508111168,7.05724697931962,3.57130220956357,
202526,Local authority,England,South West,Devon,Special,87.2132634175229,9.22990327617983,3.55683330629731,
202526,Local authority,England,West Midlands,Solihull,Special,84.4062212619305,11.4827281412105,4.11105059685901,
202526,Local authority,England,South East,Milton Keynes,Special,85.6310262097687,11.4922366574623,2.876737132769,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.5195823641626,9.24514959903049,3.23526803680689,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.4463513019403,9.70163991482689,2.85200878323286,
202526,Local authority,England,London,Hillingdon,Special,88.0822232502226,8.05679597443426,3.8609807753431,
202526,Local authority,England,South East,Reading,Special,83.300619325464,12.1669221048103,4.53245856972565,
202526,Local authority,England,London,Enfield,Special,86.8467765201011,9.62309297944915,3.53013050044971,
202526,Local authority,England,South West,"Bristol, City of",Special,85.1287834465294,9.78375460344647,5.08746195002417,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,88.3363431753685,8.86316931918263,2.80048750544885,
202526,Local authority,England,East Midlands,Nottingham,Special,87.2940090979315,8.23588104025406,4.47010986181444,
202526,Local authority,England,North West,Sefton,Special,87.3941950272172,9.36580122711376,3.24000374566907,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,81.3564765763772,13.2602322288525,5.38329119477025,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,89.3336848081758,7.69608240733231,2.97023278449185,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,87.1500057297834,9.91781433738728,2.93217993282931,
202526,Local authority,England,South East,East Sussex,Special,84.9803370279533,10.1752120211851,4.84445095086162,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,81.8407918732309,8.38048055156411,9.77872757520495,
202526,Local authority,England,West Midlands,Sandwell,Special,86.3436498859899,9.23801473252023,4.41833538148987,
202526,Local authority,England,West Midlands,Birmingham,Special,84.9270960856327,10.604341275073,4.46856263929435,
202526,Local authority,England,South East,Medway,Special,86.9216235410776,9.11399359481153,3.96438286411084,
202526,Local authority,England,North West,Liverpool,Special,86.4465823976157,8.22342191605338,5.3299956863309,
202526,Local authority,England,West Midlands,Dudley,Special,89.6547065224536,7.68694267748508,2.65835080006135,
202526,Local authority,England,South East,West Sussex,Special,88.0943205624091,10.2711343492347,1.63454508835615,
202526,Local authority,England,East of England,Bedford,Special,90.9940758372617,7.22734556286195,1.77857859987633,
202526,Local authority,England,North West,Trafford,Special,89.7345073035793,7.36205287364077,2.90343982277997,
202526,Local authority,England,South East,Southampton,Special,88.4418893696974,7.96493284615097,3.59317778415161,
202526,Local authority,England,East Midlands,Lincolnshire,Special,85.5376927683785,11.4756450566452,2.98666217497629,
202526,Local authority,England,East Midlands,Leicestershire,Special,89.7563409199775,8.00602638331535,2.23763269670715,
202526,Local authority,England,London,Haringey,Special,88.4439920245427,9.12694892065167,2.42905905480559,
202526,Local authority,England,London,Waltham Forest,Special,84.2944078947368,10.0756578947368,5.62993421052632,
202526,Local authority,England,South East,Bracknell Forest,Special,89.6462946092605,8.04848100764447,2.30522438309502,
202526,Local authority,England,London,Redbridge,Special,86.9630702667441,8.35152079126235,4.6854089419936,
202526,Local authority,England,London,Croydon,Special,88.3517729671576,8.50820696974543,3.14002006309699,
202526,Local authority,England,North West,Manchester,Special,83.9408204438467,10.797699916127,5.2614796400263,
202526,Local authority,England,North West,Oldham,Special,84.0280868318251,10.9481908301387,5.02372233803616,
202526,Local authority,England,North East,Middlesbrough,Special,88.5338490108507,7.81599316522655,3.65015782392273,
202526,Local authority,England,South East,Hampshire,Special,87.0720007679762,10.3803782082755,2.54762102374826,
202526,Local authority,England,South East,Surrey,Special,88.0125623660916,8.83001262013783,3.15742501377059,
202526,Local authority,England,London,Barnet,Special,86.1525372560859,11.6732991190274,2.17416362488679,
202526,Local authority,England,London,Merton,Special,86.6391718899937,9.15630508313087,4.20452302687546,
202526,Local authority,England,South West,Dorset,Special,88.4107573353985,9.26589804764106,2.32334461696042,
202526,Local authority,England,North West,Warrington,Special,86.3627721961421,9.24552859796136,4.39169920589655,
202526,Local authority,England,North West,Westmorland and Furness,Special,87.6321329138278,9.70483713981756,2.6630299463546,
202526,Local authority,England,South West,Wiltshire,Special,89.1925469639803,8.99743874562797,1.81001429039178,
202526,Local authority,England,London,Lewisham,Special,89.5301704959393,7.78550857858117,2.68432092547954,
202526,Local authority,England,South West,Torbay,Special,84.7075162858371,11.895109288714,3.39737442544889,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,89.9410125105335,7.54218793889501,2.51679955057151,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.5428350789131,9.80171910718752,2.65544581389941,
202526,Local authority,England,London,Harrow,Special,87.9471107368946,10.8234321888546,1.22945707425079,
202526,Local authority,England,London,Lambeth,Special,89.0535172552503,8.24296465145903,2.70351809329065,
202526,Local authority,England,South East,Buckinghamshire,Special,87.2897610525618,9.91872141578843,2.79151753164976,
202526,Local authority,England,North East,Darlington,Special,90.3463842347426,5.65232146098541,4.00129430427199,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,86.6385149284124,8.68178811677002,4.67969695481762,
202526,Local authority,England,London,Hammersmith and Fulham,Special,86.3920261861933,10.2220518415853,3.3859219722214,
202526,Local authority,England,North East,Sunderland,Special,86.5320200547595,6.50037335988337,6.96760658535718,
202526,Local authority,England,North West,Blackpool,Special,89.3149601508791,6.86256616170834,3.82247368741254,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,88.1881280942121,9.17038109179427,2.64149081399365,
202526,Local authority,England,North West,Cumberland,Special,89.9148749947062,8.02758445445177,2.05754055084207,
202526,Local authority,England,South East,Portsmouth,Special,76.2979802254763,16.4995949165044,7.20242485801924,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,83.9097457857778,5.0008165339043,11.0894376803179,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,85.8842051660586,8.24164957572417,5.87414525821728,
202526,Local authority,England,North West,Salford,Special,85.1306240928882,10.0082464705106,4.86112943660113,
202526,Local authority,England,London,Ealing,Special,89.6329103015179,7.98289887328904,2.38419082519306,
202526,Local authority,England,South East,Wokingham,Special,89.9961296626462,7.08017943137765,2.92369090597618,
202526,Local authority,England,North West,Halton,Special,86.8591877496671,9.07609298712827,4.06471926320462,
202526,Local authority,England,East of England,Peterborough,Special,88.4834888022986,8.1557248002519,3.36078639744952,
202526,Local authority,England,North East,Gateshead,Special,89.187920250851,8.57353656287204,2.23854318627698,
202526,Local authority,England,South West,South Gloucestershire,Special,88.3142183817753,9.54962031945535,2.13616129876931,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,88.8322957932466,8.80965855498962,2.35804565176382,
202526,Local authority,England,North West,Tameside,Special,88.0078624453732,9.47844506784222,2.5136924867846,
202526,Local authority,England,South West,North Somerset,Special,87.7245508982036,9.43007097444067,2.84537812735574,
202526,Local authority,England,South West,Cornwall,Special,88.6240167598129,10.2894581037209,1.08652513646626,
202526,Local authority,England,North West,St. Helens,Special,87.2561657451699,7.30803876498727,5.43579548984283,
202526,Local authority,England,North West,Bolton,Special,88.3607968705161,9.14498028968871,2.49422283979519,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.1900703152711,8.1989275356271,2.61100214910176,
202526,Local authority,England,South East,Oxfordshire,Special,88.3564240772242,8.90137929621052,2.74219662656529,
202526,Local authority,England,South East,Brighton and Hove,Special,87.9942351365516,10.3418156408315,1.6639492226169,
202526,Local authority,England,West Midlands,Wolverhampton,Special,88.7108027672113,8.20111555669433,3.08808167609437,
202526,Local authority,England,North West,Wigan,Special,88.6428245794153,8.01140091103509,3.34577450954956,
202526,Local authority,England,London,Kingston upon Thames,Special,87.9365638077359,9.34790827434263,2.71552791792144,
202526,Local authority,England,London,Havering,Special,86.5943061947624,10.3582047000367,3.04748910520099,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.592816119926,7.63846977513871,1.76871410493527,
202526,Local authority,England,West Midlands,Shropshire,Special,85.2565818830879,11.2245808631351,3.51883725377701,
202526,Local authority,England,South West,Gloucestershire,Special,87.8853465664662,9.97795469556059,2.13669873797326,
202526,Local authority,England,North West,Cheshire East,Special,86.3285158557002,10.5823437248327,3.0891404194671,
202526,Local authority,England,North West,Wirral,Special,87.6576194353029,8.43873147649134,3.90364908820573,
202526,Local authority,England,South East,Isle of Wight,Special,84.6917575082443,11.0565914295061,4.25165106224969,
202526,Local authority,England,London,Wandsworth,Special,85.2860357324319,9.87722809236927,4.83673617519883,
202526,Local authority,England,South East,West Berkshire,Special,89.0282532636093,8.25326360934502,2.71848312704563,
202526,Local authority,England,London,Bromley,Special,86.8023014154142,9.13871934545296,4.05897923913281,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,88.9199159531583,8.31502508401262,2.76505896282912,
202526,Local authority,England,West Midlands,Coventry,Special,88.2901781521025,8.77838151703958,2.93144033085797,
202526,Local authority,England,London,Islington,Special,86.3064545253907,8.75249961544378,4.94104585916548,
202526,Local authority,England,London,Sutton,Special,86.0831283761778,9.77673708208394,4.14013454173826,
202526,Local authority,England,North East,North Tyneside,Special,87.9756956814313,8.2840517753236,3.74025254324506,
202526,Local authority,England,South West,Bath and North East Somerset,Special,87.0007447183789,9.79369994381949,3.20555533780164,
202526,Local authority,England,East of England,Essex,Special,88.2009143439903,9.35363392375796,2.44545173225174,
202526,Local authority,England,North West,Rochdale,Special,84.5510770579355,9.24089194790297,6.20803099416154,
202526,Local authority,England,North East,Stockton-on-Tees,Special,87.4743795362492,6.53981025905891,5.98581020469187,
202526,Local authority,England,East of England,Norfolk,Special,88.7781152717552,8.64984847131263,2.57203625693218,
202526,Local authority,England,East of England,Suffolk,Special,87.1067188693376,9.62727737859542,3.26600375206697,
202526,Local authority,England,London,Tower Hamlets,Special,85.4638578852349,10.8670716259214,3.66907048884367,
202526,Local authority,England,London,Brent,Special,90.5649732225781,7.27634125806144,2.15868551936047,
202526,Local authority,England,North East,Hartlepool,Special,88.5496733282091,8.48866256725596,2.96166410453497,
202526,Local authority,England,London,Barking and Dagenham,Special,84.2595355028228,11.5929223849084,4.14754211226878,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,91.517368874435,7.14016086413659,1.34247026142842,
202526,Regional,England,Yorkshire and The Humber,,Special,86.3335806584264,9.23126276539507,4.43515657617853,
202526,Regional,England,West Midlands,,Special,87.4086404261313,9.13467694435197,3.45668262951676,
202526,Regional,England,East Midlands,,Special,87.0735526007106,9.77587089447656,3.15057650481282,
202526,Regional,England,South East,,Special,86.5423273466318,10.194667925324,3.26300472804428,
202526,Regional,England,North East,,Special,86.7038374613765,8.6846307158612,4.61153182276233,
202526,Regional,England,North West,,Special,86.9304253037755,9.20793930807397,3.86163538815054,
202526,Regional,England,East of England,,Special,87.9626234156471,9.35106955992974,2.68630702442313,
202526,Regional,England,London,,Special,87.4077064661638,9.21920017382981,3.37309336000643,
202526,Regional,England,South West,,Special,87.0310661867591,9.89670758365211,3.0722262295888,
202526,National,England,,,Special,87.0443736434401,9.45578836150577,3.49983799505411,
202526,Local authority,England,London,Newham,Special,80.5214920252938,14.0242185299916,5.45428944471468,
202526,Local authority,England,London,Kensington and Chelsea,Special,91.6484807789156,5.59006211180124,2.7614571092832,
202526,Local authority,England,Yorkshire and The Humber,York,Special,89.8829405337912,8.5479423547162,1.56911711149264,
202526,Local authority,England,North West,Blackburn with Darwen,Special,85.4677467839277,10.5072491694864,4.02500404658584,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,92.1444048210175,6.90199972915632,0.953595449826209,
202526,Local authority,England,North East,Hartlepool,Total,92.7877662745948,3.97636728277955,3.23586644262562,
202526,Local authority,England,North East,Middlesbrough,Total,92.6177335129773,3.8185925805007,3.56367390652199,
202526,Local authority,England,North East,Redcar and Cleveland,Total,92.3877281764171,4.36407873765544,3.24819308592743,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.1340464483408,3.97544261383672,2.89051093782245,
202526,Local authority,England,North East,Darlington,Total,92.9495746834674,4.63925351549128,2.41117180104129,
202526,Local authority,England,North East,County Durham,Total,93.0846721128999,4.63788560655802,2.27744228054207,
202526,Local authority,England,North East,Northumberland,Total,92.5064383153119,4.95745213468766,2.5361095500004,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,92.3309617068119,3.94830028160594,3.72073801158214,
202526,Local authority,England,North East,North Tyneside,Total,93.2501094655642,4.3829693846286,2.3669211498072,
202526,Local authority,England,North East,South Tyneside,Total,92.4381531997944,5.52255983552215,2.03928696468345,
202526,Local authority,England,North East,Sunderland,Total,92.5867641964628,4.08027768352415,3.33295812001308,
202526,Local authority,England,North East,Gateshead,Total,93.0180689293328,4.3410442717253,2.64088679894193,
202526,Local authority,England,North West,Halton,Total,92.1539997330152,4.45270845160335,3.39329181538143,
202526,Local authority,England,North West,Warrington,Total,94.0359856007686,4.01131678470774,1.95269761452364,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.246393677089,4.20708321118812,2.54652311172286,
202526,Local authority,England,North West,Blackpool,Total,93.2856208761814,3.34482553646793,3.36955358735065,
202526,Local authority,England,North West,Cheshire East,Total,93.8866722926025,4.80837409473801,1.3049536126595,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.0274475911133,4.85570476066845,2.11684764821826,
202526,Local authority,England,North West,Cumberland,Total,93.2721826122159,4.68224027768066,2.04557711010346,
202526,Local authority,England,North West,Westmorland and Furness,Total,93.4467781809899,4.93352442466482,1.61969739434528,
202526,Local authority,England,North West,Bolton,Total,93.3048386926561,4.38863747426936,2.30652383307454,
202526,Local authority,England,North West,Bury,Total,93.1190484658534,4.55391974880658,2.32703178534003,
202526,Local authority,England,North West,Manchester,Total,93.2224876900244,3.82330908544209,2.95420322453348,
202526,Local authority,England,North West,Oldham,Total,93.1360944424199,3.84460789384831,3.01929766373182,
202526,Local authority,England,North West,Rochdale,Total,92.989034905504,3.80861119373299,3.20235390076302,
202526,Local authority,England,North West,Salford,Total,92.5863723362958,4.1578680584276,3.25575960527665,
202526,Local authority,England,North West,Stockport,Total,93.4674764700348,4.54086986026009,1.99165366970515,
202526,Local authority,England,North West,Tameside,Total,93.0939261897929,3.80201365764337,3.10406015256373,
202526,Local authority,England,North West,Trafford,Total,94.6337095677179,4.16865587370833,1.19763455857378,
202526,Local authority,England,North West,Wigan,Total,93.3880071021957,4.46148575252789,2.15050714527637,
202526,Local authority,England,North West,Knowsley,Total,91.6730588250166,3.72913052662164,4.5978106483618,
202526,Local authority,England,North West,Liverpool,Total,92.3669314244747,3.70802984619375,3.92503872933151,
202526,Local authority,England,North West,St. Helens,Total,93.0267728151141,4.18436343407597,2.78886375080988,
202526,Local authority,England,North West,Sefton,Total,92.3953681703488,4.55345232262284,3.05117950702838,
202526,Local authority,England,North West,Wirral,Total,92.6458349475255,4.75716915639124,2.59699589608328,
202526,Local authority,England,North West,Lancashire,Total,93.3473231096159,4.73467735050806,1.91799953987603,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.091819534629,3.74204798553955,3.16613247983145,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,93.6492959829027,4.40302125596468,1.94768276113265,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,92.6174322500761,4.26914082494353,3.1134269249804,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.2067022712879,4.16731562946962,2.62598209924243,
202526,Local authority,England,Yorkshire and The Humber,York,Total,92.7210297420999,4.53822991012472,2.7407403477754,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,93.1335082326478,4.95565616916878,1.9108355981834,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,92.5346249602007,4.33321712546868,3.1321579143306,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.4453351760667,3.82963967958802,2.72502514434533,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,92.6942768841474,3.95067410926588,3.35504900658674,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,92.3160403911598,4.26540750150846,3.41855210733177,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,91.9416614699249,4.44304062524758,3.61529790482757,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,93.4952102364874,4.4210937428417,2.08369602067089,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,93.6274886670079,4.28758747626704,2.08492385672502,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,92.9397258479076,3.84308091249956,3.21719323959284,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,92.8022764147928,4.37749103983082,2.82023254537641,
202526,Local authority,England,East Midlands,Derby,Total,92.7989765837416,4.63913861589482,2.56188480036362,
202526,Local authority,England,East Midlands,Leicester,Total,93.3367512370214,4.00347805465056,2.65977070832807,
202526,Local authority,England,East Midlands,Rutland,Total,93.8002686190931,4.52381129949402,1.67592008141287,
202526,Local authority,England,East Midlands,Nottingham,Total,92.7800702360948,3.66990374464739,3.55002601925777,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.0118842415273,4.73310971362906,2.2550060448436,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,93.5051548631937,4.46339790779746,2.03144722900887,
202526,Local authority,England,East Midlands,Derbyshire,Total,93.4692917207789,4.58974420728714,1.94096407193394,
202526,Local authority,England,East Midlands,Leicestershire,Total,93.6120972532469,4.65797906885934,1.72992367789378,
202526,Local authority,England,East Midlands,Lincolnshire,Total,93.3049420492588,4.90448435443866,1.79057359630255,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,93.6063041258754,4.14138694265563,2.25230893146902,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,93.7752094955248,5.00872153780974,1.21606896666548,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,93.5343258532915,4.31516415271702,2.15050999399147,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.0239127481299,4.09844429451349,2.8776429573566,
202526,Local authority,England,West Midlands,Shropshire,Total,93.1988764702726,5.05604639174419,1.74507713798324,
202526,Local authority,England,West Midlands,Birmingham,Total,93.1049492973295,4.36730715401324,2.52774354865729,
202526,Local authority,England,West Midlands,Coventry,Total,92.813489250781,4.57240858148218,2.61410216773683,
202526,Local authority,England,West Midlands,Dudley,Total,93.1772689557282,4.30842329984265,2.51430774442916,
202526,Local authority,England,West Midlands,Sandwell,Total,93.3175635453567,3.88052884749236,2.8019076071509,
202526,Local authority,England,West Midlands,Solihull,Total,93.057257611897,4.78879382189048,2.15394856621255,
202526,Local authority,England,West Midlands,Walsall,Total,92.7256543489025,3.840689264471,3.43365638662647,
202526,Local authority,England,West Midlands,Wolverhampton,Total,93.4688399871563,3.71065593143997,2.82050408140376,
202526,Local authority,England,West Midlands,Staffordshire,Total,93.8950560281086,4.49288772287439,1.61205624901698,
202526,Local authority,England,West Midlands,Warwickshire,Total,92.9907618550625,5.03074721667468,1.97849092826282,
202526,Local authority,England,West Midlands,Worcestershire,Total,93.1391106164818,5.11383899816257,1.74705038535561,
202526,Local authority,England,East of England,Peterborough,Total,93.3754139108546,4.65738233738864,1.96720375175679,
202526,Local authority,England,East of England,Luton,Total,93.7385620263928,4.31625528885133,1.94518268475584,
