time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202627,Local authority,England,North West,Knowsley,Primary,95.6232803860726,2.10880706041614,2.26791255351131,
202627,Local authority,England,South East,Bracknell Forest,Primary,96.8177170361872,2.2545327580617,0.927750205751054,
202627,Local authority,England,South West,Dorset,Primary,96.7136208118855,2.19030299294147,1.09607619517307,
202627,Local authority,England,London,Kensington and Chelsea,Primary,95.1674208144796,2.92207139265963,1.91050779286073,
202627,Local authority,England,East Midlands,Rutland,Primary,96.8867970780017,2.48075697406481,0.63244594793352,
202627,Local authority,England,South East,Oxfordshire,Primary,96.5883396507871,2.37475088997278,1.03690945924007,
202627,Local authority,England,South East,Kent,Primary,96.2673314014953,2.36345935914695,1.36920923935778,
202627,Local authority,England,North East,North Tyneside,Primary,96.4083598982772,1.883126186468,1.70851391525484,
202627,Local authority,England,South West,Gloucestershire,Primary,96.2828996980914,2.73781583313268,0.979284468775881,
202627,Local authority,England,Yorkshire and The Humber,Leeds,Primary,95.8936667251456,2.03820832679292,2.06812494806142,
202627,Local authority,England,East Midlands,Lincolnshire,Primary,96.7112215365886,2.15804872750477,1.13072973590661,
202627,Local authority,England,South East,Buckinghamshire,Primary,96.5921698269542,2.39472183758247,1.01310833546329,
202627,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,96.198598408362,2.02019242190284,1.78120916973512,
202627,Local authority,England,North East,South Tyneside,Primary,96.227516315594,2.40038202366424,1.37210166074176,
202627,Local authority,England,London,Ealing,Primary,95.0704979807813,2.13939362886435,2.79010839035433,
202627,Local authority,England,East of England,Hertfordshire,Primary,96.4998627917887,2.4682302922851,1.03190691592614,
202627,Local authority,England,North West,St. Helens,Primary,96.6674924610666,1.98617791028456,1.3463296286488,
202627,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,96.8227654698243,2.02368220015279,1.15355233002292,
202627,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,96.2711146208517,1.86155357383617,1.86733180531212,
202627,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,95.775255430002,2.20414101089384,2.02060355910413,
202627,Local authority,England,North West,Manchester,Primary,95.7952312901182,2.08528317694814,2.11948553293369,
202627,Local authority,England,North West,Halton,Primary,96.4318062944111,1.98374730503783,1.58444640055111,
202627,Local authority,England,East of England,Thurrock,Primary,96.064541519087,2.18136841513465,1.75409006577838,
202627,Local authority,England,North West,Oldham,Primary,96.2704603447918,1.8178329149638,1.91170674024438,
202627,Local authority,England,West Midlands,Birmingham,Primary,95.5862804038275,2.27386498365289,2.13985461251961,
202627,Local authority,England,London,Westminster,Primary,93.9676311917607,2.50877126796695,3.52359754027238,
202627,Local authority,England,South East,Hampshire,Primary,97.0216725082652,2.17458981561382,0.803737676120942,
202627,Local authority,England,North East,Darlington,Primary,96.0949441064525,2.57739682920251,1.32765906434501,
202627,Local authority,England,West Midlands,Solihull,Primary,96.7002842149821,2.28648601433841,1.0132297706795,
202627,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,96.7608524399851,2.04990533051398,1.18924222950095,
202627,Local authority,England,North West,Wirral,Primary,96.3715063576389,2.13518777212428,1.49330587023687,
202627,Local authority,England,London,Bexley,Primary,96.4362148676291,2.09700495429984,1.46678017807102,
202627,Local authority,England,North West,Rochdale,Primary,96.2561435592639,1.79449079894845,1.94936564178763,
202627,Local authority,England,London,Kingston upon Thames,Primary,96.4139686248331,1.6709779706275,1.91505340453939,
202627,Local authority,England,South East,Isle of Wight,Primary,96.1557470731783,2.67043523924258,1.17381768757916,
202627,Local authority,England,London,Wandsworth,Primary,95.7817160114491,2.18238913388075,2.03589485467016,
202627,Local authority,England,London,Tower Hamlets,Primary,95.5268106444812,2.54316485269816,1.93002450282067,
202627,Local authority,England,East Midlands,Nottinghamshire,Primary,96.7679715447834,1.99676611512407,1.23526234009256,
202627,Local authority,England,North East,Middlesbrough,Primary,95.6926890611853,1.8854097871224,2.42190115169225,
202627,Local authority,England,South East,Reading,Primary,95.3055439290742,2.4019253453065,2.29253072561927,
202627,Local authority,England,West Midlands,Sandwell,Primary,95.9633184460171,2.12822925227493,1.90845230170801,
202627,Local authority,England,London,Sutton,Primary,96.5599059166592,2.15470107219246,1.28539301114833,
202627,Local authority,England,West Midlands,Warwickshire,Primary,96.6116020771352,2.31002458132905,1.07837334153573,
202627,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,96.3365052715985,1.98836051093473,1.67513421746675,
202627,Local authority,England,London,Newham,Primary,93.4966087994781,1.9612750749839,4.54211612553802,
202627,Local authority,England,South West,Torbay,Primary,96.8396880294608,1.89450691011944,1.26580506041979,
202627,Local authority,England,South East,West Berkshire,Primary,96.9021325971272,2.18261113111671,0.915256271756092,
202627,Local authority,England,West Midlands,Dudley,Primary,96.5544071808573,1.97145468607186,1.47413813307085,
202627,Local authority,England,North West,Lancashire,Primary,96.7246096050892,2.13202089087268,1.14336950403812,
202627,Local authority,England,South East,Brighton and Hove,Primary,95.6422390282016,3.08330753468076,1.27445343711763,
202627,Local authority,England,East Midlands,Leicestershire,Primary,96.3661729745416,2.85433664073574,0.779490384722703,
202627,Local authority,England,West Midlands,Stoke-on-Trent,Primary,96.3001185718677,2.02999429098415,1.66988713714813,
202627,Local authority,England,South West,Cornwall,Primary,96.7637231199493,2.13479602855314,1.10148085149757,
202627,Local authority,England,East of England,Peterborough,Primary,96.0567586856262,2.31676672204197,1.62647459233182,
202627,Local authority,England,North West,Bury,Primary,96.6098158032024,1.96396324090052,1.42622095589711,
202627,Local authority,England,East of England,Bedford,Primary,96.611686788985,2.10096016731628,1.2873530436987,
202627,Local authority,England,North East,Sunderland,Primary,96.3105666156202,1.96937212863706,1.72006125574273,
202627,Local authority,England,South East,Slough,Primary,93.5172519787904,4.39637285791132,2.08637516329824,
202627,Local authority,England,East Midlands,West Northamptonshire,Primary,96.5203389890887,2.14130245051066,1.33835856040069,
202627,Local authority,England,East of England,Essex,Primary,96.4833309604804,2.35195164630557,1.16471739321404,
202627,Local authority,England,East Midlands,Nottingham,Primary,95.4705020769803,1.98813840132543,2.54135952169424,
202627,Local authority,England,North West,Salford,Primary,95.5084574432239,2.21937686726419,2.27216568951187,
202627,Local authority,England,North East,Gateshead,Primary,96.7114743096267,2.01140917076252,1.27711651961075,
202627,Local authority,England,London,Harrow,Primary,95.7552501636028,2.41596763638527,1.8287822000119,
202627,Local authority,England,West Midlands,Telford and Wrekin,Primary,96.5937226645317,1.99409924535575,1.41217809011253,
202627,Local authority,England,London,Redbridge,Primary,94.6760744066709,2.48226615854809,2.84165943478097,
202627,Local authority,England,East Midlands,Derby,Primary,95.5039448827647,1.86742971441271,2.62862540282254,
202627,Local authority,England,North West,Warrington,Primary,97.3407409034015,1.75527203788694,0.903987058711581,
202627,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,96.6211361557277,1.91832776471235,1.46053607955995,
202627,Local authority,England,East of England,Luton,Primary,96.0364645263575,2.297221724518,1.66631374912449,
202627,Local authority,England,South East,Southampton,Primary,95.8740067311855,2.34334632089042,1.78264694792409,
202627,Local authority,England,North West,Trafford,Primary,96.8831766644055,2.20103692218238,0.915786413412152,
202627,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Primary,96.797398883027,2.11123350145902,1.09136761551394,
202627,Local authority,England,London,Hillingdon,Primary,94.927123889388,2.73684735948887,2.33602875112309,
202627,Local authority,England,North West,Cumberland,Primary,96.9170140858968,2.01790956410193,1.06507635000123,
202627,Local authority,England,East of England,Cambridgeshire,Primary,96.3164514159354,2.557709008906,1.12583957515855,
202627,Local authority,England,North West,Westmorland and Furness,Primary,96.8380209979283,2.16826433512413,0.993714666947575,
202627,Local authority,England,London,Waltham Forest,Primary,95.3596732333906,2.11894567395613,2.52138109265323,
202627,Local authority,England,Yorkshire and The Humber,York,Primary,96.7879018401689,1.83885733772281,1.37324082210826,
202627,Local authority,England,South West,North Somerset,Primary,97.1433128759798,1.79558850337243,1.06109862064775,
202627,Local authority,England,North West,Cheshire West and Chester,Primary,96.7946296108587,2.15257876355728,1.05279162558399,
202627,Local authority,England,North East,Redcar and Cleveland,Primary,96.3360294473773,1.90463505594033,1.75933549668233,
202627,Local authority,England,Yorkshire and The Humber,Wakefield,Primary,96.3607939936234,2.19808701018204,1.44111899619459,
202627,Local authority,England,North East,Northumberland,Primary,96.5012374133338,2.03212866579764,1.46663392086852,
202627,Local authority,England,London,Camden,Primary,95.6115651397569,2.33637799601676,2.05205686422636,
202627,Local authority,England,South West,Devon,Primary,96.7566144283169,2.04486573662656,1.19851983505659,
202627,Local authority,England,East Midlands,Derbyshire,Primary,96.824548547745,1.88912173925219,1.28632971300285,
202627,Local authority,England,London,Greenwich,Primary,95.3207309813436,2.11218564320293,2.56708337545349,
202627,Local authority,England,London,Hackney,Primary,95.1479338503837,2.36447946161106,2.48758668800525,
202627,Local authority,England,South West,Bath and North East Somerset,Primary,97.3906765676568,1.76267626762676,0.846647164716472,
202627,Local authority,England,London,Brent,Primary,94.9857162428898,2.4614744490732,2.55280930803696,
202627,Local authority,England,London,Lambeth,Primary,95.4483956767062,2.09399935427333,2.45760496902049,
202627,Regional,England,East Midlands,,Primary,96.3879791852655,2.23574063529167,1.3762801794428,
202627,Regional,England,South West,,Primary,96.5924921848254,2.20522432056425,1.20228349461038,
202627,Regional,England,South East,,Primary,96.4489089191863,2.3810648601606,1.17002622065311,
202627,Regional,England,West Midlands,,Primary,96.2646256390496,2.1848037214712,1.55057063947917,
202627,Regional,England,Yorkshire and The Humber,,Primary,96.2395431740443,1.9926505198711,1.76780630608462,
202627,Regional,England,North East,,Primary,96.3406419187833,2.02074822548072,1.63860985573602,
202627,Regional,England,London,,Primary,95.4468498418702,2.32877172063347,2.2243784374963,
202627,Regional,England,East of England,,Primary,96.443699121146,2.33734915308433,1.21895172576964,
202627,Regional,England,North West,,Primary,96.4796084633684,2.02764163861147,1.49274989802016,
202627,National,England,,,Primary,96.2681597314294,2.21478347817978,1.51705679039085,
202627,Local authority,England,London,Barking and Dagenham,Secondary,94.8824747838617,2.46983069164265,2.64769452449568,
202627,Local authority,England,South West,"Bristol, City of",Secondary,93.847068897446,3.14568602618072,3.00724507637326,
202627,Local authority,England,North East,Stockton-on-Tees,Secondary,94.1562586254485,2.73512972674579,3.10861164780569,
202627,Local authority,England,East of England,Central Bedfordshire,Secondary,95.0844539806891,3.09074124897083,1.82480477034006,
202627,Local authority,England,East of England,Suffolk,Secondary,93.8262205059073,3.68074803981132,2.49303145428139,
202627,Local authority,England,West Midlands,Sandwell,Secondary,95.033114000351,2.45946906291874,2.50741693673021,
202627,Local authority,England,West Midlands,Shropshire,Secondary,94.0739565987366,4.08175402426453,1.84428937699892,
202627,Local authority,England,South East,Portsmouth,Secondary,93.6951360398796,3.03099216781436,3.27387179230608,
202627,Local authority,England,South East,Reading,Secondary,94.7017770682991,2.82457552210451,2.47364740959643,
202627,Local authority,England,South West,Cornwall,Secondary,94.5222523528473,3.08537601247762,2.39237163467503,
202627,Local authority,England,London,Redbridge,Secondary,95.4432338710063,2.21294522805325,2.34382090094049,
202627,Local authority,England,North West,Blackpool,Secondary,95.4609425171137,1.88694713542022,2.65211034746608,
202627,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,95.3746262546702,2.69511190336772,1.93026184196208,
202627,Local authority,England,West Midlands,Walsall,Secondary,94.4209408901432,2.43067602205939,3.14838308779743,
202627,Local authority,England,North West,Wirral,Secondary,94.2549457562221,2.9812805786003,2.76377366517762,
202627,Local authority,England,North West,Sefton,Secondary,92.9941160133568,3.54460139381374,3.46128259282942,
202627,Local authority,England,South West,Wiltshire,Secondary,94.1903143118467,3.45205242848787,2.35763325966547,
202627,Local authority,England,North West,Westmorland and Furness,Secondary,94.3702917235452,3.60736134283836,2.02234693361646,
202627,Local authority,England,London,Hounslow,Secondary,95.3671152920533,2.43646843070474,2.19641627724196,
202627,Local authority,England,London,Croydon,Secondary,94.1697535835078,2.72300577502703,3.10724064146515,
202627,Local authority,England,North West,Cumberland,Secondary,94.1717082455306,3.60274624430698,2.22554551016246,
202627,Local authority,England,London,Barnet,Secondary,95.6923365746054,2.2745794097443,2.03308401565027,
202627,Local authority,England,East of England,Peterborough,Secondary,94.1360437842064,3.37897218636168,2.48498402943191,
202627,Local authority,England,London,Merton,Secondary,95.82769943983,2.07706030065107,2.09524025951891,
202627,Local authority,England,East of England,Hertfordshire,Secondary,95.1939599550152,3.21512578746712,1.59091425751763,
202627,Local authority,England,London,Southwark,Secondary,95.7150673432218,2.14284108198859,2.14209157478958,
202627,Local authority,England,South West,Swindon,Secondary,94.8794171220401,2.87723132969035,2.24335154826958,
202627,Local authority,England,East Midlands,West Northamptonshire,Secondary,94.5664937670599,3.23584076646111,2.19766546647899,
202627,Local authority,England,East of England,Norfolk,Secondary,93.9581357361155,3.83799662767415,2.20386763621035,
202627,Local authority,England,South East,West Sussex,Secondary,94.2174737008344,3.81348868631391,1.96903761285172,
202627,Local authority,England,South East,Brighton and Hove,Secondary,92.6442855558133,4.28192535371769,3.07378909046904,
202627,Local authority,England,London,Hackney,Secondary,94.5617662260947,2.21424352063797,3.22399025326737,
202627,Local authority,England,South West,Torbay,Secondary,93.8301211626593,3.6348797790194,2.5349990583213,
202627,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202627,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,93.2887968316111,3.02954431647471,3.68165885191424,
202627,Local authority,England,East of England,Cambridgeshire,Secondary,94.5395820249303,3.68253343482199,1.77788454024768,
202627,Local authority,England,West Midlands,Birmingham,Secondary,94.7137132224337,2.51379595159147,2.77249082597483,
202627,Local authority,England,West Midlands,Worcestershire,Secondary,94.5885210165177,3.70294509224444,1.70853389123788,
202627,Local authority,England,South West,Plymouth,Secondary,94.6492329491649,2.84654073050456,2.50422632033053,
202627,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,94.833840040938,2.84232864754222,2.32383131151982,
202627,Local authority,England,South West,Bath and North East Somerset,Secondary,94.8528313906612,3.01504036311876,2.13212824622,
202627,Local authority,England,West Midlands,Staffordshire,Secondary,95.3741828591114,3.03603211968602,1.5897850212026,
202627,Local authority,England,London,Haringey,Secondary,94.5804122058836,2.74016518606633,2.67942260805008,
202627,Local authority,England,London,Harrow,Secondary,95.1426096687899,2.77554211603468,2.08184821517542,
202627,Local authority,England,East Midlands,Leicester,Secondary,94.3466690126905,3.35188158444586,2.30144940286362,
202627,Local authority,England,London,Newham,Secondary,94.3119883564907,2.05597101360595,3.63204062990336,
202627,Local authority,England,London,Waltham Forest,Secondary,93.7000437496962,2.47984388997299,3.82011236033083,
202627,Local authority,England,North West,Trafford,Secondary,96.152674738675,2.71869989713649,1.12862536418856,
202627,Local authority,England,North West,Cheshire East,Secondary,95.216607772189,3.55201927284533,1.23137295496572,
202627,Local authority,England,South East,Wokingham,Secondary,95.428652426978,2.92087847834368,1.65046909467828,
202627,Local authority,England,West Midlands,Wolverhampton,Secondary,94.921040948777,2.2688835803226,2.81007547090037,
202627,Local authority,England,North East,Northumberland,Secondary,94.1335690217091,3.62978511848865,2.23664585980224,
202627,Local authority,England,East of England,Thurrock,Secondary,94.9118585903126,2.51627189156546,2.57186951812195,
202627,Local authority,England,North West,St. Helens,Secondary,94.0304635628949,2.97625604614599,2.99328039095907,
202627,Local authority,England,South East,Slough,Secondary,95.0152827708535,3.29648575455712,1.68823147458942,
202627,Local authority,England,East of England,Southend-on-Sea,Secondary,95.2661864713694,2.90290129169852,1.83091223693212,
202627,Local authority,England,North East,County Durham,Secondary,94.5042957553064,3.19792968190909,2.29777456278456,
202627,Local authority,England,London,Richmond upon Thames,Secondary,95.9993077682653,2.31083240866104,1.68985982307371,
202627,Local authority,England,North West,Bolton,Secondary,94.5466237942122,3.03012980826486,2.42324639752292,
202627,Local authority,England,London,Hillingdon,Secondary,94.4604621711841,3.13339521845242,2.4061426103635,
202627,Local authority,England,North East,South Tyneside,Secondary,93.5277787457458,4.33146321915183,2.14075803510239,
202627,Local authority,England,South West,Gloucestershire,Secondary,94.7777317556449,3.68581311780049,1.53645512655465,
202627,Local authority,England,London,Greenwich,Secondary,94.4953829723499,2.43224235162345,3.07237467602662,
202627,Local authority,England,South East,Surrey,Secondary,95.4570650226792,3.07284378739024,1.47009118993058,
202627,Local authority,England,London,Kingston upon Thames,Secondary,95.9025020581278,2.51768947801711,1.57980846385511,
202627,Local authority,England,North East,Gateshead,Secondary,94.2431917133832,2.58387638371133,3.17293190290544,
202627,Local authority,England,South East,West Berkshire,Secondary,94.5263997820291,3.49337329466944,1.98022692330148,
202627,Local authority,England,London,Sutton,Secondary,96.6122576535212,1.95139247809416,1.43634986838468,
202627,Local authority,England,North West,Stockport,Secondary,94.8691012809739,3.10820790994983,2.02269080907632,
202627,Local authority,England,South East,Hampshire,Secondary,94.2793135560861,3.78920446897294,1.93148197494101,
202627,Local authority,England,South East,Windsor and Maidenhead,Secondary,95.0929230007632,3.17959613044285,1.72748086879396,
202627,Local authority,England,Yorkshire and The Humber,Leeds,Secondary,93.9244765204311,2.55898896632288,3.51653451324601,
202627,Local authority,England,London,Lewisham,Secondary,94.8831421413502,2.21601397679325,2.90084388185654,
202627,Local authority,England,North West,Cheshire West and Chester,Secondary,94.3272894144264,3.51642957002444,2.15628101554913,
202627,Local authority,England,North West,Lancashire,Secondary,94.8476693274602,3.30690206493671,1.84542860760314,
202627,Local authority,England,South East,East Sussex,Secondary,94.214885678827,3.15282894813627,2.63228537303678,
202627,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,94.8518365302968,3.69701060332252,1.45115286638072,
202627,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,95.7484424191429,2.0439998865495,2.20755769430762,
202627,Local authority,England,North West,Warrington,Secondary,95.0494164612302,2.98509685924315,1.96548667952661,
202627,Local authority,England,North West,Bury,Secondary,94.4754433957137,3.23737748872262,2.28717911556369,
202627,Local authority,England,Yorkshire and The Humber,Bradford,Secondary,93.1214384994494,3.19937043002686,3.67919107052373,
202627,Local authority,England,South East,Kent,Secondary,94.903554554386,3.06929026125836,2.02715518435561,
202627,Local authority,England,South West,Devon,Secondary,94.6193183527359,3.07673795987125,2.30394368739283,
202627,Local authority,England,East Midlands,Leicestershire,Secondary,93.8197366703157,4.32379909813098,1.85646423155336,
202627,Local authority,England,London,Bromley,Secondary,95.6674883593536,2.81621473568885,1.51629690495755,
202627,Local authority,England,London,Camden,Secondary,93.9673473127969,3.09116178199979,2.94149090520335,
202627,Local authority,England,North East,North Tyneside,Secondary,94.3034852905523,3.36156231973716,2.33495238971049,
202627,Local authority,England,South West,Somerset,Secondary,94.7008979385355,3.23614965146296,2.06295241000156,
202627,Local authority,England,South East,Medway,Secondary,95.1892311089883,3.08819828564679,1.72257060536493,
202627,Local authority,England,London,Tower Hamlets,Secondary,95.5835057150191,2.56081172900089,1.85568255598001,
202627,Local authority,England,North West,Halton,Secondary,93.5722463050385,2.97783666276482,3.44991703219665,
202627,Local authority,England,North West,Knowsley,Secondary,92.5522360237922,2.36735523885377,5.08040873735405,
202627,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,94.184087823124,2.44376553172956,3.37214664514641,
202627,Local authority,England,East Midlands,Derbyshire,Secondary,95.3321662576273,2.6104406367505,2.05739310562223,
202627,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,94.6709240551625,3.01756172754549,2.31151421729197,
202627,Local authority,England,London,Kensington and Chelsea,Secondary,95.2153685730328,1.88297104355499,2.90166038341221,
202627,Local authority,England,East Midlands,Lincolnshire,Secondary,95.1607454601721,3.04671055895339,1.79254398087449,
202627,Local authority,England,North West,Wigan,Secondary,94.8436580607199,3.20013213448813,1.95620980479194,
202627,Local authority,England,East of England,Essex,Secondary,94.5875456569297,3.03046365274713,2.38199069032314,
202627,Local authority,England,East Midlands,Nottinghamshire,Secondary,94.7308989618469,3.03174877652936,2.23735226162375,
202627,Local authority,England,North West,Manchester,Secondary,94.7718119829604,2.28260711533708,2.94558090170251,
202627,Local authority,England,North West,Tameside,Secondary,94.6957867536308,2.37401025329225,2.93020299307695,
202627,Local authority,England,East Midlands,Nottingham,Secondary,93.9192161347791,2.31266632942574,3.76811753579519,
202627,Local authority,England,North West,Blackburn with Darwen,Secondary,94.9728953780481,2.634909242015,2.39219537993691,
202627,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,94.0422862843681,2.9973774799113,2.9603362357206,
202627,Local authority,England,London,Bexley,Secondary,96.1082933055658,2.41846091834335,1.47324577609083,
202627,Local authority,England,London,Lambeth,Secondary,94.279371735128,2.78015134030427,2.94047692456769,
202627,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,94.7821608015783,3.24936587072509,1.96847332769663,
202627,Local authority,England,London,Westminster,Secondary,94.5573645382854,2.58967183922666,2.85296362248792,
202627,Local authority,England,East of England,Luton,Secondary,95.0111260323206,2.35884860162317,2.63002536605619,
202627,Local authority,England,South West,South Gloucestershire,Secondary,94.4052433412355,3.42211685957328,2.17263979919119,
202627,Local authority,England,West Midlands,Telford and Wrekin,Secondary,95.1201713333862,2.56920758308876,2.31062108352503,
202627,Local authority,England,East Midlands,Rutland,Secondary,94.8244305856833,4.07063449023861,1.10493492407809,
202627,Local authority,England,South East,Southampton,Secondary,93.0295085874309,3.5295607227444,3.44093068982468,
202627,Local authority,England,London,Hammersmith and Fulham,Secondary,95.9297755262468,2.15302646519347,1.9171980085597,
202627,Local authority,England,North East,Middlesbrough,Secondary,92.0524017467249,2.7829576301192,5.16464062315591,
