time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,North West,Bolton,Primary,94.8228223752586,3.73014125405848,1.44703637068295,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.1544496368947,3.60366348900629,1.24188687409903,
202526,Local authority,England,South East,Medway,Primary,94.5508488634696,3.9830372523383,1.46611388419211,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.4109217675978,3.63342581263164,0.955652419770588,
202526,Local authority,England,South West,North Somerset,Primary,95.0946446510551,3.77423471809288,1.13112063085204,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.8708656884189,3.53099763631528,1.59813667526582,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,94.9394785472902,3.73761307942812,1.32290837328171,
202526,Local authority,England,London,Islington,Primary,94.0519008567226,3.99800094299409,1.95009820028335,
202526,Local authority,England,North East,Newcastle upon Tyne,Primary,94.6560733494983,3.53007636592565,1.81385028457599,
202526,Local authority,England,North East,Northumberland,Primary,94.8380121964412,3.59837109208978,1.56361671146903,
202526,Local authority,England,London,Ealing,Primary,94.9745989546207,3.65155706738368,1.37384397799561,
202526,Local authority,England,North East,South Tyneside,Primary,94.604973924927,4.26592545558858,1.12910061948443,
202526,Local authority,England,North East,Gateshead,Primary,95.0851486344612,3.67829661465739,1.23655475088145,
202526,Local authority,England,East of England,Thurrock,Primary,95.0933097878962,3.32414401692553,1.58254619517828,
202526,Local authority,England,East Midlands,Leicester,Primary,94.6500483688259,3.47317631687135,1.87677531430277,
202526,Local authority,England,London,Lambeth,Primary,94.5329348063096,3.53345451895929,1.93361067473113,
202526,Local authority,England,South East,Brighton and Hove,Primary,94.473601808247,4.31237281568235,1.21402537607062,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,95.3480399231734,3.65383633275232,0.998123744074251,
202526,Local authority,England,East of England,Bedford,Primary,95.2416548794318,3.69991141443058,1.05843370613765,
202526,Local authority,England,London,Harrow,Primary,95.3819764595098,3.63675296085314,0.981270579637085,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.3843573084609,3.64026541548716,0.975377276051886,
202526,Local authority,England,West Midlands,Worcestershire,Primary,95.0374834158642,3.77746685491917,1.18504972921659,
202526,Local authority,England,North East,County Durham,Primary,94.679994886836,3.96633254082424,1.35367257233976,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.2709726258787,3.54038537780677,1.18864199631457,
202526,Local authority,England,West Midlands,Telford and Wrekin,Primary,95.0316344162384,3.6564976285738,1.31186795518777,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,95.1704010817447,3.71875865433495,1.11084026392036,
202526,Local authority,England,South East,East Sussex,Primary,94.3076297084228,4.23827384332096,1.45409644825628,
202526,Local authority,England,London,Camden,Primary,94.3704972949716,4.31808766377423,1.31141504125415,
202526,Local authority,England,London,Hillingdon,Primary,94.1951413779371,4.12525314149656,1.67960548056636,
202526,Local authority,England,East of England,Luton,Primary,94.8768391488861,3.81979011678586,1.30337073432804,
202526,Local authority,England,South East,West Sussex,Primary,94.9163720434842,4.00328392533976,1.08034403117604,
202526,Local authority,England,North West,Blackburn with Darwen,Primary,95.0574487833417,3.43917794854286,1.50337326811548,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,95.0047240764631,3.36699182052257,1.62828410301431,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.1438278644433,3.3779709521248,2.47820118343195,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,94.8635199131314,3.80912977664612,1.32735031022243,
202526,Local authority,England,West Midlands,Dudley,Primary,94.7052920331714,3.67293988744065,1.62176807938793,
202526,Local authority,England,South West,Torbay,Primary,94.4966211732005,4.22260632275897,1.28077250404054,
202526,Local authority,England,South East,Kent,Primary,94.5739158359168,3.90887592986487,1.51720823421832,
202526,Local authority,England,North West,Trafford,Primary,95.8894539436966,3.15786597854919,0.952680077754207,
202526,Local authority,England,East of England,Cambridgeshire,Primary,94.9677874914037,4.08459936567692,0.947613142919351,
202526,Local authority,England,East of England,Suffolk,Primary,94.9844779292203,3.8361506161418,1.17937145463795,
202526,Local authority,England,South East,Reading,Primary,94.6768059578537,3.64385877557637,1.67933526656995,
202526,Local authority,England,South East,Surrey,Primary,95.3019503772185,3.71669493285857,0.981354689922968,
202526,Local authority,England,London,Waltham Forest,Primary,94.9476923330245,3.32693580708704,1.72537185988849,
202526,Regional,England,Yorkshire and The Humber,,Primary,94.7766485607268,3.58974194359386,1.63360949567935,
202526,Regional,England,North East,,Primary,94.7801290033736,3.69651663487837,1.52335436174798,
202526,Regional,England,South West,,Primary,94.9411223544204,3.89825361446609,1.16062403111347,
202526,Regional,England,East Midlands,,Primary,95.0236329407181,3.63796012848861,1.33840693079328,
202526,Regional,England,South East,,Primary,94.9697372763828,3.85257573018968,1.17768699342754,
202526,Regional,England,London,,Primary,94.818993058427,3.67482403191151,1.50618290966152,
202526,Regional,England,West Midlands,,Primary,94.7913057422843,3.74042361747231,1.46827064024336,
202526,Regional,England,North West,,Primary,94.918778433895,3.5586123330538,1.52260923305119,
202526,Regional,England,East of England,,Primary,94.9296334139952,3.88279401363861,1.18757257236623,
202526,National,England,,,Primary,94.8905225168361,3.72734879556399,1.38212868759991,
202526,Local authority,England,North West,Halton,Secondary,90.0701900909049,4.91231770420166,5.01749220489349,
202526,Local authority,England,London,Croydon,Secondary,92.1358592553232,4.28958341691304,3.57455732776372,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,90.5342687217836,4.17898996148175,5.28674131673462,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,92.5042598497072,3.6824000047451,3.81334014554768,
202526,Local authority,England,London,Newham,Secondary,92.9785676125829,3.57080230036768,3.45063008704943,
202526,Local authority,England,London,Hounslow,Secondary,93.0939374541202,4.17295211869256,2.73311042718729,
202526,Local authority,England,South West,Devon,Secondary,90.2987543998694,6.52223237247662,3.17901322765401,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,91.8687083143187,6.01129403353733,2.11999765214398,
202526,Local authority,England,West Midlands,Solihull,Secondary,91.7460663417316,5.40378388093408,2.85014977733427,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,92.4023638809885,4.77254628131546,2.82508983769607,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Secondary,89.472818927185,5.1279031906006,5.39927788221441,
202526,Local authority,England,North West,Blackburn with Darwen,Secondary,91.4287283166219,4.89344061292751,3.67783107045058,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,92.159399441368,6.18024176154496,1.66035879708699,
202526,Local authority,England,South East,Bracknell Forest,Secondary,92.5776605580174,5.48505596059522,1.93728348138742,
202526,Local authority,England,South West,Wiltshire,Secondary,91.2806503980232,5.88474319329646,2.83460640868029,
202526,Local authority,England,North West,Cumberland,Secondary,91.2639992796908,5.67127282009979,3.06472790020946,
202526,Local authority,England,South East,Oxfordshire,Secondary,91.0052500636668,6.14814778537426,2.84660215095892,
202526,Local authority,England,North West,Cheshire East,Secondary,92.4480957444596,5.928252341091,1.62365191444939,
202526,Local authority,England,East Midlands,North Northamptonshire,Secondary,91.3528120691319,5.42165966940692,3.22552826146116,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,91.4011905034541,4.48320427031373,4.11560522623217,
202526,Local authority,England,South East,Reading,Secondary,92.0266596453762,5.02913592574439,2.94420442887937,
202526,Local authority,England,South East,Hampshire,Secondary,91.7551186696118,5.98619058765689,2.25869074273135,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,91.8408664357297,6.06634337197491,2.09279019229536,
202526,Local authority,England,South East,Portsmouth,Secondary,90.5880781145571,5.15073108290093,4.26119080254198,
202526,Local authority,England,North West,Blackpool,Secondary,92.1385452806701,3.38145830805761,4.47999641127228,
202526,Local authority,England,North East,North Tyneside,Secondary,91.9881896451133,5.00867756815399,3.0031327867327,
202526,Local authority,England,South East,Wokingham,Secondary,93.1371149016658,5.10679839778062,1.75608670055361,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,London,Richmond upon Thames,Secondary,93.3799738724151,3.84458576770781,2.77544035987707,
202526,Local authority,England,West Midlands,Staffordshire,Secondary,92.616522813927,5.22637064726289,2.15710653881009,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,92.391828383163,4.82008529916971,2.78808631766726,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Secondary,91.5802507523271,4.78512931090194,3.63461993677091,
202526,Local authority,England,West Midlands,Coventry,Secondary,91.1227295684543,5.07401594084847,3.8032544906972,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,91.8213125362647,4.26383243065182,3.91485503308346,
202526,Local authority,England,East of England,Thurrock,Secondary,93.0231451918135,3.83260750088462,3.14424730730192,
202526,Local authority,England,South East,Slough,Secondary,92.8794527586761,5.13346640304771,1.98708083827619,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.6697489761434,4.98713019446115,4.34312082939542,
202526,Local authority,England,South East,Isle of Wight,Secondary,90.2196235335593,7.74821588325701,2.03216058318373,
202526,Local authority,England,South East,Milton Keynes,Secondary,92.2930482041639,5.16374721484547,2.54320458099066,
202526,Local authority,England,North West,Knowsley,Secondary,88.9099878504801,3.66786172179962,7.4221504277203,
202526,Local authority,England,London,Barking and Dagenham,Secondary,93.5632137812871,3.72239939976744,2.71438681894546,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Secondary,91.3564836794383,4.12039234993816,4.52312397062358,
202526,Local authority,England,North West,Liverpool,Secondary,90.5449864696539,4.09095392736568,5.36405960298044,
202526,Local authority,England,North West,Salford,Secondary,90.7082941708489,4.49458781854617,4.79711801060491,
202526,Local authority,England,London,Redbridge,Secondary,93.4706155626674,4.36178637600995,2.16759806132263,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,91.9516798618892,4.85390592368626,3.19441421442459,
202526,Local authority,England,South East,West Sussex,Secondary,91.7451925201681,5.78926240821765,2.46554507161421,
202526,Local authority,England,London,Southwark,Secondary,93.1824456670019,3.99146472070986,2.8260896122882,
202526,Local authority,England,South West,Cornwall,Secondary,90.816016857215,6.10826359682639,3.07571954595857,
202526,Local authority,England,North West,Bolton,Secondary,91.9051295790821,4.90430813864149,3.19056228227646,
202526,Local authority,England,London,Merton,Secondary,93.5148008438046,4.08262917116834,2.40256998502702,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,92.342968315731,5.21322631883418,2.44380536543485,
202526,Local authority,England,North West,Sefton,Secondary,90.0423680668706,5.30065865534977,4.65697327777966,
202526,Local authority,England,London,Kingston upon Thames,Secondary,93.9292721720175,4.12379768250519,1.94693014547728,
202526,Local authority,England,London,Lewisham,Secondary,93.4402549712138,3.37540421223478,3.18434081655144,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,90.4381004753094,5.05153128951051,4.51036823518011,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,89.9470938880844,5.46849840843518,4.58440770348041,
202526,Local authority,England,North East,Hartlepool,Secondary,90.7692652453774,4.18227092552534,5.04846382909728,
202526,Local authority,England,South West,"Bristol, City of",Secondary,89.6631620645888,6.56416893594406,3.77266899946716,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,91.7173786948371,5.79853136828421,2.48408993687867,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,93.4525554780818,4.24616219834003,2.3012823235782,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,91.1171952538128,4.67065313168357,4.21215161450362,
202526,Local authority,England,North West,Stockport,Secondary,91.7255482469341,5.36687468919323,2.9075770638727,
202526,Local authority,England,East of England,Suffolk,Secondary,91.0109218351271,5.86305846766964,3.12601969720321,
202526,Local authority,England,South East,Southampton,Secondary,89.8229945215073,5.6408936386478,4.53611183984492,
202526,Local authority,England,South West,Plymouth,Secondary,90.5734461985798,6.03056650431891,3.39598729710133,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,92.2029075639856,4.06923888141387,3.7278535546005,
202526,Local authority,England,West Midlands,Shropshire,Secondary,91.4111875590223,6.1182040055435,2.47060843543422,
202526,Local authority,England,London,Ealing,Secondary,92.9885633156029,4.35200835913769,2.65942832525944,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,92.3267305204651,4.69861173361381,2.9746577459211,
202526,Local authority,England,North East,Middlesbrough,Secondary,90.2540699625295,4.20491408356006,5.54101595391046,
202526,Local authority,England,London,Bromley,Secondary,93.043406549657,4.71716355942807,2.23942989091488,
202526,Local authority,England,South West,Somerset,Secondary,90.5752962319104,6.36777322889226,3.05693053919738,
202526,Local authority,England,London,Waltham Forest,Secondary,92.6345186519567,3.93268142352356,3.43279992451975,
202526,Local authority,England,South East,East Sussex,Secondary,90.9627872080105,5.7266874281758,3.31052536381366,
202526,Local authority,England,North West,Lancashire,Secondary,91.8003805022647,5.6478411534614,2.5517783442739,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,91.4366241632579,6.02376814404198,2.53960769270013,
202526,Local authority,England,London,Barnet,Secondary,93.7303942420819,4.2287678943643,2.04083786355378,
202526,Local authority,England,West Midlands,Dudley,Secondary,91.7529355024245,4.81538883004055,3.43167566753496,
202526,Local authority,England,South West,Dorset,Secondary,91.4595487045254,5.86665082839841,2.67380046707617,
202526,Local authority,England,East of England,Essex,Secondary,91.6173525743357,5.04669973541822,3.33594769024605,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,90.5702907330704,4.55597612111631,4.87373314581332,
202526,Local authority,England,London,Hillingdon,Secondary,92.1599626676615,5.15724749522213,2.68278983711633,
202526,Local authority,England,London,Greenwich,Secondary,92.633377176566,3.81960464312241,3.54701818031156,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,91.8052504840358,5.33490135495633,2.85984816100792,
202526,Local authority,England,London,Hackney,Secondary,92.3608404640176,4.30180089375936,3.33735864222299,
202526,Local authority,England,East Midlands,Nottingham,Secondary,91.3926933703969,3.90699052683588,4.70031610276718,
202526,Local authority,England,North West,St. Helens,Secondary,91.1300144001051,4.86645145763403,4.00353414226084,
202526,Local authority,England,East Midlands,Leicester,Secondary,92.3612404855478,4.19677072928184,3.44198878517033,
202526,Local authority,England,South East,West Berkshire,Secondary,91.6068399964054,6.1483939160092,2.24476608758539,
202526,Local authority,England,West Midlands,Birmingham,Secondary,92.3135979802906,4.50236917421948,3.18403284548997,
202526,Local authority,England,London,Haringey,Secondary,92.7557164390661,4.61784513377994,2.626438427154,
202526,Local authority,England,North West,Trafford,Secondary,93.869779726986,4.79884749374137,1.33137277927259,
202526,Local authority,England,North West,Warrington,Secondary,92.5965272430388,4.71971150090462,2.68376125605656,
202526,Local authority,England,London,Sutton,Secondary,93.9651581707207,4.22229446571682,1.81254736356243,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,90.9552133070084,5.98066985861265,3.06411683437897,
202526,Local authority,England,South West,South Gloucestershire,Secondary,91.1533750309219,6.11515639336037,2.73146857571769,
202526,Local authority,England,North West,Wigan,Secondary,91.8876977003552,5.16208984342247,2.9502124562223,
202526,Local authority,England,North East,Northumberland,Secondary,91.28938448872,5.54891318031178,3.16170233096818,
202526,Local authority,England,South West,North Somerset,Secondary,91.006107583746,6.20040290742547,2.79348950882848,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,92.0036942806373,5.66287942919659,2.33342629016608,
202526,Local authority,England,North West,Rochdale,Secondary,91.3088900730609,4.23610599770583,4.45500392923326,
202526,Local authority,England,London,Bexley,Secondary,93.2166480837043,4.58156023580429,2.20179168049136,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,92.0867648020519,5.08463164251625,2.8286035554318,
202526,Local authority,England,South East,Surrey,Secondary,92.8976613644516,5.04237005072533,2.05996858482304,
202526,Local authority,England,North East,Sunderland,Secondary,90.4540194195973,4.48676599500501,5.05921458539766,
202526,Local authority,England,North West,Bury,Secondary,91.422799941212,5.09035387102569,3.4868461877623,
202526,Local authority,England,North West,Tameside,Secondary,91.2217138123918,4.1878776689437,4.59040851866452,
202526,Local authority,England,North East,Gateshead,Secondary,91.0145536012334,4.8629814062172,4.12246499254941,
202526,Local authority,England,North East,South Tyneside,Secondary,90.3290534075074,6.79432160932003,2.87662498317258,
202526,Local authority,England,West Midlands,Walsall,Secondary,91.0376692032157,4.13410264979385,4.82822814699048,
202526,Local authority,England,North West,Manchester,Secondary,92.4533804747493,3.64306299342777,3.90355653182297,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.3094121937867,5.59765213263876,2.09293567357453,
202526,Local authority,England,South East,Medway,Secondary,92.5890994927554,4.7423974513782,2.6685030558664,
202526,Local authority,England,East of England,Peterborough,Secondary,92.0859770436447,5.24231977141279,2.67170318494252,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,91.1167936287035,6.02668006479432,2.85652630650216,
