time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,North Northamptonshire,Primary,94.5035938725644,3.95267833202055,1.54372779541506,
202526,Local authority,England,South East,Portsmouth,Primary,94.4997030660479,3.80964369186619,1.69065324208586,
202526,Local authority,England,London,Richmond upon Thames,Primary,95.6222232879758,3.02311391196695,1.35466280005722,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.174083945872,3.62287721269948,2.20303884142854,
202526,Local authority,England,North West,Cheshire East,Primary,95.4019425134094,3.55931906001804,1.03873842657253,
202526,Local authority,England,London,Newham,Primary,93.9731168123015,3.42478844964328,2.60209473805525,
202526,Local authority,England,East Midlands,West Northamptonshire,Primary,94.8935882526151,3.70974675108453,1.39666499630035,
202526,Local authority,England,North East,North Tyneside,Primary,94.8837699550203,3.38949495782723,1.72673508715248,
202526,Local authority,England,East of England,Peterborough,Primary,94.7953770972903,3.89011449718413,1.3145084055256,
202526,Local authority,England,North West,Cheshire West and Chester,Primary,94.9992302145843,3.63501601829338,1.3657537671223,
202526,Local authority,England,London,Havering,Primary,94.799709280616,3.98180139555244,1.21848932383155,
202526,Local authority,England,London,Brent,Primary,94.7665655932106,3.72357808024354,1.50985632654583,
202526,Local authority,England,London,Hounslow,Primary,94.3563948531939,3.87480936491371,1.76879578189237,
202526,Local authority,England,London,Hackney,Primary,94.5374888505196,3.78775291580861,1.67475823367175,
202526,Local authority,England,London,Southwark,Primary,94.719778374311,3.71860064068015,1.56162098500885,
202526,Local authority,England,West Midlands,Coventry,Primary,94.1872192839103,3.97419451335485,1.83858620273484,
202526,Local authority,England,North West,Knowsley,Primary,93.280786715685,3.4399077707955,3.27930551351948,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,94.7298106295123,3.19327967580346,2.07690969468422,
202526,Local authority,England,South West,Devon,Primary,94.700528383867,4.10666024767512,1.19281136845786,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,94.6265259605695,3.31606720917064,2.0574068302599,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,94.6210153405119,3.31295121876922,2.06603344071884,
202526,Local authority,England,South West,Somerset,Primary,94.4914781617848,4.06986121165485,1.43866062656035,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,94.232561233389,3.46972698112371,2.29771178548728,
202526,Local authority,England,East of England,Norfolk,Primary,94.5076736247568,3.97509754833402,1.51722882690913,
202526,Local authority,England,East Midlands,Derby,Primary,94.2449921214886,3.60613332366299,2.14887455484843,
202526,Local authority,England,East of England,Hertfordshire,Primary,94.8888783597147,3.90050840414395,1.21061323614136,
202526,Local authority,England,London,Wandsworth,Primary,94.6884657749063,3.72679642214378,1.58473780294989,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.3964975060486,3.4248384884072,2.17866400554423,
202526,Local authority,England,North West,Cumberland,Primary,95.1445271190647,3.65470263760258,1.20077024333274,
202526,Local authority,England,South East,Wokingham,Primary,95.3222795583073,3.64412935637415,1.03359108531855,
202526,Local authority,England,North West,Manchester,Primary,94.3377915210422,3.52769281294332,2.13451566601448,
202526,Local authority,England,North West,Bury,Primary,94.8849077586651,3.69164257269666,1.42344966863827,
202526,Local authority,England,South East,Oxfordshire,Primary,94.8671590064543,3.93204933434342,1.20079165920225,
202526,Local authority,England,London,Kensington and Chelsea,Primary,94.1629334096112,4.32949710821005,1.50756948217873,
202526,Local authority,England,North West,Liverpool,Primary,94.1895640753766,2.98530709211706,2.82512883250635,
202526,Local authority,England,North West,Lancashire,Primary,94.836885551154,3.70818928977336,1.45492515907265,
202526,Local authority,England,North West,Salford,Primary,94.2869026280332,3.53156189759808,2.18153547436872,
202526,Local authority,England,North West,Halton,Primary,94.3279055625996,3.71394291373882,1.95815152366161,
202526,Local authority,England,North West,Oldham,Primary,94.6491475061827,3.26896034017605,2.08189215364128,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.3122615377833,3.6228544231058,1.06488403911087,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,95.0808786350086,3.63176382762949,1.28735753736189,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.0397632940131,3.38363964989902,1.57659705608791,
202526,Local authority,England,West Midlands,Birmingham,Primary,94.1212981166896,3.8480612407453,2.03064064256507,
202526,Local authority,England,London,Barking and Dagenham,Primary,94.4861598025092,3.69946193788978,1.81437825960101,
202526,Local authority,England,London,Westminster,Primary,93.9452113263091,4.07317633275199,1.98161234093892,
202526,Local authority,England,London,Enfield,Primary,94.5224518776664,3.68978980806387,1.78775831426976,
202526,Local authority,England,London,Bromley,Primary,95.2268224795435,3.48706068425513,1.28611683620141,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,94.9002275368099,3.63934631821277,1.46042614497739,
202526,Local authority,England,North East,Middlesbrough,Primary,94.58035091986,3.17634517597286,2.24330390416714,
202526,Local authority,England,West Midlands,Solihull,Primary,94.5275810390858,3.9268590321305,1.54555992878371,
202526,Local authority,England,South West,"Bristol, City of",Primary,94.2197624725298,3.98070719316015,1.79953033431009,
202526,Local authority,England,Yorkshire and The Humber,York,Primary,94.8142382129634,3.64775137798511,1.53801040905146,
202526,Local authority,England,South West,Plymouth,Primary,94.6862048574129,3.87862389705668,1.43517124553047,
202526,Local authority,England,North West,St. Helens,Primary,94.657791217259,3.52091444387282,1.82129433886813,
202526,Local authority,England,South East,Isle of Wight,Primary,93.8484230344291,4.58915923011667,1.56241773545424,
202526,Local authority,England,London,Haringey,Primary,94.5650586680154,3.64247488961711,1.79246644236745,
202526,Local authority,England,East Midlands,Rutland,Primary,95.5588339431134,3.74273837155933,0.698427685327249,
202526,Local authority,England,London,Merton,Primary,95.2195958498103,3.48960259131698,1.29080155887269,
202526,Local authority,England,North West,Blackpool,Primary,94.4379265466009,3.01484520465422,2.54722824874487,
202526,Local authority,England,South West,Dorset,Primary,94.3988604930195,4.04138100417757,1.55975850280292,
202526,Local authority,England,North West,Bolton,Primary,94.7416841707965,3.62711553819729,1.63120029100616,
202526,Local authority,England,South West,South Gloucestershire,Primary,94.8266723102716,3.69227021924933,1.48105747047904,
202526,Local authority,England,South East,Medway,Primary,94.3389715452303,3.96440314830729,1.69662530646242,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.1701151073977,3.62851098053881,1.20137391206348,
202526,Local authority,England,South West,North Somerset,Primary,95.0170600311429,3.69958163965213,1.283358329205,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,94.8464508807053,3.62274452402471,1.53080459527003,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.6964572881234,3.42651978076525,1.87702293111137,
202526,Local authority,England,London,Islington,Primary,93.7904942743763,3.99283370650761,2.2166720191161,
202526,Local authority,England,North East,Newcastle upon Tyne,Primary,94.62419800149,3.36862532372361,2.00717667478642,
202526,Local authority,England,North East,Northumberland,Primary,94.6888693747102,3.4196908165213,1.89143980876848,
202526,Local authority,England,London,Ealing,Primary,94.7735609810236,3.75043802700635,1.47600099197001,
202526,Local authority,England,North East,South Tyneside,Primary,94.4452858242276,4.1731816418708,1.38153253390164,
202526,Local authority,England,North East,Gateshead,Primary,94.9916037914574,3.54030491400557,1.46809129453704,
202526,Local authority,England,East of England,Thurrock,Primary,94.8336104069249,3.34554087525611,1.82084871781903,
202526,Local authority,England,East Midlands,Leicester,Primary,94.6452523593637,3.4185150949627,1.93623254567363,
202526,Local authority,England,London,Lambeth,Primary,94.3846808507248,3.6313130116091,1.98400613766608,
202526,Local authority,England,South East,Brighton and Hove,Primary,94.1442019592916,4.48220724468319,1.37359079602516,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,95.0424358291907,3.83689103110149,1.12067313970778,
202526,Local authority,England,East of England,Bedford,Primary,94.9988415530172,3.73321442060195,1.26794402638085,
202526,Local authority,England,London,Harrow,Primary,95.3456886529524,3.6080704785489,1.0462408684987,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.2575334882565,3.58678890265405,1.15567760908947,
202526,Local authority,England,West Midlands,Worcestershire,Primary,94.547619553504,3.9102841609659,1.54209628553008,
202526,Local authority,England,North East,County Durham,Primary,94.5451430553244,3.86047936051836,1.59437758415726,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.1604138383392,3.43306751594577,1.40651864571507,
202526,Local authority,England,West Midlands,Telford and Wrekin,Primary,94.7852009763672,3.66521886820042,1.54958015543236,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,94.9969539806059,3.70718406850186,1.29586195089224,
202526,Local authority,England,South East,East Sussex,Primary,94.0660800619329,4.2013980050244,1.73252193304273,
202526,Local authority,England,London,Camden,Primary,94.2353449686735,4.29138847740425,1.47326655392221,
202526,Local authority,England,London,Hillingdon,Primary,94.0253125521025,4.14658514968529,1.82810229821225,
202526,Local authority,England,East of England,Luton,Primary,94.8323566971606,3.7709378997918,1.39670540304761,
202526,Local authority,England,South East,West Sussex,Primary,94.6127372335274,4.11663871773569,1.27062404873688,
202526,Local authority,England,North West,Blackburn with Darwen,Primary,95.0784700145593,3.31690375913779,1.60462622630287,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,94.6597830879813,3.3066108106039,2.03360610141484,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,East Midlands,Nottingham,Primary,93.9461015384737,3.29023175928342,2.76366670224288,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,94.5697949322943,3.89164892358647,1.53855614411925,
202526,Local authority,England,West Midlands,Dudley,Primary,94.3423767316689,3.66867258547643,1.98895068285467,
202526,Local authority,England,South West,Torbay,Primary,94.4113641224209,4.14259472613451,1.44604115144453,
202526,Local authority,England,South East,Kent,Primary,94.395531548824,3.86266006712819,1.74180838404783,
202526,Local authority,England,North West,Trafford,Primary,95.8911088202728,3.09870941651414,1.01018176321303,
202526,Local authority,England,East of England,Cambridgeshire,Primary,94.7399364073789,4.14147738854939,1.11858620407173,
202526,Local authority,England,East of England,Suffolk,Primary,94.7572943923502,3.84298283977614,1.39972276787369,
202526,Local authority,England,South East,Surrey,Primary,95.0580240527729,3.81612407433282,1.12585187289432,
202526,Local authority,England,London,Waltham Forest,Primary,94.7845749023211,3.31344365586078,1.90198144181809,
202526,Local authority,England,South East,Reading,Primary,94.5604697287182,3.6532961813376,1.78623408994418,
202526,Regional,England,South West,,Primary,94.7317162247273,3.92613952347055,1.34214425180213,
202526,Regional,England,East Midlands,,Primary,94.8448454919463,3.62627860156146,1.5288759064922,
202526,Regional,England,North East,,Primary,94.6425578880341,3.57276443728159,1.78467767468431,
202526,Regional,England,South East,,Primary,94.7208186218702,3.91645739520704,1.36272398292273,
202526,Regional,England,Yorkshire and The Humber,,Primary,94.6204697835101,3.48230500525204,1.89722521123781,
202526,Regional,England,London,,Primary,94.6597281122259,3.69438994385876,1.64588194391538,
202526,Regional,England,North West,,Primary,94.779984585255,3.4827804398691,1.7372349748759,
202526,Regional,England,West Midlands,,Primary,94.5173946158376,3.75148220147188,1.73112318269052,
202526,Regional,England,East of England,,Primary,94.7022696674313,3.90282973396322,1.39490059860547,
202526,National,England,,,Primary,94.6935066368747,3.71888253027242,1.58761083285285,
202526,Local authority,England,North West,Halton,Secondary,89.5957172533868,4.89460371757159,5.50967902904161,
202526,Local authority,England,London,Croydon,Secondary,91.8604054360421,4.29976006347927,3.83983450047861,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,90.23285515148,4.16835900759455,5.59878584092543,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,92.2031804511629,3.75914640312786,4.03767314570922,
202526,Local authority,England,London,Newham,Secondary,92.7587236434615,3.57271555345623,3.6685608030823,
202526,Local authority,England,London,Hounslow,Secondary,92.8376437437583,4.29446473025397,2.86789152598776,
202526,Local authority,England,South West,Devon,Secondary,89.8411336232533,6.67635040668618,3.48251597006048,
202526,Local authority,England,West Midlands,Solihull,Secondary,91.1666821350774,5.62333145892591,3.20998640599665,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,91.3885162150444,6.28130135759294,2.33018242736268,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,92.1368197073801,4.80410589246111,3.05907440015883,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Secondary,89.0573272314081,5.19824822295298,5.74442454563896,
202526,Local authority,England,North West,Blackburn with Darwen,Secondary,91.082940895258,4.95788015742306,3.9591789473189,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,91.7173017748058,6.4614302452015,1.82126797999267,
202526,Local authority,England,South East,Bracknell Forest,Secondary,92.0331828521328,5.69816489923432,2.26865224863283,
202526,Local authority,England,South West,Wiltshire,Secondary,90.9132310408501,5.98752751919368,3.09924143995616,
202526,Local authority,England,South East,Oxfordshire,Secondary,90.6823288940319,6.26821823517249,3.04945287079565,
202526,Local authority,England,North West,Cumberland,Secondary,91.0319914424277,5.6266493369248,3.3413592206475,
202526,Local authority,England,North West,Cheshire East,Secondary,92.0315240783114,6.12869866635948,1.83977725532906,
202526,Local authority,England,East Midlands,North Northamptonshire,Secondary,90.945568508325,5.55987116458604,3.494560327089,
202526,Local authority,England,South East,Reading,Secondary,91.6104121810839,5.18287105444618,3.20671676446996,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,91.0423717074304,4.49506626898071,4.46256202358886,
202526,Local authority,England,South East,Hampshire,Secondary,91.3788280222265,6.12825709991665,2.49291487785682,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,91.2344067782352,6.28521601716366,2.48037720460119,
202526,Local authority,England,South East,Portsmouth,Secondary,90.1296299094642,5.06948145731136,4.80088863322442,
202526,Local authority,England,North West,Blackpool,Secondary,91.9119335816263,3.39078988206083,4.69727653631285,
202526,Local authority,England,North East,North Tyneside,Secondary,91.6764494048125,4.98192603682847,3.34162455835899,
202526,Local authority,England,South East,Wokingham,Secondary,92.4376300224404,5.64287663423161,1.91949334332803,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,London,Richmond upon Thames,Secondary,92.8951962303181,4.08441388372227,3.02038988595958,
202526,Local authority,England,West Midlands,Staffordshire,Secondary,92.2344264800885,5.32625736168489,2.43931615822658,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,91.965581370779,4.9280530549971,3.10636557422386,
202526,Local authority,England,West Midlands,Coventry,Secondary,90.6367993133335,5.22128770278966,4.14191298387683,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Secondary,91.1537171174158,4.83647036925352,4.00981251333068,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,91.3481000923204,4.33456877870527,4.31733112897432,
202526,Local authority,England,East of England,Thurrock,Secondary,92.7310660513573,3.88638183254735,3.38255211609534,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.3192004811394,4.97011926575349,4.71068025310707,
202526,Local authority,England,South East,Isle of Wight,Secondary,89.8119522622178,7.98087070820376,2.20717702957841,
202526,Local authority,England,South East,Slough,Secondary,92.4856473250827,5.39641188084432,2.11794079407302,
202526,Local authority,England,South East,Milton Keynes,Secondary,91.7388574395113,5.52219765861752,2.73894490187121,
202526,Local authority,England,North West,Knowsley,Secondary,88.4080774289704,3.65900261585649,7.9329199551731,
202526,Local authority,England,London,Barking and Dagenham,Secondary,93.2676156177405,3.75837474391344,2.97400963834602,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Secondary,91.0698856025653,4.113495008091,4.81661938934374,
202526,Local authority,England,North West,Liverpool,Secondary,89.9680496585669,4.13532040699882,5.89662993443429,
202526,Local authority,England,North West,Salford,Secondary,90.237517622087,4.62456601135663,5.13791636655638,
202526,Local authority,England,London,Redbridge,Secondary,93.2233631424171,4.48274921686047,2.29388764072245,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,91.5347865034339,4.93566815539411,3.52954534117203,
202526,Local authority,England,South East,West Sussex,Secondary,91.2657808679039,6.02844387762953,2.70577525446659,
202526,Local authority,England,London,Southwark,Secondary,93.0163949001065,4.00304619527164,2.98055890462191,
202526,Local authority,England,South West,Cornwall,Secondary,90.4752610850893,6.12806601164055,3.39667290327018,
202526,Local authority,England,North West,Bolton,Secondary,91.567612463471,4.96504380843358,3.46734372809545,
202526,Local authority,England,London,Merton,Secondary,93.2759531058314,4.11451390179572,2.60953299237289,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,91.9800733286647,5.33117254850977,2.68875412282551,
202526,Local authority,England,North West,Sefton,Secondary,89.6314167335328,5.28894181666226,5.07964144980497,
202526,Local authority,England,London,Kingston upon Thames,Secondary,93.3034089636894,4.51116303120457,2.18542800510601,
202526,Local authority,England,London,Lewisham,Secondary,93.1920359521165,3.36680067889505,3.44116336898848,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,89.927663782755,5.08043231722614,4.99190390001887,
202526,Local authority,England,North East,Hartlepool,Secondary,90.4128661748997,4.22558817174554,5.36154565335476,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,89.6441941281249,5.40123061976547,4.95457525210959,
202526,Local authority,England,South West,"Bristol, City of",Secondary,89.2595582895752,6.63444239067564,4.10599931974917,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,91.2929381037762,5.92494790586751,2.78211399035626,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,92.9021039777582,4.52714702018849,2.57074900205328,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,90.6798893410034,4.8365690902079,4.48354156878871,
202526,Local authority,England,North West,Stockport,Secondary,91.2819723241257,5.51823659909702,3.19979107677731,
202526,Local authority,England,East of England,Suffolk,Secondary,90.5984526517267,5.94719420947658,3.45435313879674,
202526,Local authority,England,South West,Plymouth,Secondary,90.122321168295,6.20958596240467,3.66809286930028,
202526,Local authority,England,South East,Southampton,Secondary,89.4058932855786,5.71246929499856,4.88163741942286,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,91.7872236554849,4.10447313256476,4.10830321195031,
202526,Local authority,England,London,Ealing,Secondary,92.5136689521232,4.62530215068513,2.86102889719166,
202526,Local authority,England,West Midlands,Shropshire,Secondary,90.9540394221637,6.22796584375867,2.81799473407766,
202526,Local authority,England,North East,Middlesbrough,Secondary,89.7845028011429,4.23564233878597,5.97985486007113,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,91.9769422163279,4.85090879581276,3.17214898785933,
202526,Local authority,England,London,Bromley,Secondary,92.7047103583004,4.8451013536843,2.45018828801525,
202526,Local authority,England,South West,Somerset,Secondary,90.14843169015,6.47583853586197,3.375729773988,
202526,Local authority,England,London,Waltham Forest,Secondary,92.308858767321,3.99415637815679,3.69698485452218,
202526,Local authority,England,South East,East Sussex,Secondary,90.6011185162128,5.78107764633906,3.61780383744809,
202526,Local authority,England,North West,Lancashire,Secondary,91.4723873694118,5.72698274496252,2.80062988562571,
202526,Local authority,England,London,Barnet,Secondary,93.2933751283332,4.48267405659901,2.22395081506781,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,91.0325715676423,6.18005663073459,2.78737180162306,
202526,Local authority,England,West Midlands,Dudley,Secondary,91.1940496064981,4.95115754399146,3.85479284951043,
202526,Local authority,England,East of England,Essex,Secondary,91.2017924934432,5.20128307297799,3.59692443357884,
202526,Local authority,England,South West,Dorset,Secondary,91.0501249275158,6.01106151428447,2.93881355819971,
202526,Local authority,England,London,Hillingdon,Secondary,91.7380201457701,5.3894736908506,2.87250616337935,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,90.2271258137997,4.54375020997143,5.22912397622885,
202526,Local authority,England,London,Greenwich,Secondary,92.4183159213574,3.74105941508731,3.84062466355527,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,91.4262871961918,5.43319053414651,3.14052226966172,
202526,Local authority,England,London,Hackney,Secondary,92.0602496256561,4.3641035308227,3.57564684352116,
202526,Local authority,England,North West,St. Helens,Secondary,90.6543242640855,4.84613898150849,4.49953675440601,
202526,Local authority,England,East Midlands,Nottingham,Secondary,91.064687178427,3.87158833720828,5.06372448436471,
202526,Local authority,England,East Midlands,Leicester,Secondary,92.1492737468087,4.21228597758768,3.63844027560365,
202526,Local authority,England,South East,West Berkshire,Secondary,91.2607323338268,6.25308293674123,2.48618472943198,
202526,Local authority,England,London,Haringey,Secondary,92.4572647185624,4.73482227517055,2.80791300626709,
202526,Local authority,England,West Midlands,Birmingham,Secondary,91.8647909805954,4.61887943669746,3.51632958270709,
202526,Local authority,England,North West,Warrington,Secondary,92.1051516590398,4.92037965634735,2.97446868461286,
202526,Local authority,England,North West,Trafford,Secondary,93.4384237450951,5.08935004443695,1.47222621046798,
202526,Local authority,England,London,Sutton,Secondary,93.4593181004624,4.56192163912411,1.9787602604135,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,90.5061816865403,6.11728068106118,3.37653763239848,
202526,Local authority,England,South West,South Gloucestershire,Secondary,90.8334560205503,6.19529496296265,2.97124901648703,
202526,Local authority,England,North West,Wigan,Secondary,91.4144970569854,5.2859647023251,3.29953824068951,
202526,Local authority,England,North East,Northumberland,Secondary,90.997626843793,5.55068141670802,3.451691739499,
202526,Local authority,England,South West,North Somerset,Secondary,90.501828082779,6.45160403438326,3.04656788283774,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,91.5343144053796,5.92148404366233,2.5442015509581,
202526,Local authority,England,North West,Rochdale,Secondary,90.8933118772464,4.1677758121757,4.93891231057784,
202526,Local authority,England,London,Bexley,Secondary,92.8451648450535,4.78285947787142,2.37197567707511,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,91.7067155775432,5.2521460326294,3.04113838982737,
202526,Local authority,England,South East,Surrey,Secondary,92.4485738512502,5.27245162160674,2.2789745271431,
202526,Local authority,England,North East,Gateshead,Secondary,90.7355348425496,4.83925988069837,4.42520527675204,
202526,Local authority,England,North East,Sunderland,Secondary,90.1947638000689,4.41455612273929,5.39068007719185,
202526,Local authority,England,North West,Tameside,Secondary,90.8763179043637,4.04964582746152,5.07403626817477,
202526,Local authority,England,North West,Bury,Secondary,91.118722797978,5.13293428276741,3.74834291925456,
202526,Local authority,England,West Midlands,Walsall,Secondary,90.6260277074288,4.17389639137544,5.20007590119573,
202526,Local authority,England,North East,South Tyneside,Secondary,90.0142875680307,6.80557853665369,3.18013389531559,
202526,Local authority,England,North West,Manchester,Secondary,92.1891855031217,3.63587810547782,4.17493639140043,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.0582901032341,5.67070467460834,2.27100522215761,
202526,Local authority,England,South East,Medway,Secondary,92.3067369663866,4.78489219793549,2.90837083567793,
202526,Local authority,England,East of England,Peterborough,Secondary,91.6108966639238,5.43571907020453,2.95338426587168,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,90.6612098375204,6.21892005292594,3.11987010955369,
