time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,Derby,Secondary,91.476807323898,5.4334049517615,3.08978772434045,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,89.9810744051604,5.59861774146512,4.4203078533745,
202526,Local authority,England,London,Wandsworth,Secondary,92.7486737848089,4.52190111091613,2.72942510427493,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.4161156994509,3.96263035450435,2.62125394604478,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.5739575774658,5.09337275338679,2.33266966914741,
202526,Local authority,England,London,Islington,Secondary,91.5236401473858,3.76910379142746,4.7072560611867,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.7375414856126,5.7879914120505,2.47446710233688,
202526,Local authority,England,East of England,Bedford,Secondary,92.0567730647116,5.41474726714483,2.52847966814358,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.7385811803335,4.82796163483971,2.43345718482675,
202526,Local authority,England,East of England,Hertfordshire,Secondary,92.5678180434272,5.46607547936126,1.9661064772115,
202526,Local authority,England,London,Lambeth,Secondary,92.5524102357457,4.397145414223,3.05044435003132,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.6955223799992,5.39259845780952,1.9118791621913,
202526,Local authority,England,South East,Brighton and Hove,Secondary,89.9283551086622,6.85880036480447,3.21284452653334,
202526,Local authority,England,East of England,Norfolk,Secondary,91.2736300286419,6.03459557294576,2.69177439841235,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.8871043801281,6.16184536619353,1.95105025367834,
202526,Local authority,England,London,Camden,Secondary,90.4183871634442,6.01466846986521,3.56694436669064,
202526,Local authority,England,North East,County Durham,Secondary,91.7548950967974,5.24160524160524,3.00349966159735,
202526,Local authority,England,South West,Swindon,Secondary,91.9565887540911,5.1493073633771,2.89410388253178,
202526,Local authority,England,London,Havering,Secondary,93.1704941973982,4.6972974714758,2.13220833112597,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.7395901775414,6.23030437457365,2.03010544788497,
202526,Local authority,England,London,Brent,Secondary,93.383765925417,4.26414722612324,2.35208684845974,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.0965476985055,5.32478810366234,2.57866419783211,
202526,Local authority,England,London,Westminster,Secondary,92.9923859380694,4.22657134677934,2.78104271515123,
202526,Local authority,England,West Midlands,Sandwell,Secondary,92.0886013269159,4.18462838993075,3.72677028315337,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.3485581249306,4.10963250333275,4.54180937173666,
202526,Local authority,England,North East,Darlington,Secondary,91.616439800769,5.14463714976394,3.23892304946704,
202526,Local authority,England,North West,Wirral,Secondary,91.2141551372949,5.29319002738966,3.49265483531548,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.5259255036461,5.35475411748641,4.11932037886753,
202526,Local authority,England,North West,Oldham,Secondary,92.0680337380221,3.99149492210851,3.94047133986943,
202526,Local authority,England,London,Enfield,Secondary,92.9112138908628,4.18492007965126,2.9038660294859,
202526,Local authority,England,London,Harrow,Secondary,93.3692102452398,4.7002378527953,1.93055190196491,
202526,Local authority,England,South West,Torbay,Secondary,90.9293271265341,6.39277401608125,2.67789885738468,
202526,Local authority,England,South East,Buckinghamshire,Secondary,92.5067181962678,5.79951068250358,1.69377112122866,
202526,Local authority,England,South East,Kent,Secondary,92.0586525503884,5.20794852715081,2.7333989224608,
202526,Local authority,England,East of England,Luton,Secondary,92.7712271543758,4.64455944194547,2.58421340367873,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.0944266296285,4.17655298590663,4.72902038446487,
202526,Regional,England,North West,,Secondary,91.6497370959294,4.9892848637685,3.36097804030206,
202526,Regional,England,South East,,Secondary,91.9392754643727,5.58412194745616,2.47660258817115,
202526,Regional,England,West Midlands,,Secondary,91.9642290739239,5.04509017851396,2.9906807475621,
202526,Regional,England,Yorkshire and The Humber,,Secondary,91.14567444822,4.87859955017495,3.97572600160508,
202526,Regional,England,North East,,Secondary,91.1006576301343,5.007051488459,3.89229088140673,
202526,Regional,England,London,,Secondary,93.0401056781025,4.2895153962852,2.67037892561226,
202526,Regional,England,South West,,Secondary,91.1367732779826,6.0805118973478,2.78271482466961,
202526,Regional,England,East of England,,Secondary,91.9843089218569,5.41788144056911,2.59780963757403,
202526,Regional,England,East Midlands,,Secondary,91.8695164231889,5.20199590039792,2.92848767641319,
202526,National,England,,,Secondary,91.8651702170075,5.15053217342996,2.98429760956248,
202526,Local authority,England,South West,Swindon,Special,88.357603161605,7.86383125899628,3.7785655793987,
202526,Local authority,England,North East,South Tyneside,Special,89.3042273510627,8.3026391376339,2.39313351130335,
202526,Local authority,England,South East,Kent,Special,85.3343327814707,11.1098181422506,3.5558490762787,
202526,Local authority,England,East Midlands,Leicester,Special,80.7839050348517,13.8453961104548,5.37069885469347,
202526,Local authority,England,London,Greenwich,Special,87.4210813062846,11.0678460404448,1.51107265327052,
202526,Local authority,England,London,Hackney,Special,89.525749769829,8.62602597504359,1.84822425512743,
202526,Local authority,England,East Midlands,Derby,Special,85.3680262315289,11.0549908757806,3.57698289269051,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,89.2941798400437,9.70566668371958,1.00015347623676,
202526,Local authority,England,South West,Somerset,Special,82.1463167463972,14.3634223036915,3.49026094991133,
202526,Local authority,England,North East,County Durham,Special,87.0598952063482,8.95164152727688,3.98846326637494,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,85.5701569543951,9.85817912468232,4.57166392092257,
202526,Local authority,England,North West,Bury,Special,85.2592431596996,12.3185780868893,2.42217875341109,
202526,Local authority,England,East Midlands,Derbyshire,Special,89.6331058020478,7.91850495296762,2.4483892449846,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.2892347600519,9.64851762931074,3.06224761063738,
202526,Local authority,England,North West,Stockport,Special,86.5882948937729,10.4666573187445,2.94504778748253,
202526,Local authority,England,East of England,Hertfordshire,Special,87.2769920388021,10.0043873910074,2.71862057019045,
202526,Local authority,England,London,Richmond upon Thames,Special,90.1520382329448,7.64388123959222,2.20408052746301,
202526,Local authority,England,London,Hounslow,Special,89.7935826072927,7.36880848660858,2.83760890609874,
202526,Local authority,England,North West,Cheshire West and Chester,Special,88.8218642317003,8.47783060897815,2.70030515932155,
202526,Local authority,England,West Midlands,Staffordshire,Special,90.1167231124106,7.46472462448794,2.41855226310146,
202526,Local authority,England,West Midlands,Walsall,Special,88.8138586603641,7.79333212130657,3.39280921832931,
202526,Local authority,England,London,Bexley,Special,86.9241955737322,9.63177303838117,3.44403138788658,
202526,Local authority,England,East of England,Thurrock,Special,90.3413483841039,8.31336013607546,1.34529147982063,
202526,Local authority,England,North West,Lancashire,Special,88.6962875481641,8.81443695431573,2.48927549752015,
202526,Local authority,England,North East,Northumberland,Special,83.9973561380981,12.8014745062413,3.20116935566057,
202526,Local authority,England,North West,Knowsley,Special,84.5003385510017,8.85410443302665,6.64555701597164,
202526,Local authority,England,South West,Plymouth,Special,87.2186969239479,9.11492734478203,3.66637573127005,
202526,Local authority,England,West Midlands,Worcestershire,Special,87.9601029065266,9.68758932858209,2.35230776489133,
202526,Local authority,England,East of England,Luton,Special,87.0118977665948,10.7612260374762,2.22687619592894,
202526,Local authority,England,London,Southwark,Special,85.7726076414554,9.36081733592147,4.86657502262318,
202526,Local authority,England,London,Camden,Special,84.541468980842,11.6689688307009,3.78956218845715,
202526,Local authority,England,South East,Slough,Special,88.650015417823,9.3259327782917,2.02405180388529,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,84.7427688997623,10.2312911005847,5.02593999965298,
202526,Local authority,England,East of England,Southend-on-Sea,Special,88.5002703189764,8.21625518111371,3.28347449990989,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.4234862255793,8.7700968886222,2.80641688579849,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.5312133967098,11.2415080366656,4.2272785666246,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,85.8781619713707,9.39277076933133,4.72906725929799,
202526,Local authority,England,London,Westminster,Special,88.4212849126789,8.65014816215875,2.92856692516235,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,89.3697046255043,7.21451210005519,3.41578327444052,
202526,Local authority,England,South West,Devon,Special,87.3753636272445,9.24716621526733,3.37747015748821,
202526,Local authority,England,West Midlands,Solihull,Special,84.2253504901678,11.7767000357114,3.99794947412075,
202526,Local authority,England,South East,Milton Keynes,Special,85.7720541887685,11.3643195857294,2.86362622550208,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.5256676514465,9.3099716266417,3.16436072191184,
202526,Local authority,England,London,Hillingdon,Special,87.9421017374567,8.09965149112617,3.95824677141718,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.3876710120691,9.83432733573774,2.77800165219319,
202526,Local authority,England,South East,Reading,Special,83.9589378403061,11.6458388726403,4.39522328705363,
202526,Local authority,England,London,Enfield,Special,86.6523580761211,9.78725078354833,3.56039114033055,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,88.3001735062791,8.9642363048513,2.73559018886961,
202526,Local authority,England,South West,"Bristol, City of",Special,85.1125653880477,9.66836197952565,5.21907263242667,
202526,Local authority,England,East Midlands,Nottingham,Special,87.1191820200319,8.53616944268502,4.3446485372831,
202526,Local authority,England,North West,Sefton,Special,87.5803356185516,9.25801002985949,3.16165435158893,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,81.5283525811964,13.014361543929,5.45728587487461,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,89.1652509611895,7.85624497052002,2.97850406829048,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,87.0450325154171,10.1225728062601,2.8323946783228,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,81.6796753575793,8.4750237392641,9.84530090315658,
202526,Local authority,England,South East,East Sussex,Special,85.2409137678373,10.260920627332,4.49816560483075,
202526,Local authority,England,West Midlands,Sandwell,Special,86.4340907842455,9.1557870836614,4.41012213209309,
202526,Local authority,England,West Midlands,Birmingham,Special,84.8637044179968,10.7734158905778,4.36287969142538,
202526,Local authority,England,North West,Liverpool,Special,86.6571082084839,8.31943777738477,5.02345401413136,
202526,Local authority,England,South East,Medway,Special,86.6842596937436,9.22859024749343,4.08715005876301,
202526,Local authority,England,West Midlands,Dudley,Special,89.4749657016299,7.99749024896169,2.52754404940838,
202526,Local authority,England,East of England,Bedford,Special,91.0317487324327,7.22513356245959,1.7431177051077,
202526,Local authority,England,South East,West Sussex,Special,87.934089696712,10.4426790061132,1.62323129717478,
202526,Local authority,England,South East,Southampton,Special,88.3223772112661,8.2315215648549,3.446101223879,
202526,Local authority,England,North West,Trafford,Special,89.8994902375685,7.25882466095989,2.84168510147158,
202526,Local authority,England,East Midlands,Lincolnshire,Special,85.6458902053257,11.4814984183539,2.87261137632044,
202526,Local authority,England,London,Haringey,Special,88.3887899185787,9.21161180788866,2.39959827353268,
202526,Local authority,England,London,Waltham Forest,Special,83.9775795239546,10.3882483825937,5.63417209345172,
202526,Local authority,England,East Midlands,Leicestershire,Special,89.6342554943509,8.14805722206026,2.21768728358881,
202526,Local authority,England,South East,Bracknell Forest,Special,89.0952405348635,8.66847686869204,2.23628259644449,
202526,Local authority,England,London,Croydon,Special,88.0924729893756,8.72132228432709,3.18620472629733,
202526,Local authority,England,London,Redbridge,Special,86.6162779979722,8.62445079423603,4.75927120779181,
202526,Local authority,England,North West,Manchester,Special,83.8048286119336,11.0329314969935,5.16223989107289,
202526,Local authority,England,North West,Oldham,Special,84.279693948652,10.8742697111004,4.84603634024763,
202526,Local authority,England,North East,Middlesbrough,Special,88.3398795496203,8.02304268133019,3.63707776904949,
202526,Local authority,England,South East,Hampshire,Special,87.2928205280233,10.1424654921072,2.56471397986948,
202526,Local authority,England,South East,Surrey,Special,87.9362443109763,8.87107883844138,3.19267685058226,
202526,Local authority,England,London,Barnet,Special,85.9528640549399,11.8286816975751,2.218454247485,
202526,Local authority,England,London,Merton,Special,86.3474472385117,9.30821985886095,4.34433290262731,
202526,Local authority,England,South West,Dorset,Special,88.4651525344097,9.35494548910316,2.17990197648717,
202526,Local authority,England,North West,Westmorland and Furness,Special,87.979435048053,9.60768848771653,2.41287646423042,
202526,Local authority,England,North West,Warrington,Special,86.2238726990966,9.57875042521828,4.19737687568507,
202526,Local authority,England,London,Lewisham,Special,89.4909501548788,7.92500205033089,2.58404779479027,
202526,Local authority,England,South West,Wiltshire,Special,89.1756836358317,9.13543836899928,1.68887799516899,
202526,Local authority,England,South West,Torbay,Special,84.7681952252502,12.1175452307123,3.11425954403744,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,89.9392122574736,7.62983318067005,2.43095456185639,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.5914092207997,9.80188106113449,2.60670971806584,
202526,Local authority,England,London,Harrow,Special,87.6034132629073,11.2631673719276,1.13341936516511,
202526,Local authority,England,London,Lambeth,Special,88.9291654228325,8.45522907870982,2.61560549845765,
202526,Local authority,England,South East,Buckinghamshire,Special,87.5184421754577,9.85970631002029,2.62185151452205,
202526,Local authority,England,North East,Darlington,Special,90.2222177370524,5.80167924756792,3.97610301537965,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,86.6876294651506,8.8274741814822,4.48489635336721,
202526,Local authority,England,London,Hammersmith and Fulham,Special,86.5827740918197,10.6071801278194,2.81004578036091,
202526,Local authority,England,North East,Sunderland,Special,86.5746778415154,6.64654221119734,6.7787799472873,
202526,Local authority,England,North West,Blackpool,Special,89.4134791669931,6.91665230267797,3.66986853032891,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,88.0813506884294,9.35511726344676,2.56353204812384,
202526,Local authority,England,North West,Cumberland,Special,89.7267670305538,8.38483107832194,1.88840189112424,
202526,Local authority,England,South East,Portsmouth,Special,76.3562398754056,16.6613710588958,6.98238906569853,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,83.4896050661496,5.3484205100513,11.1619744237991,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,85.9947034109237,8.29593198064555,5.70936460843074,
202526,Local authority,England,North West,Salford,Special,85.2419119728575,10.0204075596699,4.73768046747255,
202526,Local authority,England,London,Ealing,Special,89.175299897508,8.281165041069,2.54353506142305,
202526,Local authority,England,South East,Wokingham,Special,90.0945095983752,6.87528664089628,3.03020376072856,
202526,Local authority,England,North West,Halton,Special,86.6201524071576,9.34722209814449,4.03262549469791,
202526,Local authority,England,East of England,Peterborough,Special,88.4379030422578,8.37822117694662,3.18387578079559,
202526,Local authority,England,North East,Gateshead,Special,89.0881550718544,8.63600590790992,2.27583902023567,
202526,Local authority,England,South West,South Gloucestershire,Special,88.5198392029595,9.49223393031238,1.9879268667281,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,89.0569794689363,8.54631327173609,2.39670725932761,
202526,Local authority,England,North West,Tameside,Special,88.0372944865404,9.52613891511395,2.43656659834562,
202526,Local authority,England,South West,North Somerset,Special,87.804080743142,9.26929817392647,2.92662108293152,
202526,Local authority,England,North West,St. Helens,Special,87.273706037164,7.38695270755244,5.33934125528352,
202526,Local authority,England,South West,Cornwall,Special,88.4736556219446,10.4817615844232,1.04458279363222,
202526,Local authority,England,North West,Bolton,Special,88.1712733688251,9.21791816268416,2.61080846849078,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.2435948875697,8.38091514833524,2.37548996409502,
202526,Local authority,England,South East,Oxfordshire,Special,88.6064337731846,8.7636979182134,2.62986830860201,
202526,Local authority,England,West Midlands,Wolverhampton,Special,88.5981225208471,8.25576449407971,3.14611298507315,
202526,Local authority,England,South East,Brighton and Hove,Special,87.9138979878334,10.5493682732803,1.53673373888629,
202526,Local authority,England,North West,Wigan,Special,88.4410109051511,8.19558612242975,3.36340297241915,
202526,Local authority,England,London,Kingston upon Thames,Special,87.9382948379311,9.52835045021477,2.53335471185411,
202526,Local authority,England,London,Havering,Special,86.8869079752986,10.2163350757765,2.89675694892491,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.4606944704195,7.80250607817468,1.73679945140577,
202526,Local authority,England,West Midlands,Shropshire,Special,85.3991814642326,11.0651757029363,3.53564283283109,
202526,Local authority,England,South West,Gloucestershire,Special,87.9094941718438,10.0653140712817,2.02519175687449,
202526,Local authority,England,North West,Cheshire East,Special,86.5836476556922,10.6768513428988,2.73950100140892,
202526,Local authority,England,South East,Isle of Wight,Special,85.0215154783859,11.0709024902281,3.90758203138592,
202526,Local authority,England,North West,Wirral,Special,87.8788627752417,8.3430754895588,3.77806173519954,
202526,Local authority,England,London,Wandsworth,Special,84.8717586899698,10.1753112799941,4.95293003003608,
202526,Local authority,England,South East,West Berkshire,Special,89.2110409511486,8.14158258822156,2.64737646062988,
202526,Local authority,England,London,Bromley,Special,86.7750371775806,9.44054151069176,3.7844213117276,
202526,Local authority,England,West Midlands,Coventry,Special,88.1414475493449,8.98200738478236,2.8765450658727,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,89.0638610394712,8.53302362124033,2.40311533928846,
202526,Local authority,England,London,Sutton,Special,86.0682490419781,9.56200550771517,4.36974545030671,
202526,Local authority,England,London,Islington,Special,86.1043457082217,8.99759924846039,4.89805504331791,
202526,Local authority,England,North East,North Tyneside,Special,88.0414146653439,8.31919104428005,3.63939429037603,
202526,Local authority,England,South West,Bath and North East Somerset,Special,86.4517964422578,10.5577589236407,2.99044463410144,
202526,Local authority,England,East of England,Essex,Special,88.2349664937557,9.39807747322159,2.3669560330227,
202526,Local authority,England,North West,Rochdale,Special,84.5422694002151,9.37523849169182,6.08249210809311,
202526,Local authority,England,North East,Stockton-on-Tees,Special,87.55227654815,6.69000875328248,5.75771469856752,
202526,Local authority,England,East of England,Norfolk,Special,88.740865049851,8.74626859114742,2.51286635900162,
202526,Local authority,England,East of England,Suffolk,Special,87.1501050728354,9.63807715518578,3.21181777197883,
202526,Local authority,England,London,Tower Hamlets,Special,85.0288031409906,11.1402181958614,3.83097866314807,
202526,Local authority,England,London,Brent,Special,90.3434739941119,7.52222066451703,2.13430534137109,
202526,Local authority,England,North East,Hartlepool,Special,88.4951545632973,8.55618253189401,2.94866290480864,
202526,Local authority,England,London,Barking and Dagenham,Special,84.0994668754427,11.734705290236,4.16582783432129,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,91.1874569940037,7.44003735377961,1.37250565221665,
202526,Regional,England,West Midlands,,Special,87.3966528359946,9.24089166601872,3.36245549798666,
202526,Regional,England,Yorkshire and The Humber,,Special,86.3216546575675,9.3578400717066,4.32050527072587,
202526,Regional,England,East Midlands,,Special,87.0435969274822,9.89954351120725,3.05685956131054,
202526,Regional,England,South East,,Special,86.6409434779663,10.1823346180918,3.17672190394184,
202526,Regional,England,East of England,,Special,87.9678186805397,9.41293486672933,2.61924645273099,
202526,Regional,England,North West,,Special,86.9962440034479,9.27092804280627,3.73282795374582,
202526,Regional,England,London,,Special,87.2461476331869,9.38500281938455,3.36884954742855,
202526,Regional,England,South West,,Special,87.0927584463206,9.94687274658807,2.96036880709133,
202526,Regional,England,North East,,Special,86.7389680755871,8.7988536521782,4.46217827223471,
202526,National,England,,,Special,87.053177009408,9.53652691164065,3.41029607895132,
202526,Local authority,England,London,Newham,Special,80.1601657567585,14.0991909491548,5.74064329408669,
202526,Local authority,England,London,Kensington and Chelsea,Special,91.4664653871037,5.55531593702825,2.97821867586802,
202526,Local authority,England,Yorkshire and The Humber,York,Special,89.7568907822768,8.63850774751045,1.60460147021274,
202526,Local authority,England,North West,Blackburn with Darwen,Special,85.2942343164283,10.7122315000298,3.99353418354192,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,91.8738104850337,7.19764692312129,0.928542591844974,
202526,Local authority,England,North East,Hartlepool,Total,92.8686151389041,4.01595601128782,3.11542884980811,
202526,Local authority,England,North East,Middlesbrough,Total,92.6230516588451,3.9158047063187,3.4611436348362,
202526,Local authority,England,North East,Redcar and Cleveland,Total,92.4868777896569,4.43379987340317,3.07932233693998,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.2021051921719,4.04072268797493,2.75717211985317,
202526,Local authority,England,North East,Darlington,Total,92.9793907299656,4.71769780668408,2.30291146335028,
202526,Local authority,England,North East,County Durham,Total,93.1432851095889,4.70539864712432,2.15131624328678,
202526,Local authority,England,North East,Northumberland,Total,92.5676395517374,5.04410684606829,2.38825360219432,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,92.3651580022241,4.0394028367376,3.59543916103834,
202526,Local authority,England,North East,North Tyneside,Total,93.3275664815693,4.46447340272158,2.20796011570909,
202526,Local authority,England,North East,South Tyneside,Total,92.4376110379286,5.61787735157677,1.94451161049458,
202526,Local authority,England,North East,Sunderland,Total,92.6303464586002,4.19421989679143,3.17543364460833,
202526,Local authority,England,North East,Gateshead,Total,93.033719271763,4.44895798058877,2.51732274764821,
202526,Local authority,England,North West,Halton,Total,92.2416087704231,4.54166658002158,3.2167246495553,
202526,Local authority,England,North West,Warrington,Total,94.1268823120691,4.02704849166618,1.8460691962647,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.2086325601158,4.32927306360994,2.46209437627424,
202526,Local authority,England,North West,Blackpool,Total,93.3052685735122,3.39784239053862,3.29688903594916,
202526,Local authority,England,North West,Cheshire East,Total,93.954209822155,4.83204446952798,1.21374570831707,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.1630964052572,4.86488098107196,1.97202261367087,
202526,Local authority,England,North West,Cumberland,Total,93.2892927346505,4.7727525948631,1.93795467048639,
202526,Local authority,England,North West,Westmorland and Furness,Total,93.5059608153234,4.96628701364519,1.52775217103136,
202526,Local authority,England,North West,Bolton,Total,93.3016614363919,4.45992822495064,2.23841033865747,
202526,Local authority,England,North West,Bury,Total,93.1347678373045,4.63764564286116,2.22758651983431,
202526,Local authority,England,North West,Manchester,Total,93.1965158612557,3.94210365893472,2.86138047980955,
202526,Local authority,England,North West,Oldham,Total,93.1786904670552,3.94282251576445,2.87848701718033,
202526,Local authority,England,North West,Rochdale,Total,93.0470019173773,3.93384235577466,3.01915572684803,
202526,Local authority,England,North West,Salford,Total,92.6579489165399,4.18964431423017,3.15240676922997,
202526,Local authority,England,North West,Stockport,Total,93.5260181183439,4.56396396499634,1.91001791665974,
202526,Local authority,England,North West,Tameside,Total,93.1038215357727,3.93415310109828,2.96202536312899,
202526,Local authority,England,North West,Trafford,Total,94.780664942119,4.07007552933857,1.14925952854241,
202526,Local authority,England,North West,Wigan,Total,93.4652263573333,4.48817117906441,2.04660246360225,
202526,Local authority,England,North West,Knowsley,Total,91.6618678472194,3.8113726255257,4.5267595272549,
202526,Local authority,England,North West,Liverpool,Total,92.499612897054,3.73522579736922,3.76516130557679,
202526,Local authority,England,North West,St. Helens,Total,93.181813023918,4.21471967053259,2.6034673055494,
202526,Local authority,England,North West,Sefton,Total,92.4902799270511,4.6235829236111,2.88613714933779,
202526,Local authority,England,North West,Wirral,Total,92.7691122835501,4.75312457941407,2.47776313703578,
202526,Local authority,England,North West,Lancashire,Total,93.3750555881225,4.80199445726976,1.82294995460776,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.1047260111382,3.88101407812122,3.01425991074063,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,93.7144824072153,4.44410893707567,1.84140865570903,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,92.6572385732821,4.35128321915621,2.9914782075617,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.2543882203778,4.2549838754009,2.49062790422125,
202526,Local authority,England,Yorkshire and The Humber,York,Total,92.7864176668783,4.58686070393666,2.62672162918501,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,93.2454964010279,4.95036682921173,1.80413676976032,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,92.5620146962501,4.43374379937625,3.0042415043736,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.4864743408113,3.91442942054664,2.59909623864205,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,92.7430703249861,4.04378594997544,3.21314372503848,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,92.387794151998,4.3479961522592,3.26420969574278,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,91.9687680845247,4.53605573473044,3.49517618074484,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,93.5739126037252,4.48120395201566,1.94488344425911,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,93.6217975449114,4.38539607187611,1.99280638321248,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,92.9588375650437,3.94133900461012,3.09982343034616,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,92.8418562556553,4.48905821273245,2.66908553161225,
202526,Local authority,England,East Midlands,Derby,Total,92.8458328372305,4.70321269837268,2.45095446439684,
202526,Local authority,England,East Midlands,Leicester,Total,93.2328295556833,4.12280981707239,2.64436062724436,
202526,Local authority,England,East Midlands,Rutland,Total,93.8580885948127,4.52425280626126,1.61765859892605,
202526,Local authority,England,East Midlands,Nottingham,Total,92.7895864493251,3.78505113498136,3.42536241569354,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.072236076242,4.74914670402737,2.17861721973063,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,93.5939863639134,4.48009936928209,1.9259142668045,
202526,Local authority,England,East Midlands,Derbyshire,Total,93.531924351362,4.62244389504211,1.84563175359584,
202526,Local authority,England,East Midlands,Leicestershire,Total,93.6186895222105,4.70687253014184,1.67443794764764,
202526,Local authority,England,East Midlands,Lincolnshire,Total,93.4673376103803,4.84215588135537,1.69050650826438,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,93.6439481030253,4.21556820967388,2.14048368730083,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,93.8436518520274,4.98215897783272,1.17418917013985,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,93.5997477634298,4.32193322030536,2.07831901626484,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.0514923015644,4.14593587365436,2.80257182478123,
202526,Local authority,England,West Midlands,Shropshire,Total,93.305170963868,5.08013685414528,1.61469218198676,
202526,Local authority,England,West Midlands,Birmingham,Total,93.1252998507296,4.44334863021509,2.43135151905535,
202526,Local authority,England,West Midlands,Coventry,Total,92.8734514460902,4.60851651740344,2.51803203650631,
202526,Local authority,England,West Midlands,Dudley,Total,93.2923431881242,4.33146539422817,2.37619141764766,
202526,Local authority,England,West Midlands,Sandwell,Total,93.292782608351,3.97087322849624,2.73634416315272,
202526,Local authority,England,West Midlands,Solihull,Total,93.1828928884741,4.78686575021173,2.03024136131415,
202526,Local authority,England,West Midlands,Walsall,Total,92.7946311513429,3.89006757594526,3.31530127271182,
202526,Local authority,England,West Midlands,Wolverhampton,Total,93.4555741336793,3.74919554277521,2.79523032354545,
202526,Local authority,England,West Midlands,Staffordshire,Total,93.9410387061933,4.53888589052698,1.52007540327968,
202526,Local authority,England,West Midlands,Warwickshire,Total,93.1354986424199,4.98609884534911,1.87840251223101,
202526,Local authority,England,West Midlands,Worcestershire,Total,93.3086291974133,5.06875220359627,1.62261859899045,
202526,Local authority,England,East of England,Peterborough,Total,93.4667731049855,4.66669098415847,1.86653591085602,
202526,Local authority,England,East of England,Luton,Total,93.7184518710492,4.40630325685174,1.87524487209904,
202526,Local authority,England,East of England,Southend-on-Sea,Total,93.6387207143304,4.43664281392777,1.92463647174181,
