time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,North East,Gateshead,Secondary,91.090287787826,4.90100683215321,4.0087053800208,
202526,Local authority,England,North West,Bury,Secondary,91.5462367767341,5.06294925032884,3.39081397293709,
202526,Local authority,England,West Midlands,Walsall,Secondary,91.1748933629937,4.14073916682205,4.68436747018428,
202526,Local authority,England,North East,South Tyneside,Secondary,90.2320951320753,6.9164326823838,2.8514721855409,
202526,Local authority,England,North West,Manchester,Secondary,92.6482316886626,3.56093136990175,3.79083694143563,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.4794283712359,5.54202099934395,1.97855062942016,
202526,Local authority,England,East of England,Peterborough,Secondary,92.3361230764045,5.15650697388952,2.50736994970597,
202526,Local authority,England,South East,Medway,Secondary,92.4754241699814,4.86070748065522,2.66386834936343,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,91.2484645905348,6.01207054704872,2.73946486241648,
202526,Local authority,England,East Midlands,Derby,Secondary,91.6764399746874,5.3124058191371,3.01115420617552,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,90.0697477538418,5.6193021335465,4.31095011261175,
202526,Local authority,England,London,Wandsworth,Secondary,93.043304237149,4.29795468740591,2.65874107544503,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.5430511001555,3.88877480763888,2.56817409220564,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.5457867633285,5.12256359866049,2.33164963801098,
202526,Local authority,England,London,Islington,Secondary,91.8568232965576,3.52300288921903,4.62017381422342,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.7616642877847,5.77689940937861,2.4614363028367,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.7998962354336,4.79060280255085,2.40950096201551,
202526,Local authority,England,East of England,Bedford,Secondary,92.1896481735939,5.35768668563555,2.45266514077058,
202526,Local authority,England,East of England,Hertfordshire,Secondary,92.627662106877,5.42529353536959,1.94704435775343,
202526,Local authority,England,London,Lambeth,Secondary,92.724673277636,4.26629499593968,3.00903172642437,
202526,Local authority,England,South East,Brighton and Hove,Secondary,89.9913195395249,6.84510443935726,3.16357602111789,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.734643406659,5.35355185919073,1.91180473415024,
202526,Local authority,England,East of England,Norfolk,Secondary,91.3175801005576,6.02111488288797,2.66130501655442,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.9067588500754,6.16020098317567,1.93304016674896,
202526,Local authority,England,London,Camden,Secondary,90.7941325240263,5.78204309342967,3.42382438254403,
202526,Local authority,England,North East,County Durham,Secondary,91.7462991957711,5.26419808034165,2.98950272388729,
202526,Local authority,England,South West,Swindon,Secondary,91.9839065785162,5.13118923146078,2.88490419002306,
202526,Local authority,England,London,Havering,Secondary,93.2528598766491,4.63982014158533,2.10731998176562,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.7353728268026,6.25007619906854,2.01455097412889,
202526,Local authority,England,London,Westminster,Secondary,93.2437940689396,4.05306199101975,2.70314394004063,
202526,Local authority,England,London,Brent,Secondary,93.6653890331775,4.01535371741585,2.31925724940668,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.0904959111939,5.32569545779414,2.58380863101198,
202526,Local authority,England,West Midlands,Sandwell,Secondary,92.2328956090805,4.10305022277275,3.66405416814675,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.4139762999496,4.11251517337543,4.47350852667496,
202526,Local authority,England,North East,Darlington,Secondary,91.6131461777584,5.16905287563409,3.2178009466075,
202526,Local authority,England,North West,Wirral,Secondary,91.2254586516656,5.29914181171771,3.47539953661667,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.546334646329,5.35904081296597,4.09462454070504,
202526,Local authority,England,North West,Oldham,Secondary,92.2038411667026,3.93781396312099,3.8583448701764,
202526,Local authority,England,London,Enfield,Secondary,93.1738386440189,3.96995514887332,2.85620620710773,
202526,Local authority,England,London,Harrow,Secondary,93.6508836989307,4.43014209883061,1.91897420223865,
202526,Local authority,England,South West,Torbay,Secondary,90.9313837475008,6.40154628174646,2.66706997075274,
202526,Local authority,England,East of England,Luton,Secondary,93.1988937646516,4.30140879161269,2.49969744373574,
202526,Local authority,England,South East,Kent,Secondary,92.1753706379363,5.15822272280541,2.66640663925832,
202526,Local authority,England,South East,Buckinghamshire,Secondary,92.6321098111232,5.69648945650314,1.67140073237369,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.1672403374837,4.11561855022813,4.71714111228815,
202526,Regional,England,North West,,Secondary,91.7318054671081,4.94295432085262,3.32524021203925,
202526,Regional,England,Yorkshire and The Humber,,Secondary,91.2568369313701,4.81736191106057,3.92580115756934,
202526,Regional,England,West Midlands,,Secondary,92.0883706215981,4.95772062286484,2.95390875553705,
202526,Regional,England,South East,,Secondary,92.0197102050983,5.53176305159102,2.44852674331066,
202526,Regional,England,North East,,Secondary,91.1261779010669,5.00177421624903,3.87204788268405,
202526,Regional,England,London,,Secondary,93.2397584258786,4.13432275761233,2.62591881650903,
202526,Regional,England,South West,,Secondary,91.1830485264674,6.0614380145258,2.75551345900681,
202526,Regional,England,East Midlands,,Secondary,91.9242020375113,5.17128092670054,2.90451703578814,
202526,Regional,England,East of England,,Secondary,92.0628390615408,5.36925170566204,2.56790923279715,
202526,National,England,,,Secondary,91.9628097606839,5.08687069295016,2.95031954636599,
202526,Local authority,England,South West,Swindon,Special,88.4806720629279,7.81473702975371,3.70459090731838,
202526,Local authority,England,North East,South Tyneside,Special,89.3299825045221,8.23028793405095,2.43972956142692,
202526,Local authority,England,South East,Kent,Special,85.4926898847022,11.0431772257221,3.46413288957566,
202526,Local authority,England,East Midlands,Leicester,Special,80.9359062072397,13.6786291827342,5.38546461002612,
202526,Local authority,England,London,Greenwich,Special,87.3828008622352,11.1240602162598,1.49313892150506,
202526,Local authority,England,London,Hackney,Special,89.580726911109,8.60252996717245,1.81674312171858,
202526,Local authority,England,East Midlands,Derby,Special,85.5387313898076,10.9008970931646,3.56037151702786,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,89.3168096006868,9.67440905570227,1.0087813436109,
202526,Local authority,England,South West,Somerset,Special,82.2019992263686,14.282456890409,3.51554388322238,
202526,Local authority,England,North East,County Durham,Special,87.0832858793095,8.97152216238496,3.94519195830554,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,85.6868618390105,9.81937795733142,4.4937602036581,
202526,Local authority,England,East Midlands,Derbyshire,Special,89.604514628139,7.95183283428021,2.44365253758079,
202526,Local authority,England,North West,Bury,Special,85.3672062745927,12.1636253201996,2.4691684052077,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.2037676735219,9.7535748714653,3.04265745501285,
202526,Local authority,England,East of England,Hertfordshire,Special,87.2760414074553,9.99306350470313,2.73089508784154,
202526,Local authority,England,North West,Stockport,Special,86.58266652549,10.4284208881023,2.98891258640771,
202526,Local authority,England,London,Richmond upon Thames,Special,90.2455327302705,7.55908084904119,2.19538642068832,
202526,Local authority,England,London,Hounslow,Special,89.968131795426,7.19074609090709,2.84112211366694,
202526,Local authority,England,North West,Cheshire West and Chester,Special,88.6990008236628,8.59067406669513,2.71032510964203,
202526,Local authority,England,West Midlands,Staffordshire,Special,90.1342058656185,7.43205711979929,2.43373701458216,
202526,Local authority,England,West Midlands,Walsall,Special,89.0474721833408,7.57229958957083,3.38022822708833,
202526,Local authority,England,East of England,Thurrock,Special,90.4423615234541,8.20998388328102,1.34765459326491,
202526,Local authority,England,London,Bexley,Special,86.9675453630403,9.55249054653282,3.47996409042683,
202526,Local authority,England,North West,Lancashire,Special,88.7281026332067,8.80961716886101,2.46228019793231,
202526,Local authority,England,North East,Northumberland,Special,83.9649004430412,12.8259153638539,3.20918419310485,
202526,Local authority,England,North West,Knowsley,Special,84.5874780573435,8.85678759508484,6.55573434757168,
202526,Local authority,England,South West,Plymouth,Special,87.2773355459331,9.08289470272513,3.63976975134182,
202526,Local authority,England,West Midlands,Worcestershire,Special,87.9584980896861,9.69662576966379,2.34487614065008,
202526,Local authority,England,East of England,Luton,Special,87.2766979689889,10.4722646866128,2.25103734439834,
202526,Local authority,England,London,Southwark,Special,85.8105866385161,9.28517568994119,4.90423767154275,
202526,Local authority,England,London,Camden,Special,84.7801818957875,11.3717700364448,3.84804806776767,
202526,Local authority,England,South East,Slough,Special,88.7720858771682,9.20767126241594,2.02024286041591,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,84.7033766391544,10.2350815116288,5.06154184921677,
202526,Local authority,England,East of England,Southend-on-Sea,Special,88.6958990984169,8.08585153458435,3.21824936699875,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.3806921253947,8.77353465644612,2.84577321815922,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.4661475518015,11.3303418239409,4.20351062425762,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,85.8155340796604,9.45035768590993,4.73410823442969,
202526,Local authority,England,London,Westminster,Special,88.475073313783,8.52509918923581,2.9998274969812,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,89.3094285376463,7.27971971398879,3.41085174836489,
202526,Local authority,England,South West,Devon,Special,87.3762769424589,9.25889409251499,3.36482896502616,
202526,Local authority,England,West Midlands,Solihull,Special,84.1107395207322,11.8389951972642,4.05026528200357,
202526,Local authority,England,South East,Milton Keynes,Special,85.84168803917,11.3185951376672,2.83971682316285,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.5028753258703,9.34832336553698,3.14880130859275,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.3487524399208,9.8510856787316,2.80016188134758,
202526,Local authority,England,London,Hillingdon,Special,88.1190500420949,7.93559011555292,3.94535984235214,
202526,Local authority,England,South East,Reading,Special,84.010864072764,11.5803436078828,4.40879231935321,
202526,Local authority,England,London,Enfield,Special,86.8911815490283,9.59138674051647,3.5174317104552,
202526,Local authority,England,South West,"Bristol, City of",Special,85.2085771527185,9.55229801836828,5.23912482891318,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,88.3571336141224,8.94336771538176,2.69949867049586,
202526,Local authority,England,East Midlands,Nottingham,Special,87.228551357625,8.47179377538866,4.29965486698635,
202526,Local authority,England,North West,Sefton,Special,87.6395247158068,9.25363921608971,3.10683606810349,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,81.7214390585846,12.8514577146831,5.42710322673231,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,89.079176117066,7.88595047031327,3.03487341262074,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,87.0856668914702,10.0901866986139,2.82414640991593,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,81.8150973037541,8.29696352794084,9.88793916830505,
202526,Local authority,England,South East,East Sussex,Special,85.2844151593209,10.2113367583645,4.5042480823146,
202526,Local authority,England,West Midlands,Sandwell,Special,86.5174059517125,9.01830833400176,4.46428571428571,
202526,Local authority,England,West Midlands,Birmingham,Special,85.0485588014565,10.5944353336854,4.3570058648581,
202526,Local authority,England,North West,Liverpool,Special,86.7390418574457,8.29322081109016,4.9677373314641,
202526,Local authority,England,South East,Medway,Special,86.7041860508963,9.18565024957932,4.11016369952441,
202526,Local authority,England,West Midlands,Dudley,Special,89.4465466126646,8.04040941930661,2.51304396802884,
202526,Local authority,England,South East,West Sussex,Special,87.9161041120877,10.4637387004766,1.62015718743573,
202526,Local authority,England,East of England,Bedford,Special,91.096445093969,7.13122155097786,1.7723333550531,
202526,Local authority,England,South East,Southampton,Special,88.3544970448827,8.22341857335128,3.42208438176605,
202526,Local authority,England,North West,Trafford,Special,90.0547493195742,7.18886938977102,2.75638129065478,
202526,Local authority,England,East Midlands,Lincolnshire,Special,85.6427495275501,11.4820556140977,2.87519485835213,
202526,Local authority,England,East Midlands,Leicestershire,Special,89.5987315116991,8.18476975091655,2.21649873738433,
202526,Local authority,England,London,Waltham Forest,Special,84.2977331152138,10.1051647581211,5.59710212666511,
202526,Local authority,England,London,Haringey,Special,88.607886948899,9.00085025606549,2.39126279503556,
202526,Local authority,England,South East,Bracknell Forest,Special,89.0896634409523,8.6294995860809,2.2808369729668,
202526,Local authority,England,London,Croydon,Special,88.1646191646192,8.62735462735463,3.20802620802621,
202526,Local authority,England,London,Redbridge,Special,87.0330438053781,8.19747015712434,4.76948603749756,
202526,Local authority,England,North West,Manchester,Special,83.9430334999936,10.8939540830366,5.16301241696972,
202526,Local authority,England,North East,Middlesbrough,Special,88.2799914462898,7.98275001782023,3.73725853588994,
202526,Local authority,England,North West,Oldham,Special,84.5007009696442,10.6375346366854,4.86176439367041,
202526,Local authority,England,South East,Hampshire,Special,87.3288114968819,10.109346568343,2.56184193477514,
202526,Local authority,England,South East,Surrey,Special,87.9404907357346,8.83585427495789,3.22365498930746,
202526,Local authority,England,London,Barnet,Special,86.069099378882,11.7041925465839,2.22670807453416,
202526,Local authority,England,London,Merton,Special,86.4248601480891,9.21574307076778,4.35939678114307,
202526,Local authority,England,South West,Dorset,Special,88.4326794221653,9.37121806943698,2.19610250839773,
202526,Local authority,England,North West,Warrington,Special,86.1482038743653,9.65038764549767,4.20140848013709,
202526,Local authority,England,North West,Westmorland and Furness,Special,88.2793850854578,9.30487921321493,2.41573570132722,
202526,Local authority,England,London,Lewisham,Special,89.6014693651234,7.85140005544774,2.54713057942889,
202526,Local authority,England,South West,Wiltshire,Special,89.1663455251638,9.14538833585195,1.68826613898427,
202526,Local authority,England,South West,Torbay,Special,84.7041104948022,12.2424053190317,3.05348418616611,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,89.9562683099916,7.6563817333762,2.38734995663224,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.6490007192608,9.71432435589271,2.63667492484647,
202526,Local authority,England,London,Harrow,Special,87.7027145167636,11.1476592210517,1.14962626218473,
202526,Local authority,England,London,Lambeth,Special,88.9456496384418,8.32672420496073,2.72762615659747,
202526,Local authority,England,South East,Buckinghamshire,Special,87.5954426411939,9.77338472160318,2.63117263720289,
202526,Local authority,England,North East,Darlington,Special,90.0878459554488,5.81965677251535,4.09249727203589,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,86.7323038319124,8.79869323111641,4.46900293697121,
202526,Local authority,England,London,Hammersmith and Fulham,Special,86.9392930733872,10.3110844157469,2.74962251086585,
202526,Local authority,England,North East,Sunderland,Special,86.6198798906646,6.61948085632769,6.76063925300772,
202526,Local authority,England,North West,Blackpool,Special,89.5098417599382,6.86307303057592,3.62708520948583,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,88.1604883321676,9.24582507211108,2.59368659572131,
202526,Local authority,England,North West,Cumberland,Special,89.6704211945744,8.47148409613707,1.85809470928849,
202526,Local authority,England,South East,Portsmouth,Special,76.5488364143903,16.504400831743,6.94676275386675,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,83.2914419249215,5.4916239827181,11.2169340923604,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,86.0322949954271,8.30315498599884,5.66455001857408,
202526,Local authority,England,North West,Salford,Special,85.2727113090975,10.0018022097865,4.72548648111608,
202526,Local authority,England,London,Ealing,Special,89.3109485072123,8.09816336799732,2.59088812479034,
202526,Local authority,England,South East,Wokingham,Special,90.1691815272062,6.7313985493603,3.09941992343348,
202526,Local authority,England,North West,Halton,Special,86.5635067851215,9.31953529239481,4.11695792248365,
202526,Local authority,England,East of England,Peterborough,Special,88.5678522278546,8.25927898147316,3.17286879067226,
202526,Local authority,England,North East,Gateshead,Special,88.9626619462365,8.70848795290548,2.32885010085803,
202526,Local authority,England,South West,South Gloucestershire,Special,88.5367562281995,9.51123046162378,1.95201331017674,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,89.1458743416503,8.42421663031335,2.42990902803639,
202526,Local authority,England,North West,Tameside,Special,88.0820562197438,9.45090802107572,2.46703575918051,
202526,Local authority,England,South West,North Somerset,Special,87.8927286818624,9.22477693209594,2.88249438604161,
202526,Local authority,England,South West,Cornwall,Special,88.4101475271809,10.5639345462532,1.02591792656587,
202526,Local authority,England,North West,St. Helens,Special,87.3707404337013,7.31816396875954,5.31109559753916,
202526,Local authority,England,North West,Bolton,Special,88.2717328338203,9.07791642177279,2.65035074440691,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.1841996972225,8.4494546607722,2.36634564200528,
202526,Local authority,England,South East,Oxfordshire,Special,88.7319115152827,8.65215979214031,2.61592869257696,
202526,Local authority,England,West Midlands,Wolverhampton,Special,88.6377085403128,8.204802466924,3.15748899276318,
202526,Local authority,England,South East,Brighton and Hove,Special,88.0096536349413,10.4921922136889,1.49815415136981,
202526,Local authority,England,North West,Wigan,Special,88.3508587722414,8.23155196640057,3.41758926135808,
202526,Local authority,England,London,Kingston upon Thames,Special,87.9386573431748,9.54362987217197,2.51771278465324,
202526,Local authority,England,London,Havering,Special,87.0437929890842,10.098198964657,2.85800804625878,
202526,Local authority,England,West Midlands,Shropshire,Special,85.4943893908481,11.0527178665112,3.45289274264063,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.3727511678266,7.84316395876176,1.78408487341169,
202526,Local authority,England,South West,Gloucestershire,Special,87.8491993851477,10.1435070228827,2.00729359196958,
202526,Local authority,England,North West,Cheshire East,Special,86.5484288393271,10.7133713004546,2.73819986021825,
202526,Local authority,England,North West,Wirral,Special,87.8671217761198,8.35084275679207,3.78203546708816,
202526,Local authority,England,South East,West Berkshire,Special,89.2498214875681,8.13057518304185,2.61960332939007,
202526,Local authority,England,South East,Isle of Wight,Special,85.2553626149132,10.8899387129724,3.8546986721144,
202526,Local authority,England,London,Wandsworth,Special,85.0174755563421,10.0451267530859,4.93739769057205,
202526,Local authority,England,London,Bromley,Special,86.7741511829342,9.44846434311659,3.77738447394918,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,89.0946617355897,8.57148193806268,2.33385632634764,
202526,Local authority,England,West Midlands,Coventry,Special,88.1410641966398,8.9470307550423,2.9119050483179,
202526,Local authority,England,London,Islington,Special,86.3048411497731,8.82186081694402,4.8732980332829,
202526,Local authority,England,London,Sutton,Special,86.1467480516997,9.51041484055015,4.34283710775017,
202526,Local authority,England,North East,North Tyneside,Special,88.0677346746721,8.29568155677484,3.63658376855302,
202526,Local authority,England,South West,Bath and North East Somerset,Special,86.5272280169301,10.5292025852218,2.94356939784809,
202526,Local authority,England,East of England,Essex,Special,88.2257446591532,9.41108051717532,2.36317482367144,
202526,Local authority,England,North West,Rochdale,Special,84.6475485099828,9.18521441526215,6.16723707475508,
202526,Local authority,England,North East,Stockton-on-Tees,Special,87.549500068276,6.71076787692121,5.73973205480283,
202526,Local authority,England,East of England,Norfolk,Special,88.713910130974,8.78161802662697,2.50447184239907,
202526,Local authority,England,East of England,Suffolk,Special,87.199743112464,9.60822040115182,3.19203648638418,
202526,Local authority,England,London,Tower Hamlets,Special,84.8322691517751,11.0977603286155,4.06997051960935,
202526,Local authority,England,London,Brent,Special,90.5815299012729,7.27466331831499,2.14380678041214,
202526,Local authority,England,North East,Hartlepool,Special,88.2611286066899,8.74627627883224,2.99259511447783,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,91.1301898182306,7.50821651351533,1.36159366825407,
202526,Local authority,England,London,Barking and Dagenham,Special,84.2556261754978,11.5571697256631,4.18720409883909,
202526,Regional,England,East Midlands,,Special,87.0595029120117,9.88292660928938,3.05757047869897,
202526,Regional,England,West Midlands,,Special,87.4552153389607,9.18051064376202,3.36427401727724,
202526,Regional,England,Yorkshire and The Humber,,Special,86.3480317884373,9.34371293997277,4.30825527158991,
202526,Regional,England,South East,,Special,86.7136349439268,10.1305365993081,3.15582845676502,
202526,Regional,England,South West,,Special,87.1137959843192,9.94210589131772,2.94409812436308,
202526,Regional,England,North East,,Special,86.7315874722475,8.79307926927709,4.47533325847537,
202526,Regional,England,East of England,,Special,87.9989027936676,9.38072612016678,2.62037108616562,
202526,Regional,England,London,,Special,87.3745717496987,9.24329066467542,3.38213758562588,
202526,Regional,England,North West,,Special,87.0481873880442,9.22057617161225,3.7312364403436,
202526,National,England,,,Special,87.1056917090212,9.48716595909285,3.40714233188595,
202526,Local authority,England,London,Newham,Special,80.4068503243661,13.7222132370119,5.87093643862203,
202526,Local authority,England,London,Kensington and Chelsea,Special,91.4969208905732,5.48081477972525,3.02226432970156,
202526,Local authority,England,Yorkshire and The Humber,York,Special,89.7160252356652,8.65895086692451,1.62502389741026,
202526,Local authority,England,North West,Blackburn with Darwen,Special,85.4672254529309,10.4924033223958,4.04037122467323,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,91.7533596837945,7.32173913043478,0.924901185770751,
202526,Local authority,England,North East,Hartlepool,Total,92.8282399308217,4.02989842889639,3.14186164028194,
202526,Local authority,England,North East,Middlesbrough,Total,92.7136461912971,3.83560449308294,3.45074931561998,
202526,Local authority,England,North East,Redcar and Cleveland,Total,92.446484341448,4.47412203786141,3.07939362069063,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.2354561370881,4.00247757282639,2.76206629008549,
202526,Local authority,England,North East,Darlington,Total,92.9476286137872,4.74556776604227,2.3068036201705,
202526,Local authority,England,North East,County Durham,Total,93.1224483801803,4.72052554801696,2.1570260718027,
202526,Local authority,England,North East,Northumberland,Total,92.5391423278776,5.07556877154545,2.38528890057693,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,92.5032325856809,3.9082367725293,3.58853064178981,
202526,Local authority,England,North East,North Tyneside,Total,93.3319463054043,4.46101780774021,2.20703588685544,
202526,Local authority,England,North East,South Tyneside,Total,92.4074132785702,5.63190718623502,1.96067953519482,
202526,Local authority,England,North East,Sunderland,Total,92.5838222952468,4.23005584257846,3.18612186217471,
202526,Local authority,England,North East,Gateshead,Total,93.0412122249673,4.43335173919746,2.52543603583522,
202526,Local authority,England,North West,Halton,Total,92.226392258695,4.56682443988613,3.20678330141882,
202526,Local authority,England,North West,Warrington,Total,94.1267516998574,4.02787605972572,1.84537224041686,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.3656287213927,4.20067849742422,2.43369278118313,
202526,Local authority,England,North West,Blackpool,Total,93.3087450903482,3.38524319335306,3.30601171629872,
202526,Local authority,England,North West,Cheshire East,Total,93.9245860275245,4.84404444787738,1.23136952459814,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.1552824324741,4.87005056011829,1.97466700740765,
202526,Local authority,England,North West,Cumberland,Total,93.2926277081418,4.76960711568955,1.9377651761687,
202526,Local authority,England,North West,Westmorland and Furness,Total,93.4731290601273,4.99070283780921,1.5361681020635,
202526,Local authority,England,North West,Bolton,Total,93.3931922271957,4.36657179812688,2.24023597467741,
202526,Local authority,England,North West,Bury,Total,93.2293293121117,4.54901624612875,2.22165444175955,
202526,Local authority,England,North West,Manchester,Total,93.3621293822413,3.78351036679563,2.85436025096301,
202526,Local authority,England,North West,Oldham,Total,93.2637362637363,3.87638263375968,2.85988110250405,
202526,Local authority,England,North West,Rochdale,Total,93.1870482191204,3.83460383138603,2.97834794949359,
202526,Local authority,England,North West,Salford,Total,92.7080859610823,4.13622617000518,3.1556878689125,
202526,Local authority,England,North West,Stockport,Total,93.5830359928163,4.5025230269519,1.91444098023181,
202526,Local authority,England,North West,Tameside,Total,93.179724071454,3.85463573629103,2.965640192255,
202526,Local authority,England,North West,Trafford,Total,94.849630853326,3.99876981096575,1.1515993357082,
202526,Local authority,England,North West,Wigan,Total,93.4609678096552,4.48454280004471,2.05448939030009,
202526,Local authority,England,North West,Knowsley,Total,91.7629038149471,3.8115540100604,4.42554217499254,
202526,Local authority,England,North West,Liverpool,Total,92.6284221900145,3.65487465846959,3.71670315151589,
202526,Local authority,England,North West,St. Helens,Total,93.1980334521454,4.21463635211945,2.58733019573512,
202526,Local authority,England,North West,Sefton,Total,92.4964610796883,4.63304250390964,2.87049641640206,
202526,Local authority,England,North West,Wirral,Total,92.7696992022379,4.75007663467124,2.48022416309086,
202526,Local authority,England,North West,Lancashire,Total,93.4461347050329,4.7313610306161,1.82250426435099,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.1243707001257,3.8731501910895,3.00247910878485,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,93.701662614402,4.43815747753966,1.86017990805831,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,92.62200289601,4.37912548246655,2.99887162152346,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.2504632709957,4.2565284093721,2.49300831963224,
202526,Local authority,England,Yorkshire and The Humber,York,Total,92.7844740851435,4.59539887962771,2.62012703522879,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,93.2422527275645,4.95022662903766,1.80752064339787,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,92.5632494491262,4.45857632356271,2.97817422731112,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.4825519866255,3.91092429085274,2.60652372252172,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,92.7817983895097,3.99438852859299,3.22381308189733,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,92.5074882653973,4.2446722175323,3.24783951707041,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,92.10264222132,4.43407416665351,3.46328361202646,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,93.6051950256235,4.45568727493891,1.93911769943764,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,93.7931606564823,4.23508405941272,1.97175528410498,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,93.0627472674519,3.85369516582269,3.08355756672537,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,92.9178593648987,4.46141229112122,2.62072834398008,
202526,Local authority,England,East Midlands,Derby,Total,92.9835864498267,4.59256651649541,2.42384703367789,
202526,Local authority,England,East Midlands,Leicester,Total,93.4605706050959,3.90543636742345,2.6339930274806,
202526,Local authority,England,East Midlands,Rutland,Total,93.8348528508668,4.54041286787283,1.62473428126033,
202526,Local authority,England,East Midlands,Nottingham,Total,92.9750424257649,3.62916678744009,3.39579078679501,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.0792575487451,4.73525057407686,2.18549187717803,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,93.6347314839087,4.44310586066388,1.92216265542741,
202526,Local authority,England,East Midlands,Derbyshire,Total,93.5060190115477,4.64637168838178,1.84760930007049,
202526,Local authority,England,East Midlands,Leicestershire,Total,93.6286927133397,4.69295351535958,1.67835377130068,
202526,Local authority,England,East Midlands,Lincolnshire,Total,93.4653857038307,4.84013122707646,1.69448306909282,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,93.6194908429532,4.22980794629102,2.15070121075582,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,93.855622195041,4.96812520745898,1.17625259750003,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,93.6256060162088,4.3064078234554,2.06798616033576,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.1817730556134,4.02690410819022,2.79132283619633,
202526,Local authority,England,West Midlands,Shropshire,Total,93.2993824784066,5.09344025228092,1.60717726931247,
202526,Local authority,England,West Midlands,Birmingham,Total,93.4031954586313,4.19069112081944,2.40611342054923,
202526,Local authority,England,West Midlands,Coventry,Total,93.0037224125411,4.4906118538235,2.5056657336354,
202526,Local authority,England,West Midlands,Dudley,Total,93.3465850856375,4.28035912997944,2.37305578438307,
202526,Local authority,England,West Midlands,Sandwell,Total,93.4306133001221,3.84778828251801,2.72159841735992,
