time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,Derby,Secondary,91.4436148837084,5.40176201388376,3.15462310240782,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,89.9837789488103,5.54512917716947,4.47109187402021,
202526,Local authority,England,London,Wandsworth,Secondary,92.9743562113866,4.45311959762072,2.57252419099271,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.411089073041,3.915371450639,2.67353947631999,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.5239397422544,5.1071911209595,2.36886913678608,
202526,Local authority,England,London,Islington,Secondary,91.482315447497,3.74382268398586,4.77386186851718,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.7328890786514,5.76390867864471,2.50320224270387,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.7198848860754,4.82709826109578,2.45301685282886,
202526,Local authority,England,East of England,Bedford,Secondary,91.9729856115224,5.41140937146432,2.61560501701326,
202526,Local authority,England,East of England,Hertfordshire,Secondary,92.5327232882492,5.45896277296827,2.00831393878249,
202526,Local authority,England,London,Lambeth,Secondary,92.6198153208615,4.31632937650135,3.06385530263711,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.6215293775634,5.43486855285976,1.94360206957683,
202526,Local authority,England,South East,Brighton and Hove,Secondary,89.913691887485,6.81069743699361,3.27561067552139,
202526,Local authority,England,East of England,Norfolk,Secondary,91.219430574774,6.03424442480925,2.74632500041678,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.8509905150719,6.1543401933237,1.99466929160442,
202526,Local authority,England,London,Camden,Secondary,90.4784494908868,5.97907170210864,3.54247880700452,
202526,Local authority,England,North East,County Durham,Secondary,91.7575555973519,5.23236094638685,3.01008345626124,
202526,Local authority,England,South West,Swindon,Secondary,91.9034127417071,5.15265461616944,2.94393264212345,
202526,Local authority,England,London,Havering,Secondary,93.163623591972,4.66300920721723,2.17336720081073,
202526,Local authority,England,London,Westminster,Secondary,92.9447416568971,4.20027329200397,2.85498505109892,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.7226852388145,6.2290565615218,2.04825819966371,
202526,Local authority,England,London,Brent,Secondary,93.3626383667502,4.24412500745912,2.39323662579067,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.0768000990627,5.3123680177959,2.61083188314144,
202526,Local authority,England,West Midlands,Sandwell,Secondary,92.0578198941073,4.14461142103326,3.79756868485949,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.3320113546125,4.05226191131266,4.61572673407479,
202526,Local authority,England,North East,Darlington,Secondary,91.6097899512578,5.15032900177392,3.23988104696829,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.4826821906663,5.32911855710697,4.18819925222677,
202526,Local authority,England,North West,Wirral,Secondary,91.1689593483343,5.28602240993476,3.54501824173091,
202526,Local authority,England,North West,Oldham,Secondary,92.0028580713906,3.95367297276792,4.04346895584144,
202526,Local authority,England,London,Enfield,Secondary,92.8762273668123,4.15980181258567,2.96397082060198,
202526,Local authority,England,London,Harrow,Secondary,93.3608393819791,4.69300326074958,1.94615735727135,
202526,Local authority,England,South West,Torbay,Secondary,90.9201282396675,6.40178549231683,2.67808626801563,
202526,Local authority,England,East of England,Luton,Secondary,92.7118142884642,4.62321009714023,2.66497561439556,
202526,Local authority,England,South East,Buckinghamshire,Secondary,92.4532599199595,5.80422463598851,1.74251544405201,
202526,Local authority,England,South East,Kent,Secondary,92.0444386714583,5.2030192717822,2.75254205675956,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.0516504576783,4.15542417787842,4.7929253644433,
202526,Regional,England,North West,,Secondary,91.6189710754648,4.98261046805718,3.398418456478,
202526,Regional,England,West Midlands,,Secondary,91.9232966998125,5.0349229682267,3.04178033196076,
202526,Regional,England,South East,,Secondary,91.9011920707488,5.5782910708528,2.5205168583984,
202526,Regional,England,Yorkshire and The Humber,,Secondary,91.1138372727371,4.85868359423301,4.02747913302994,
202526,Regional,England,North East,,Secondary,91.0909398204279,5.00457311111235,3.90448706845978,
202526,Regional,England,London,,Secondary,93.0236365330525,4.25979987348847,2.71656359345907,
202526,Regional,England,East of England,,Secondary,91.9385030077874,5.41527347844581,2.6462235137668,
202526,Regional,England,South West,,Secondary,91.1134084973555,6.08426806111628,2.80232344152826,
202526,Regional,England,East Midlands,,Secondary,91.8480414570068,5.18034626033255,2.97161228266063,
202526,National,England,,,Secondary,91.8386728994884,5.13683744584922,3.02448965466233,
202526,Local authority,England,South West,Swindon,Special,88.2813085864267,7.88573303337083,3.83295838020247,
202526,Local authority,England,North East,South Tyneside,Special,89.2790259240005,8.33589086741117,2.3850832085883,
202526,Local authority,England,South East,Kent,Special,85.2834232342613,11.1389783875756,3.57759837816312,
202526,Local authority,England,East Midlands,Leicester,Special,80.8540620422683,13.7675899769826,5.37834798074911,
202526,Local authority,England,London,Greenwich,Special,87.4024335954889,11.0468912301528,1.55067517435821,
202526,Local authority,England,London,Hackney,Special,89.6151541018144,8.48150233377527,1.90334356441038,
202526,Local authority,England,East Midlands,Derby,Special,85.3237429225608,10.9289859959887,3.74727108145045,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,89.3951339503934,9.53972784181397,1.06513820779262,
202526,Local authority,England,South West,Somerset,Special,82.1015815628427,14.4259109080321,3.47250752912512,
202526,Local authority,England,North East,County Durham,Special,87.0284152849383,8.98539961820977,3.9861850968519,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,85.5807610528631,9.73267834885256,4.68656059828433,
202526,Local authority,England,East Midlands,Derbyshire,Special,89.6995158849259,7.86327028851723,2.4372138265569,
202526,Local authority,England,North West,Bury,Special,85.2045108951549,12.4018741364538,2.39361496839132,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.2937832661023,9.62300624056633,3.08321049333133,
202526,Local authority,England,North West,Stockport,Special,86.5606785468068,10.4385066956358,3.0008147575574,
202526,Local authority,England,East of England,Hertfordshire,Special,87.2855831206514,9.9500991056194,2.7643177737292,
202526,Local authority,England,London,Richmond upon Thames,Special,90.1538999650227,7.55009243991406,2.29600759506321,
202526,Local authority,England,London,Hounslow,Special,89.7545382425685,7.39745205095898,2.84800970647254,
202526,Local authority,England,West Midlands,Staffordshire,Special,90.1659505617466,7.39995620907041,2.43409322918296,
202526,Local authority,England,North West,Cheshire West and Chester,Special,88.8781201564274,8.44323097171259,2.67864887186004,
202526,Local authority,England,West Midlands,Walsall,Special,88.8111832474063,7.70916873528101,3.47964801731271,
202526,Local authority,England,London,Bexley,Special,86.7467233925753,9.75365401770397,3.49962258972072,
202526,Local authority,England,East of England,Thurrock,Special,90.2938644371666,8.33666160768965,1.36947395514374,
202526,Local authority,England,North West,Lancashire,Special,88.7085132125278,8.8005609481123,2.49092583935986,
202526,Local authority,England,North East,Northumberland,Special,83.992468095568,12.8246317859777,3.18290011845428,
202526,Local authority,England,North West,Knowsley,Special,84.4770642201835,8.77545495563243,6.74748082418409,
202526,Local authority,England,South West,Plymouth,Special,87.1884611905193,9.12395965261444,3.68757915686629,
202526,Local authority,England,West Midlands,Worcestershire,Special,87.9769474337855,9.64261337685198,2.38043918936256,
202526,Local authority,England,East of England,Luton,Special,87.0104156114452,10.7660217153066,2.22356267324818,
202526,Local authority,England,London,Camden,Special,84.5781063941735,11.6432665946664,3.77862701116003,
202526,Local authority,England,London,Southwark,Special,85.8357356992643,9.32799805680024,4.83626624393549,
202526,Local authority,England,South East,Slough,Special,88.6647356165162,9.28607940023854,2.0491849832453,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,84.7078581596584,10.2314422354089,5.06069960493274,
202526,Local authority,England,East of England,Southend-on-Sea,Special,88.4665940835945,8.21538584098996,3.31802007541558,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.4691524183485,8.72474013288993,2.80610744876159,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.7201294715107,11.0371672526369,4.24270327585245,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,85.9561872967252,9.26459706423913,4.77921563903564,
202526,Local authority,England,London,Westminster,Special,88.5097493036212,8.50597725162488,2.98427344475395,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,89.3746675304292,7.15711524382858,3.46821722574223,
202526,Local authority,England,West Midlands,Solihull,Special,84.3131834540979,11.6433731865374,4.04344335936462,
202526,Local authority,England,South West,Devon,Special,87.3301384835273,9.26362315185145,3.40623836462124,
202526,Local authority,England,South East,Milton Keynes,Special,85.7432977674168,11.3673451089393,2.88935712364386,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.5351569373198,9.29334217614336,3.17150088653682,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.3663914155175,9.81915394037622,2.81445464410632,
202526,Local authority,England,South East,Reading,Special,83.7982912928647,11.7481635140771,4.45354519305824,
202526,Local authority,England,London,Hillingdon,Special,87.959851133416,8.18878989511672,3.85135897146724,
202526,Local authority,England,London,Enfield,Special,86.642159335316,9.73984835584322,3.6179923088408,
202526,Local authority,England,South West,"Bristol, City of",Special,85.1453269029497,9.67165403886743,5.18301905818292,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,88.2304125659035,8.98830774880906,2.7812796852874,
202526,Local authority,England,East Midlands,Nottingham,Special,87.1846425735727,8.44901774966063,4.36633967676664,
202526,Local authority,England,North West,Sefton,Special,87.5545313564358,9.24194771753361,3.2035209260306,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,81.4845365615633,13.0097358087227,5.50572762971397,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,89.2442831215971,7.78415003024803,2.97156684815487,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,87.0569575637953,10.0637952911321,2.87924714507261,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,81.6733914650249,8.50922053659394,9.81738799838114,
202526,Local authority,England,South East,East Sussex,Special,85.2715548125149,10.1951277764509,4.53331741103415,
202526,Local authority,England,West Midlands,Sandwell,Special,86.4742360365993,9.11264499885944,4.41311896454128,
202526,Local authority,England,West Midlands,Birmingham,Special,84.8803707762027,10.6938766343806,4.42575258941663,
202526,Local authority,England,North West,Liverpool,Special,86.6609411371523,8.26730191546165,5.07175694738601,
202526,Local authority,England,South East,Medway,Special,86.7505078683539,9.29491801995212,3.95457411169395,
202526,Local authority,England,West Midlands,Dudley,Special,89.5788948430347,7.86627036643308,2.55483479053218,
202526,Local authority,England,South East,West Sussex,Special,87.9803696521154,10.3995989498819,1.62003139800266,
202526,Local authority,England,East of England,Bedford,Special,90.9760297069769,7.25456435321468,1.76940593980846,
202526,Local authority,England,South East,Southampton,Special,88.4199107517073,8.10828135401001,3.47180789428268,
202526,Local authority,England,North West,Trafford,Special,89.8284144238837,7.32027770862722,2.8513078674891,
202526,Local authority,England,East Midlands,Lincolnshire,Special,85.6691203869172,11.4542855187413,2.87659409434149,
202526,Local authority,England,London,Waltham Forest,Special,84.0737307938331,10.2247953735493,5.70147383261752,
202526,Local authority,England,London,Haringey,Special,88.3553288233337,9.18487301763336,2.45979815903294,
202526,Local authority,England,East Midlands,Leicestershire,Special,89.689294467478,8.08983314616133,2.22087238636069,
202526,Local authority,England,South East,Bracknell Forest,Special,89.2554971600952,8.44901133605147,2.29549150385331,
202526,Local authority,England,London,Croydon,Special,88.0829750362333,8.70705190955347,3.20997305421326,
202526,Local authority,England,London,Redbridge,Special,86.6143032898934,8.59609951699626,4.78959719311036,
202526,Local authority,England,North West,Manchester,Special,83.8276236621723,11.0025320022095,5.16984433561819,
202526,Local authority,England,North West,Oldham,Special,84.2509255171008,10.858268518833,4.89080596406616,
202526,Local authority,England,North East,Middlesbrough,Special,88.3824360826685,8.00992524656071,3.60763867077078,
202526,Local authority,England,South East,Hampshire,Special,87.2256544714191,10.2526130126485,2.52173251593242,
202526,Local authority,England,South East,Surrey,Special,87.9838186204531,8.82060811893243,3.19557326061443,
202526,Local authority,England,London,Barnet,Special,85.9709857149389,11.8460845085142,2.18292977654689,
202526,Local authority,England,London,Merton,Special,86.3604305295759,9.30667566158658,4.33289380883751,
202526,Local authority,England,South West,Dorset,Special,88.4461539224093,9.34617424448949,2.2076718331012,
202526,Local authority,England,North West,Westmorland and Furness,Special,87.9509467017047,9.54652651438582,2.50252678390944,
202526,Local authority,England,North West,Warrington,Special,86.2988493367081,9.50598668030948,4.19516398298239,
202526,Local authority,England,South West,Wiltshire,Special,89.2206405823609,9.04910937118582,1.73025004645333,
202526,Local authority,England,London,Lewisham,Special,89.5330440548621,7.84774490757437,2.61921103756355,
202526,Local authority,England,South West,Torbay,Special,84.690217697931,12.1825406420517,3.12724166001725,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,89.9920376030617,7.5755785580356,2.43238383890273,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.5681877444589,9.81903520208605,2.61277705345502,
202526,Local authority,England,London,Harrow,Special,87.7053892659768,11.1104929342383,1.18411779978487,
202526,Local authority,England,London,Lambeth,Special,88.9941950005923,8.37249404362306,2.6333109557846,
202526,Local authority,England,South East,Buckinghamshire,Special,87.4658768357398,9.81438973219795,2.7197334320622,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,86.7380172025408,8.73092571129858,4.53105708616059,
202526,Local authority,England,North East,Darlington,Special,90.2403361995507,5.79247036950964,3.96719343093965,
202526,Local authority,England,London,Hammersmith and Fulham,Special,86.4163798553066,10.3392568659128,3.24436327878064,
202526,Local authority,England,North East,Sunderland,Special,86.5415723066968,6.64571073823743,6.81271695506571,
202526,Local authority,England,North West,Blackpool,Special,89.2740157143163,6.98580573337044,3.74017855231326,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,88.1282284129635,9.26414154729472,2.60763003974182,
202526,Local authority,England,North West,Cumberland,Special,89.8399180272794,8.28378015185111,1.87630182086945,
202526,Local authority,England,South East,Portsmouth,Special,76.3339471950686,16.6372557976276,7.02879700730383,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,83.6937788402735,5.23933952298882,11.0668816367376,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,85.9692756746018,8.30076371457934,5.72996061081884,
202526,Local authority,England,North West,Salford,Special,85.2345839073009,10.0502390405964,4.71517705210275,
202526,Local authority,England,London,Ealing,Special,89.2562203751993,8.26096034330341,2.48281928149724,
202526,Local authority,England,South East,Wokingham,Special,90.0771542027147,6.89556250094367,3.02728329634159,
202526,Local authority,England,North West,Halton,Special,86.7400630758969,9.2728156059321,3.98712131817096,
202526,Local authority,England,East of England,Peterborough,Special,88.4582785328072,8.26011983048371,3.28160163670905,
202526,Local authority,England,North East,Gateshead,Special,89.1368825019214,8.62137444743045,2.24174305064812,
202526,Local authority,England,South West,South Gloucestershire,Special,88.4768814071574,9.51957124470939,2.00354734813316,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,89.1132473833161,8.50815327253942,2.37859934414447,
202526,Local authority,England,North West,Tameside,Special,87.7996184413964,9.750540239966,2.4498413186376,
202526,Local authority,England,South West,North Somerset,Special,87.7656609295519,9.34603860358163,2.88830046686642,
202526,Local authority,England,South West,Cornwall,Special,88.5396138748698,10.4422013938957,1.01818473123448,
202526,Local authority,England,North West,St. Helens,Special,87.276670833027,7.35883390927138,5.36449525770164,
202526,Local authority,England,North West,Bolton,Special,88.2212127285278,9.20012470216225,2.57866256930991,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.3164459965329,8.27795643544456,2.40559756802251,
202526,Local authority,England,South East,Oxfordshire,Special,88.277479694321,8.93416979462397,2.78835051105504,
202526,Local authority,England,South East,Brighton and Hove,Special,88.0116303147432,10.4491648260629,1.53920485919382,
202526,Local authority,England,West Midlands,Wolverhampton,Special,88.5896034191432,8.26766249686437,3.14273408399241,
202526,Local authority,England,North West,Wigan,Special,88.4970703963209,8.16403973599686,3.3388898676822,
202526,Local authority,England,London,Kingston upon Thames,Special,87.9713109971918,9.42194148625837,2.60674751654985,
202526,Local authority,England,London,Havering,Special,86.8669444478189,10.1701915718121,2.96286398036905,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.5865941110009,7.70596509027185,1.7074407987272,
202526,Local authority,England,West Midlands,Shropshire,Special,85.3580986801473,11.0536709594284,3.58823036042424,
202526,Local authority,England,South West,Gloucestershire,Special,87.9404597944697,9.99576226295158,2.06377794257866,
202526,Local authority,England,North West,Cheshire East,Special,86.499453348531,10.6742422480169,2.82630440345205,
202526,Local authority,England,South East,West Berkshire,Special,89.1608203398346,8.09933073762403,2.7398489225414,
202526,Local authority,England,North West,Wirral,Special,87.9734993431949,8.27802844251528,3.74847221428979,
202526,Local authority,England,South East,Isle of Wight,Special,84.8878319124314,11.139305014386,3.97286307318264,
202526,Local authority,England,London,Wandsworth,Special,85.0135818281945,10.0456027671041,4.94081540470135,
202526,Local authority,England,London,Bromley,Special,86.8456979657595,9.28615889986766,3.86814313437286,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,87.9021779929357,9.03727515086186,3.06054685620242,
202526,Local authority,England,West Midlands,Coventry,Special,88.2080108640207,8.90640254304564,2.88558659293366,
202526,Local authority,England,London,Islington,Special,86.0958516380568,8.95290337497907,4.95124498696411,
202526,Local authority,England,London,Sutton,Special,86.0389153078951,9.66242546598432,4.29865922612061,
202526,Local authority,England,North East,North Tyneside,Special,88.0801708146545,8.37020791466997,3.54962127067553,
202526,Local authority,England,South West,Bath and North East Somerset,Special,86.7966792986062,10.2174192305222,2.9859014708716,
202526,Local authority,England,East of England,Essex,Special,88.2447511999824,9.36606388392076,2.38918491609686,
202526,Local authority,England,North West,Rochdale,Special,84.5496160858052,9.34169028703741,6.10869362715744,
202526,Local authority,England,North East,Stockton-on-Tees,Special,87.5562458753025,6.65951163581337,5.78424248888415,
202526,Local authority,England,East of England,Norfolk,Special,88.7559431907649,8.69582110612366,2.54823570311142,
202526,Local authority,England,East of England,Suffolk,Special,87.1497254261959,9.62574156981232,3.2245330039918,
202526,Local authority,England,London,Tower Hamlets,Special,85.1977240060345,10.9980637420857,3.80421225187983,
202526,Local authority,England,London,Brent,Special,90.3615520282187,7.46913580246914,2.16931216931217,
202526,Local authority,England,North East,Hartlepool,Special,88.5786578010533,8.48068492747654,2.94065727147018,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,91.2311519281327,7.39304198153803,1.37580609032927,
202526,Local authority,England,London,Barking and Dagenham,Special,84.0323651622708,11.7727593217554,4.1948755159738,
202526,Regional,England,East Midlands,,Special,87.0920890413014,9.82441700282397,3.08349395587466,
202526,Regional,England,West Midlands,,Special,87.4280610238492,9.17617977743393,3.39575919871685,
202526,Regional,England,Yorkshire and The Humber,,Special,86.3377232511561,9.30487140821337,4.35740534063053,
202526,Regional,England,South East,,Special,86.5905097353532,10.2030317196168,3.20645854503,
202526,Regional,England,North East,,Special,86.7459766256597,8.81033797987039,4.4436853944699,
202526,Regional,England,London,,Special,87.2608168723848,9.34087869675339,3.39830443086178,
202526,Regional,England,East of England,,Special,87.9656483467264,9.38509400729946,2.6492576459741,
202526,Regional,England,South West,,Special,87.108776079746,9.92198181033385,2.96924210992014,
202526,Regional,England,North West,,Special,87.0031800823901,9.25065910891786,3.74616080869206,
202526,National,England,,,Special,87.0607108035032,9.50798784613393,3.43130135036287,
202526,Local authority,England,London,Newham,Special,80.3183265120509,14.0169774139761,5.66469607397302,
202526,Local authority,England,London,Kensington and Chelsea,Special,91.3846459035906,5.63975401706011,2.97560007934934,
202526,Local authority,England,Yorkshire and The Humber,York,Special,89.8733863881085,8.50897929378566,1.61763431810587,
202526,Local authority,England,North West,Blackburn with Darwen,Special,85.2960556419877,10.6506817973826,4.05326256062963,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,91.881888241306,7.17205756429025,0.946054194403779,
202526,Local authority,England,North East,Hartlepool,Total,92.8811093729441,4.0081659886043,3.11072463845165,
202526,Local authority,England,North East,Middlesbrough,Total,92.6412825292763,3.90341592162442,3.45530154909928,
202526,Local authority,England,North East,Redcar and Cleveland,Total,92.4929420721669,4.42928498773183,3.0777729401013,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.1996145407353,4.0411762870849,2.75920917217982,
202526,Local authority,England,North East,Darlington,Total,92.9851061566513,4.71425125513704,2.30064258821168,
202526,Local authority,England,North East,County Durham,Total,93.1490226712062,4.7052912662393,2.14568606255447,
202526,Local authority,England,North East,Northumberland,Total,92.5784855485682,5.03106748424174,2.39044696719008,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,92.3822143753237,4.02880216795111,3.58898345672514,
202526,Local authority,England,North East,North Tyneside,Total,93.3156077780485,4.45180603088471,2.2325861910668,
202526,Local authority,England,North East,South Tyneside,Total,92.4165366057841,5.62704487614202,1.95641851807387,
202526,Local authority,England,North East,Sunderland,Total,92.6310707441807,4.18860767152419,3.18032158429512,
202526,Local authority,England,North East,Gateshead,Total,93.0314317669915,4.44695358221274,2.5216146507958,
202526,Local authority,England,North West,Halton,Total,92.2229998414741,4.51129419567934,3.26570596284659,
202526,Local authority,England,North West,Warrington,Total,94.1247926001964,4.03280551200701,1.84240188779654,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.1703246039098,4.28743810483614,2.54223729125403,
202526,Local authority,England,North West,Blackpool,Total,93.2776569774952,3.39411810460269,3.32822491790213,
202526,Local authority,England,North West,Cheshire East,Total,93.943583063761,4.81475257748835,1.2416643587507,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.1639094915434,4.86739382366824,1.96869668478835,
202526,Local authority,England,North West,Cumberland,Total,93.3090203327172,4.73967960566852,1.95130006161429,
202526,Local authority,England,North West,Westmorland and Furness,Total,93.5210857307398,4.93510622222984,1.54380804703034,
202526,Local authority,England,North West,Bolton,Total,93.3231444396144,4.45317434860718,2.22368121177846,
202526,Local authority,England,North West,Bury,Total,93.1164650397458,4.64022181639677,2.24331314385743,
202526,Local authority,England,North West,Manchester,Total,93.2217124617103,3.9269671355304,2.85132040275931,
202526,Local authority,England,North West,Oldham,Total,93.1499401616439,3.9011658453351,2.94889399302103,
202526,Local authority,England,North West,Rochdale,Total,93.0448416716418,3.91808689155979,3.03707143679845,
202526,Local authority,England,North West,Salford,Total,92.6598747053715,4.20313256579869,3.13699272882977,
202526,Local authority,England,North West,Stockport,Total,93.5104225970778,4.5408106699984,1.94876673292377,
202526,Local authority,England,North West,Tameside,Total,93.0926254874165,3.89465604811738,3.0127184644661,
202526,Local authority,England,North West,Trafford,Total,94.7815066773202,4.07300872924068,1.14548459343912,
202526,Local authority,England,North West,Wigan,Total,93.4701103168616,4.48931651703332,2.04057316610513,
202526,Local authority,England,North West,Knowsley,Total,91.709326885845,3.76862513009586,4.52204798405913,
202526,Local authority,England,North West,Liverpool,Total,92.4652602883234,3.71764429993757,3.81709541173904,
202526,Local authority,England,North West,St. Helens,Total,93.1515098382231,4.19477647722367,2.65371368455324,
202526,Local authority,England,North West,Sefton,Total,92.4842588948818,4.58757147156184,2.92816963355633,
202526,Local authority,England,North West,Wirral,Total,92.7425123162517,4.73772344560551,2.51976423814283,
202526,Local authority,England,North West,Lancashire,Total,93.3509033329048,4.7838997613683,1.8651969057269,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.1122647743768,3.83256856957471,3.05516665604854,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,93.7118759512705,4.42360020733406,1.86452384139546,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,92.6588540619265,4.35288813058453,2.98825780748901,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.2588592329251,4.25045889482266,2.49068187225219,
202526,Local authority,England,Yorkshire and The Humber,York,Total,92.7711190762204,4.55934086015161,2.66954006362795,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,93.2374029878575,4.92724380637192,1.83535320577062,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,92.5611284263426,4.39506937084655,3.04380220281088,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.483843905448,3.88867917791029,2.62747691664172,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,92.7388340020002,4.00436295481366,3.2568030431861,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,92.3522031832573,4.31342209409532,3.33437472264737,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,91.9512796215831,4.49227414590442,3.5564462325125,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,93.5537286833228,4.44754849828185,1.99872281839537,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,93.6085014154799,4.34302029838449,2.04847828613567,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,92.9693026653808,3.92956734342634,3.10112999119284,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,92.8350309691316,4.44156301635854,2.72340601450982,
202526,Local authority,England,East Midlands,Derby,Total,92.8375929115186,4.66159090807708,2.50081618040435,
202526,Local authority,England,East Midlands,Leicester,Total,93.2432127882781,4.08413763493065,2.67264957679126,
202526,Local authority,England,East Midlands,Rutland,Total,93.7940475991143,4.56934913007113,1.63660327081455,
202526,Local authority,England,East Midlands,Nottingham,Total,92.7819293478261,3.74103132917061,3.4770393230033,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.0551876327973,4.73655066375869,2.20826170344397,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,93.5668662444788,4.4649175428513,1.96821621266989,
202526,Local authority,England,East Midlands,Derbyshire,Total,93.5337359120197,4.58984630216785,1.87641778581251,
202526,Local authority,England,East Midlands,Leicestershire,Total,93.6164576170577,4.68344312037423,1.70009926256809,
202526,Local authority,England,East Midlands,Lincolnshire,Total,93.4623772433427,4.84855101319208,1.68907174346522,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,93.6400496503954,4.18679332489142,2.17315702471324,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,93.825673121053,4.98754890134265,1.18677797760431,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,93.6061268068807,4.28905455483153,2.10481863828776,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.042437124148,4.1140615398464,2.84350133600565,
202526,Local authority,England,West Midlands,Shropshire,Total,93.2966637768029,5.05933791380387,1.64399830939321,
202526,Local authority,England,West Midlands,Birmingham,Total,93.1000630149829,4.40631618916289,2.4936207958542,
202526,Local authority,England,West Midlands,Coventry,Total,92.8371779405941,4.59651207666126,2.5663099827446,
202526,Local authority,England,West Midlands,Dudley,Total,93.2831719662104,4.29862581849052,2.41820221529907,
202526,Local authority,England,West Midlands,Sandwell,Total,93.2913440354929,3.92571143740987,2.78294452709721,
202526,Local authority,England,West Midlands,Solihull,Total,93.1703145618471,4.75722882832408,2.0724566098288,
202526,Local authority,England,West Midlands,Walsall,Total,92.7891330102684,3.84820879638443,3.36265819334713,
202526,Local authority,England,West Midlands,Wolverhampton,Total,93.4105723709189,3.7576831388066,2.83174449027452,
202526,Local authority,England,West Midlands,Staffordshire,Total,93.9462921821628,4.50579496642875,1.54791285140844,
202526,Local authority,England,West Midlands,Warwickshire,Total,93.1061864327605,4.98271625171592,1.91109731552354,
202526,Local authority,England,West Midlands,Worcestershire,Total,93.2711029704037,5.07404416484979,1.65485286474655,
202526,Local authority,England,East of England,Peterborough,Total,93.4544056178353,4.63872695539437,1.9068674267703,
202526,Local authority,England,East of England,Luton,Total,93.6840340831594,4.38219059790065,1.93377531893993,
