time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,South West,Wiltshire,Primary,95.3245916054458,3.73052886517504,0.944879529379103,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Primary,95.358550465184,3.89592331557587,0.745526219240101,
202526,Local authority,England,West Midlands,Shropshire,Primary,95.1241244539719,3.97207908913037,0.903796456897728,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Primary,95.2508146055631,3.68255928962602,1.06662610481089,
202526,Local authority,England,South East,Milton Keynes,Primary,95.3267941619238,3.6229428807399,1.05026295733626,
202526,Local authority,England,East of England,Essex,Primary,94.6644547784415,4.00419873124454,1.33134649031394,
202526,Local authority,England,North East,Stockton-on-Tees,Primary,94.9600278374927,3.51023706102132,1.52973510148594,
202526,Local authority,England,London,Lewisham,Primary,94.8880718516668,3.53449701889903,1.57743112943415,
202526,Local authority,England,London,Kingston upon Thames,Primary,95.3901511759486,3.25956348657164,1.35028533747975,
202526,Local authority,England,East Midlands,North Northamptonshire,Primary,94.6761539113889,4.01176409563103,1.31208199298008,
202526,Local authority,England,South East,Portsmouth,Primary,94.8913459191658,3.69542134357914,1.41323273725502,
202526,Local authority,England,London,Richmond upon Thames,Primary,95.7808321389586,2.99990076536284,1.21926709567852,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Primary,94.1499087490264,3.82432154172525,2.02576970924836,
202526,Local authority,England,North West,Cheshire East,Primary,95.418633525012,3.72342493918623,0.857941535801744,
202526,Local authority,England,London,Newham,Primary,93.7524875513519,3.644052095182,2.60346035346615,
202526,Local authority,England,East Midlands,West Northamptonshire,Primary,95.1443576247212,3.70030817601509,1.15533419926373,
202526,Local authority,England,North East,North Tyneside,Primary,95.0565500017001,3.54171195852828,1.40173803977166,
202526,Local authority,England,East of England,Peterborough,Primary,94.9254044272853,3.93261796130304,1.1419776114117,
202526,Local authority,England,London,Havering,Primary,94.9289324910313,4.03652117760414,1.03454633136452,
202526,Local authority,England,North West,Cheshire West and Chester,Primary,95.1998238110308,3.71775666169483,1.08241952727433,
202526,Local authority,England,London,Hounslow,Primary,94.4399167378867,3.8245850889535,1.73549817315982,
202526,Local authority,England,London,Brent,Primary,94.827085330536,3.75490496243168,1.41800970703233,
202526,Local authority,England,London,Hackney,Primary,94.5316794089622,3.95092852137891,1.51739206965891,
202526,Local authority,England,London,Southwark,Primary,94.8269861638537,3.79989478315016,1.37311905299613,
202526,Local authority,England,West Midlands,Coventry,Primary,94.3671023143129,4.05219489480591,1.58070279088115,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Primary,94.8104271622513,3.34031709467294,1.84925574307581,
202526,Local authority,England,North West,Knowsley,Primary,93.4501529886434,3.56795546528332,2.98189154607333,
202526,Local authority,England,South West,Devon,Primary,94.8567396586046,4.13392425372271,1.00933608767272,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Primary,94.6680250301374,3.56792347297745,1.7640514968851,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Primary,94.8297352805013,3.4701729715085,1.70009174799025,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Primary,94.350676336475,3.70118719546312,1.94813646806185,
202526,Local authority,England,South West,Somerset,Primary,94.6682671178395,4.12472379717792,1.20700908498258,
202526,Local authority,England,East of England,Norfolk,Primary,94.6798314126465,4.04404543863106,1.27612314872242,
202526,Local authority,England,London,Wandsworth,Primary,94.7467205804143,3.78087005980748,1.47240935977819,
202526,Local authority,England,East Midlands,Derby,Primary,94.4058796590861,3.74655009060283,1.84757025031109,
202526,Local authority,England,East of England,Hertfordshire,Primary,95.0435667596501,3.96397792922292,0.99245531112702,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Primary,94.5811171489468,3.62780049966824,1.79108235138497,
202526,Local authority,England,South East,Wokingham,Primary,95.5738313379088,3.54215009710321,0.884018564988004,
202526,Local authority,England,North West,Cumberland,Primary,95.1460312566856,3.83602995540606,1.01793878790834,
202526,Local authority,England,North West,Manchester,Primary,94.3645051144764,3.72216682273724,1.91332806278635,
202526,Local authority,England,North West,Bury,Primary,94.9319635998644,3.87476083717604,1.19327556295959,
202526,Local authority,England,South East,Oxfordshire,Primary,95.066478699929,3.92223118455379,1.01129011551719,
202526,Local authority,England,London,Kensington and Chelsea,Primary,94.1899170079414,4.46825026673737,1.3418327253212,
202526,Local authority,England,North West,Liverpool,Primary,94.3597084806933,3.13145728490317,2.50883423440357,
202526,Local authority,England,North West,Lancashire,Primary,94.8644317088089,3.87655615183203,1.25901213935905,
202526,Local authority,England,North West,Salford,Primary,94.4217281931395,3.66216588591899,1.91610592094152,
202526,Local authority,England,North West,Halton,Primary,94.4965166097485,3.8670723377833,1.63641105246818,
202526,Local authority,England,North West,Oldham,Primary,94.6672629612924,3.45666725207314,1.87606978663446,
202526,Local authority,England,East Midlands,Leicestershire,Primary,95.3399891490403,3.66967689148375,0.990333959475974,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Primary,95.1215097469638,3.77193059531487,1.10655965772133,
202526,Local authority,England,West Midlands,Birmingham,Primary,94.1803562501585,4.01915254909957,1.80049120074194,
202526,Local authority,England,East Midlands,Nottinghamshire,Primary,95.1654116218631,3.53214385415881,1.30244452397805,
202526,Local authority,England,London,Barking and Dagenham,Primary,94.5766274727237,3.8020909913522,1.62128153592411,
202526,Local authority,England,London,Westminster,Primary,94.0044963228859,4.20902593061258,1.7864777465015,
202526,Local authority,England,London,Bromley,Primary,95.3272887932409,3.56412608579807,1.10858512096105,
202526,Local authority,England,London,Enfield,Primary,94.5651593082979,3.82885147135675,1.60598922034531,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Primary,94.8647646395194,3.8967724113597,1.23846294912091,
202526,Local authority,England,North East,Middlesbrough,Primary,94.6855511788629,3.39203299042502,1.92241583071209,
202526,Local authority,England,West Midlands,Solihull,Primary,94.9189532985275,3.83333329055537,1.24771341091716,
202526,Local authority,England,South West,"Bristol, City of",Primary,94.356200285889,4.0560521337744,1.58774758033659,
202526,Local authority,England,Yorkshire and The Humber,York,Primary,94.9022208382828,3.7790002575665,1.31877890415066,
202526,Local authority,England,South West,Plymouth,Primary,94.8890664984263,3.89796483735584,1.21296866421788,
202526,Local authority,England,North West,St. Helens,Primary,95.0054169787943,3.52435204339538,1.47023097781035,
202526,Local authority,England,South East,Isle of Wight,Primary,94.0068386234473,4.67526429962839,1.31789707692431,
202526,Local authority,England,London,Haringey,Primary,94.6390226344779,3.6642593765685,1.69671798895356,
202526,Local authority,England,London,Merton,Primary,95.2502891988227,3.56114981086649,1.18856099031079,
202526,Local authority,England,North West,Blackpool,Primary,94.3644896187967,3.20893485856421,2.42657552263912,
202526,Local authority,England,East Midlands,Rutland,Primary,95.5173114118087,3.83715258072047,0.645536007470831,
202526,Local authority,England,South West,Dorset,Primary,94.602935165541,4.09519337446717,1.30187145999183,
202526,Local authority,England,North West,Bolton,Primary,94.782643692156,3.80013744766112,1.41721886018292,
202526,Local authority,England,South East,Medway,Primary,94.5109492166392,4.0470527085145,1.44199807484626,
202526,Local authority,England,South West,South Gloucestershire,Primary,95.1444639006527,3.65749779900349,1.19803830034377,
202526,Local authority,England,West Midlands,Staffordshire,Primary,95.3189978569902,3.72717319255121,0.953828950458628,
202526,Local authority,England,South West,North Somerset,Primary,95.0776734267681,3.82231286420271,1.10001370902918,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Primary,94.8429473532119,3.84415305080349,1.31289959598458,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Primary,94.8259372717445,3.62064984879636,1.55341287945917,
202526,Local authority,England,London,Islington,Primary,93.9451585210696,4.08902059859698,1.96582088033339,
202526,Local authority,England,North East,Newcastle upon Tyne,Primary,94.6228416882488,3.61002085192381,1.76713745982736,
202526,Local authority,England,North East,Northumberland,Primary,94.8135178147594,3.67155635869022,1.51492582655035,
202526,Local authority,England,London,Ealing,Primary,94.89066555422,3.71956451151619,1.38976993426386,
202526,Local authority,England,North East,South Tyneside,Primary,94.5516588110428,4.32987111028265,1.11847007867459,
202526,Local authority,England,North East,Gateshead,Primary,95.0216815229253,3.76244355103997,1.21587492603469,
202526,Local authority,England,East of England,Thurrock,Primary,95.018115840266,3.39218406817173,1.58970009156223,
202526,Local authority,England,East Midlands,Leicester,Primary,94.51913384842,3.56137995970222,1.9194861918778,
202526,Local authority,England,London,Lambeth,Primary,94.4668286891358,3.58602199242042,1.94714931844374,
202526,Local authority,England,South East,Brighton and Hove,Primary,94.3867457602975,4.39850514782088,1.21474909188166,
202526,Local authority,England,South East,Windsor and Maidenhead,Primary,95.3157510344893,3.70273329889593,0.981515666614795,
202526,Local authority,England,East of England,Bedford,Primary,95.1900392437275,3.78022191783043,1.0297388384421,
202526,Local authority,England,London,Harrow,Primary,95.2696918104892,3.73093884490728,0.999369344603507,
202526,Local authority,England,South West,Bath and North East Somerset,Primary,95.3813641954937,3.68849569469863,0.930140109807686,
202526,Local authority,England,West Midlands,Worcestershire,Primary,94.9827964554585,3.83811178946429,1.17909175507725,
202526,Local authority,England,North East,County Durham,Primary,94.6521024656656,4.0272738048553,1.32062372947911,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Primary,95.1973578573465,3.60767570225973,1.1949664403938,
202526,Local authority,England,West Midlands,Telford and Wrekin,Primary,94.9454965967553,3.7527719237195,1.3017314795252,
202526,Local authority,England,East Midlands,Lincolnshire,Primary,95.1432777924126,3.7715546661531,1.08516754143432,
202526,Local authority,England,South East,East Sussex,Primary,94.2368320177737,4.32082168983152,1.44234629239473,
202526,Local authority,England,London,Camden,Primary,94.2560311173513,4.42961429992535,1.31435458272333,
202526,Local authority,England,London,Hillingdon,Primary,94.1169532094011,4.20012336932299,1.68292342127594,
202526,Local authority,England,East of England,Luton,Primary,94.7957501405617,3.9157383238456,1.28851153559266,
202526,Local authority,England,South East,West Sussex,Primary,94.8241659946234,4.096610609678,1.07922339569865,
202526,Local authority,England,North West,Blackburn with Darwen,Primary,94.9456799965361,3.53477982920176,1.51954017426209,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Primary,94.926749844005,3.4532269967361,1.6200231592589,
202526,Local authority,England,London,City of London,Primary,c,c,c,
202526,Local authority,England,East Midlands,Nottingham,Primary,94.0676510356503,3.46789788402934,2.46445108032034,
202526,Local authority,England,London,Hammersmith and Fulham,Primary,94.7583505311122,3.90130274999051,1.34034671889732,
202526,Local authority,England,West Midlands,Dudley,Primary,94.6430936042298,3.74656939194781,1.61033700382235,
202526,Local authority,England,South West,Torbay,Primary,94.4872128446136,4.26301753016554,1.24976962522089,
202526,Local authority,England,South East,Kent,Primary,94.536747981915,3.97452383348439,1.48872818460062,
202526,Local authority,England,North West,Trafford,Primary,95.8643731610762,3.20312707472727,0.932499764196515,
202526,Local authority,England,East of England,Cambridgeshire,Primary,94.909715967542,4.14163356718648,0.948650465271523,
202526,Local authority,England,East of England,Suffolk,Primary,94.9105501993081,3.91088914584219,1.17856065484972,
202526,Local authority,England,London,Waltham Forest,Primary,94.8311659112087,3.42474506039418,1.74408902839708,
202526,Local authority,England,South East,Surrey,Primary,95.2243279696708,3.7931378740968,0.982534156232411,
202526,Local authority,England,South East,Reading,Primary,94.607486482041,3.71797588476134,1.67453763319765,
202526,Regional,England,North East,,Primary,94.7499855312138,3.76551574707803,1.48449872170818,
202526,Regional,England,Yorkshire and The Humber,,Primary,94.7014623713289,3.67731862530472,1.62121900336633,
202526,Regional,England,South West,,Primary,94.9022784418517,3.95911411015956,1.13860744798875,
202526,Regional,England,East Midlands,,Primary,94.950475828164,3.71437726838153,1.33514690345442,
202526,Regional,England,South East,,Primary,94.9052349141739,3.92567668497839,1.16908840084769,
202526,Regional,England,London,,Primary,94.7171916911659,3.76582862821517,1.51697968061894,
202526,Regional,England,North West,,Primary,94.8507395692555,3.63464350981646,1.51461692092807,
202526,Regional,England,East of England,,Primary,94.8597248763671,3.95534618436133,1.18492893927153,
202526,Regional,England,West Midlands,,Primary,94.7095666668416,3.82348154694086,1.4669517862176,
202526,National,England,,,Primary,94.8195215456276,3.80482813424035,1.37565032013208,
202526,Local authority,England,North West,Halton,Secondary,90.0993182116166,4.97653709021854,4.92414469816484,
202526,Local authority,England,London,Croydon,Secondary,92.1358997615773,4.35427178339639,3.50982845502626,
202526,Local authority,England,North East,Newcastle upon Tyne,Secondary,90.5824152014338,4.2068455046083,5.21073929395793,
202526,Local authority,England,West Midlands,Wolverhampton,Secondary,92.4892545673917,3.69923091167541,3.81151452093289,
202526,Local authority,England,London,Newham,Secondary,92.886487060807,3.6440339265937,3.46947901259934,
202526,Local authority,England,London,Hounslow,Secondary,93.0840596426095,4.21073014568004,2.70521021171049,
202526,Local authority,England,South West,Devon,Secondary,90.3285379955792,6.56077914703577,3.11068285738499,
202526,Local authority,England,West Midlands,Solihull,Secondary,91.7328270025515,5.45557350694874,2.81159949049975,
202526,Local authority,England,East of England,Cambridgeshire,Secondary,91.891618278865,6.02573643859299,2.08264528254201,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Secondary,92.3606310210161,4.83883537552412,2.80053360345979,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Secondary,89.4705249011806,5.18405613765545,5.34541896116391,
202526,Local authority,England,North West,Blackburn with Darwen,Secondary,91.3591800476002,4.99430567329619,3.6465142791036,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Secondary,92.1681959648932,6.18464306844558,1.64716096666118,
202526,Local authority,England,South East,Bracknell Forest,Secondary,92.6130998701547,5.49866446457372,1.88823566527154,
202526,Local authority,England,South West,Wiltshire,Secondary,91.3055144125242,5.89684089501177,2.79764469246398,
202526,Local authority,England,South East,Oxfordshire,Secondary,91.0114658787051,6.1802944613402,2.80823965995473,
202526,Local authority,England,North West,Cumberland,Secondary,91.2524337002622,5.743518781178,3.00404751855978,
202526,Local authority,England,North East,Stockton-on-Tees,Secondary,91.4341742640335,4.52372108216734,4.04210465379921,
202526,Local authority,England,North West,Cheshire East,Secondary,92.3932709336618,5.98537675044849,1.62135231588973,
202526,Local authority,England,East Midlands,North Northamptonshire,Secondary,91.3601074665884,5.41764654477285,3.2222459886387,
202526,Local authority,England,South East,Reading,Secondary,92.0508898265277,5.04139725434293,2.90771291912933,
202526,Local authority,England,South East,Hampshire,Secondary,91.7756112955332,6.01527556519637,2.20911313927039,
202526,Local authority,England,West Midlands,Worcestershire,Secondary,91.8579100280894,6.08507750587701,2.05701246603361,
202526,Local authority,England,South East,Portsmouth,Secondary,90.6618889926017,5.22746264378648,4.1106483636118,
202526,Local authority,England,North West,Blackpool,Secondary,92.1611566342356,3.40076356647983,4.43807979928455,
202526,Local authority,England,North East,North Tyneside,Secondary,92.0441032692021,5.06060194186232,2.89529478893557,
202526,Local authority,England,South East,Wokingham,Secondary,93.1316836286615,5.15226503932413,1.7160513320144,
202526,Local authority,England,South West,Isles of Scilly,Secondary,c,c,c,
202526,Local authority,England,London,Richmond upon Thames,Secondary,93.4024738173657,3.87564992571695,2.72187625691738,
202526,Local authority,England,West Midlands,Staffordshire,Secondary,92.6080579786269,5.26374548534183,2.12819653603126,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Secondary,92.374449341705,4.88256497753705,2.74298568075796,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Secondary,91.6296190595689,4.81659896816161,3.55378197226945,
202526,Local authority,England,West Midlands,Coventry,Secondary,91.171106069978,5.09273696800349,3.73615696201855,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Secondary,91.7731185781727,4.37343324301808,3.85344817880919,
202526,Local authority,England,East of England,Thurrock,Secondary,92.9957272452199,3.88645303535189,3.11781971942822,
202526,Local authority,England,South East,Isle of Wight,Secondary,90.2433395883814,7.73783858737128,2.01882182424732,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Secondary,90.6575131564605,5.05135548059814,4.29113136294136,
202526,Local authority,England,South East,Slough,Secondary,92.8650946292903,5.15894602267543,1.97595934803427,
202526,Local authority,England,South East,Milton Keynes,Secondary,92.2889616586907,5.19307282208641,2.51796551922289,
202526,Local authority,England,North West,Knowsley,Secondary,88.8328729089252,3.73536143083738,7.43176566023745,
202526,Local authority,England,London,Barking and Dagenham,Secondary,93.5092035189345,3.79584596005402,2.69495052101152,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Secondary,91.3944130188531,4.17384551720243,4.43174146394447,
202526,Local authority,England,North West,Liverpool,Secondary,90.5816077430352,4.1332972203471,5.28509503661774,
202526,Local authority,England,North West,Salford,Secondary,90.7836645780558,4.50491181084381,4.71142361110042,
202526,Local authority,England,London,Redbridge,Secondary,93.4040982416897,4.45636451806937,2.13953724024095,
202526,Local authority,England,East Midlands,Nottinghamshire,Secondary,91.9322129716386,4.90579020305305,3.16199682530834,
202526,Local authority,England,South East,West Sussex,Secondary,91.7471668970723,5.81466328656859,2.43816981635912,
202526,Local authority,England,London,Southwark,Secondary,93.1666365413504,4.02730416898935,2.80605928966023,
202526,Local authority,England,South West,Cornwall,Secondary,90.855159717732,6.13263060942537,3.01220967284264,
202526,Local authority,England,North West,Bolton,Secondary,91.9335232664924,4.94393187718764,3.12254485631998,
202526,Local authority,England,London,Merton,Secondary,93.5046626728596,4.12624160224968,2.36909572489076,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Secondary,92.3789589585866,5.22392755921592,2.39711348219752,
202526,Local authority,England,North West,Sefton,Secondary,90.0621139243469,5.35973514746765,4.57815092818549,
202526,Local authority,England,London,Kingston upon Thames,Secondary,94.0013653497967,4.07383065422304,1.92480399598027,
202526,Local authority,England,London,Lewisham,Secondary,93.398171979146,3.4392859499769,3.16254207087705,
202526,Local authority,England,North East,Redcar and Cleveland,Secondary,90.4862128693259,5.0979235807926,4.4158635498815,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Secondary,89.9768815972856,5.52827782457966,4.49484057813477,
202526,Local authority,England,North East,Hartlepool,Secondary,90.7857019639796,4.23193384644182,4.98236418957854,
202526,Local authority,England,South West,"Bristol, City of",Secondary,89.7165653339708,6.6174148201055,3.66601984592374,
202526,Local authority,England,South West,Bath and North East Somerset,Secondary,91.7589928644411,5.84359288879918,2.39741424675975,
202526,Local authority,England,London,Hammersmith and Fulham,Secondary,93.4532228145776,4.30326737202885,2.24350981339351,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Secondary,91.1600446037505,4.65824359509755,4.1817118011519,
202526,Local authority,England,North West,Stockport,Secondary,91.7566706498697,5.40159305552988,2.84173629460044,
202526,Local authority,England,East of England,Suffolk,Secondary,91.0218393048146,5.90350430464187,3.07465639054354,
202526,Local authority,England,South East,Southampton,Secondary,89.8521929524208,5.68484610681616,4.46296094076305,
202526,Local authority,England,South West,Plymouth,Secondary,90.6461776245393,6.05380079877762,3.30002157668309,
202526,Local authority,England,London,Kensington and Chelsea,Secondary,92.1698925178271,4.18128521236565,3.64882226980728,
202526,Local authority,England,London,Ealing,Secondary,92.9595170989391,4.41509735204518,2.62538554901569,
202526,Local authority,England,West Midlands,Shropshire,Secondary,91.4037565924401,6.18723607442888,2.40900733313106,
202526,Local authority,England,North East,Middlesbrough,Secondary,90.268783436496,4.27174173599407,5.45947482750995,
202526,Local authority,England,West Midlands,Telford and Wrekin,Secondary,92.2952654331034,4.74993402509186,2.95480054180475,
202526,Local authority,England,South West,Somerset,Secondary,90.6308948350723,6.38959818321736,2.97950698171034,
202526,Local authority,England,London,Bromley,Secondary,93.0297059025836,4.76679725018219,2.2034968472342,
202526,Local authority,England,London,Waltham Forest,Secondary,92.5983470870119,4.02333715863662,3.37831575435149,
202526,Local authority,England,South East,East Sussex,Secondary,90.9705745709462,5.77070214093724,3.25872328811652,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Secondary,91.437163262749,6.06937590767711,2.49346082957386,
202526,Local authority,England,North West,Lancashire,Secondary,91.7471506423298,5.72801870104438,2.52483065662584,
202526,Local authority,England,West Midlands,Dudley,Secondary,91.7531047175198,4.87423530046699,3.37265998201321,
202526,Local authority,England,London,Barnet,Secondary,93.7588599300535,4.22875338854995,2.01238668139652,
202526,Local authority,England,East of England,Essex,Secondary,91.6286939828309,5.06197329648776,3.30933272068133,
202526,Local authority,England,South West,Dorset,Secondary,91.496489045259,5.89679981080417,2.60671114393686,
202526,Local authority,England,London,Hillingdon,Secondary,92.1580524363371,5.18957680678183,2.65237075688107,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Secondary,90.5557048810197,4.63829949035583,4.80599562862451,
202526,Local authority,England,London,Greenwich,Secondary,92.5741123225328,3.91565094246459,3.51023673500262,
202526,Local authority,England,East Midlands,Derbyshire,Secondary,91.8004717806749,5.38341144705582,2.81611677226927,
202526,Local authority,England,East Midlands,Nottingham,Secondary,91.3973401755812,3.9827439601996,4.61991586421917,
202526,Local authority,England,North West,St. Helens,Secondary,91.1503361222319,4.92529779643471,3.92436608133339,
202526,Local authority,England,London,Hackney,Secondary,92.3298857750257,4.37331704026683,3.29679718470744,
202526,Local authority,England,East Midlands,Leicester,Secondary,92.3358802126264,4.25633243667563,3.40778735069792,
202526,Local authority,England,South East,West Berkshire,Secondary,91.6344869508186,6.15886968414822,2.20664336503315,
202526,Local authority,England,London,Haringey,Secondary,92.729226349102,4.67770402441555,2.59306962648246,
202526,Local authority,England,West Midlands,Birmingham,Secondary,92.3057440246744,4.56092091027821,3.13333506504737,
202526,Local authority,England,North West,Trafford,Secondary,93.9225259060314,4.79501990254591,1.28245419142273,
202526,Local authority,England,North West,Warrington,Secondary,92.6604419133926,4.73597382764079,2.60358425896656,
202526,Local authority,England,London,Sutton,Secondary,93.9592365580303,4.26379936625512,1.7769640757146,
202526,Local authority,England,North West,Cheshire West and Chester,Secondary,90.9986882878379,6.02013603368975,2.98117567847236,
202526,Local authority,England,South West,South Gloucestershire,Secondary,91.2255233717953,6.10805052216622,2.66642610603846,
202526,Local authority,England,North West,Wigan,Secondary,91.9401401314214,5.18759285842304,2.87226701015559,
202526,Local authority,England,South West,North Somerset,Secondary,91.105273145818,6.18549658000479,2.70923027417718,
202526,Local authority,England,North East,Northumberland,Secondary,91.3266264849786,5.5860824442135,3.08729107080787,
202526,Local authority,England,East Midlands,Lincolnshire,Secondary,92.0696251763086,5.65534579940597,2.27502902428541,
202526,Local authority,England,North West,Rochdale,Secondary,91.3761316576511,4.31139200846459,4.31247633388434,
202526,Local authority,England,London,Bexley,Secondary,93.1973364537757,4.63569465426057,2.16696889196369,
202526,Local authority,England,East Midlands,West Northamptonshire,Secondary,92.0976167639419,5.11770395297326,2.78467928308487,
202526,Local authority,England,South East,Surrey,Secondary,92.8890812815339,5.09986154359554,2.01105717487055,
202526,Local authority,England,North East,Sunderland,Secondary,90.457578032104,4.57307472276683,4.96934724512916,
202526,Local authority,England,North West,Tameside,Secondary,91.2051282408834,4.2685326309008,4.52633912821578,
202526,Local authority,England,North East,Gateshead,Secondary,91.0368945995017,4.91864139111325,4.04446400938504,
202526,Local authority,England,North West,Bury,Secondary,91.4204640293774,5.15410797355454,3.42542799706807,
202526,Local authority,England,West Midlands,Walsall,Secondary,90.9971307496582,4.20047394681254,4.80239530352929,
202526,Local authority,England,North East,South Tyneside,Secondary,90.2397853557408,6.88368758990042,2.87652705435879,
202526,Local authority,England,North West,Manchester,Secondary,92.4774959352313,3.71033042597342,3.81217363879528,
202526,Local authority,England,South East,Windsor and Maidenhead,Secondary,92.3146862966761,5.65753128407747,2.02778241924643,
202526,Local authority,England,East of England,Peterborough,Secondary,92.1038940682905,5.29271622150155,2.6033897102079,
202526,Local authority,England,South East,Medway,Secondary,92.5404135130961,4.82859286392021,2.63099362298374,
202526,Local authority,England,West Midlands,Warwickshire,Secondary,91.1563830227895,6.0456520203017,2.79796495690884,
