time_period,geographic_level,country_name,region_name,la_name,school_type,attendance_perc,authorised_absence_perc,unauthorised_absence_perc,pa_perc
202526,Local authority,England,East Midlands,Derby,Secondary,91.6607846825235,5.3855768581049,2.9536384593716,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Secondary,89.987831252387,5.71128298665337,4.30088576095961,
202526,Local authority,England,London,Wandsworth,Secondary,93.0542714451861,4.31415475131696,2.63157380349691,
202526,Local authority,England,London,Tower Hamlets,Secondary,93.5533215120128,3.91831112396405,2.5283673640231,
202526,Local authority,England,East Midlands,Rutland,Secondary,92.4836541921228,5.17468843927064,2.3416573686066,
202526,Local authority,England,London,Islington,Secondary,91.8777179621554,3.54814376781604,4.57413827002854,
202526,Local authority,England,East Midlands,Leicestershire,Secondary,91.7435453327553,5.83821344243085,2.41824122481385,
202526,Local authority,England,East of England,Southend-on-Sea,Secondary,92.7511060885955,4.84085251179063,2.40804139961386,
202526,Local authority,England,East of England,Bedford,Secondary,92.150564231609,5.42532493029784,2.42411083809318,
202526,Local authority,England,East of England,Hertfordshire,Secondary,92.5792580023706,5.47691235921143,1.94382963841795,
202526,Local authority,England,London,Lambeth,Secondary,92.7177313748921,4.29518624997743,2.98708237513043,
202526,Local authority,England,South East,Brighton and Hove,Secondary,89.9164208037375,6.93511373676738,3.14846545949514,
202526,Local authority,England,East of England,Central Bedfordshire,Secondary,92.7058906302745,5.39698127122727,1.89712809849827,
202526,Local authority,England,East of England,Norfolk,Secondary,91.279536124695,6.07429014940673,2.64617372589825,
202526,Local authority,England,South West,Gloucestershire,Secondary,91.8601033876491,6.21115955722876,1.92873705512217,
202526,Local authority,England,London,Camden,Secondary,90.7922071805713,5.8369895035707,3.37080331585797,
202526,Local authority,England,North East,County Durham,Secondary,91.7097232484072,5.30750876185089,2.98276798974193,
202526,Local authority,England,South West,Swindon,Secondary,91.9317271574154,5.17493219645782,2.89334064612676,
202526,Local authority,England,London,Havering,Secondary,93.1875324589678,4.69644785544115,2.1160196855911,
202526,Local authority,England,London,Brent,Secondary,93.6429568136084,4.06037913900321,2.29666404738841,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Secondary,92.0502120984579,5.36746540469861,2.58232249684345,
202526,Local authority,England,London,Westminster,Secondary,93.2705198209214,4.08957941043651,2.63990076864214,
202526,Local authority,England,North West,Westmorland and Furness,Secondary,91.663195465043,6.32219189586395,2.01461263909301,
202526,Local authority,England,West Midlands,Sandwell,Secondary,92.1761227032308,4.17545562286045,3.64842167390873,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Secondary,91.4071990934465,4.18484262065596,4.40795828589752,
202526,Local authority,England,North East,Darlington,Secondary,91.5805527599288,5.21700085159093,3.2024463884803,
202526,Local authority,England,North West,Wirral,Secondary,91.1759927387263,5.37639154555518,3.44761571571853,
202526,Local authority,England,Yorkshire and The Humber,York,Secondary,90.497228287365,5.40557064531169,4.09720106732335,
202526,Local authority,England,North West,Oldham,Secondary,92.1880148054931,3.97175520351959,3.84022999098727,
202526,Local authority,England,London,Enfield,Secondary,93.140175345545,4.03351003382684,2.82631462062814,
202526,Local authority,England,London,Harrow,Secondary,93.6090110591555,4.47330017338008,1.91768876746446,
202526,Local authority,England,South West,Torbay,Secondary,90.8882638320374,6.47590044819337,2.63583571976925,
202526,Local authority,England,South East,Kent,Secondary,92.0971969791056,5.24913923946866,2.65366378142573,
202526,Local authority,England,South East,Buckinghamshire,Secondary,92.5830899493987,5.72999857248633,1.68691147811498,
202526,Local authority,England,East of England,Luton,Secondary,93.1793582028627,4.33456671450957,2.48607508262776,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Secondary,91.1624658246203,4.15950762086264,4.67802655451705,
202526,Regional,England,North West,,Secondary,91.6809365616834,5.0095098062747,3.30955363204194,
202526,Regional,England,Yorkshire and The Humber,,Secondary,91.2129819473033,4.87918723872703,3.90783081396964,
202526,Regional,England,South East,,Secondary,91.9762821072196,5.58936824284549,2.43434964993491,
202526,Regional,England,West Midlands,,Secondary,92.0529149561135,5.01313166896605,2.93395337492041,
202526,Regional,England,North East,,Secondary,91.0905217019943,5.03877053492896,3.87070776307669,
202526,Regional,England,London,,Secondary,93.2197648829867,4.18191146124607,2.5983236557672,
202526,Regional,England,East of England,,Secondary,92.0272501894085,5.41818300387147,2.55456680672001,
202526,Regional,England,South West,,Secondary,91.1486044862734,6.11809429666018,2.73330121706647,
202526,Regional,England,East Midlands,,Secondary,91.8993351273947,5.23222064096228,2.86844423164298,
202526,National,England,,,Secondary,91.9241996572945,5.14327755712644,2.93252278557909,
202526,Local authority,England,South West,Swindon,Special,88.553316592148,7.81466282844368,3.63202057940834,
202526,Local authority,England,North East,South Tyneside,Special,89.2985422331648,8.23782402393511,2.46363374290011,
202526,Local authority,England,South East,Kent,Special,85.4005902284403,11.1332750391664,3.46613473239334,
202526,Local authority,England,East Midlands,Leicester,Special,80.94448548994,13.7076682531228,5.34784625693717,
202526,Local authority,England,London,Greenwich,Special,87.1587022472996,11.3717609321559,1.46953682054453,
202526,Local authority,England,London,Hackney,Special,89.4967331802931,8.76920360233092,1.73406321737595,
202526,Local authority,England,East Midlands,Derby,Special,85.5519936353426,10.9117605765631,3.53624578809435,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Special,89.1072604543958,9.88948798156075,1.00325156404346,
202526,Local authority,England,South West,Somerset,Special,82.1642630755506,14.3215776284468,3.51415929600258,
202526,Local authority,England,North East,County Durham,Special,87.0487356923129,9.01448253509755,3.93678177258951,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Special,85.5600390547529,9.96735266747014,4.47260827777693,
202526,Local authority,England,East Midlands,Derbyshire,Special,89.514318269408,8.0183146500444,2.4673670805476,
202526,Local authority,England,North West,Bury,Special,85.3488213983936,12.1774264041725,2.47375219743398,
202526,Local authority,England,North East,Redcar and Cleveland,Special,87.156436519048,9.8329420929082,3.01062138804383,
202526,Local authority,England,East of England,Hertfordshire,Special,87.1905685340526,10.0748471990922,2.73458426685517,
202526,Local authority,England,North West,Stockport,Special,86.5425299800593,10.4326739837713,3.0247960361694,
202526,Local authority,England,London,Richmond upon Thames,Special,90.2436221558262,7.57953836556457,2.17683947860919,
202526,Local authority,England,London,Hounslow,Special,89.8483577152725,7.35957583938322,2.79206644534433,
202526,Local authority,England,North West,Cheshire West and Chester,Special,88.5329172338236,8.75753508468226,2.70954768149416,
202526,Local authority,England,West Midlands,Staffordshire,Special,89.9944909118658,7.55154533644522,2.45396375168902,
202526,Local authority,England,London,Bexley,Special,86.8680173644077,9.6835832303292,3.44839940526306,
202526,Local authority,England,West Midlands,Walsall,Special,89.0393264302897,7.58341177701077,3.37726179269951,
202526,Local authority,England,East of England,Thurrock,Special,90.3695434777553,8.26414567780646,1.36631084443824,
202526,Local authority,England,North East,Northumberland,Special,83.9401492767221,12.900323479576,3.15952724370195,
202526,Local authority,England,North West,Lancashire,Special,88.6514861726863,8.91931122034973,2.42920260696394,
202526,Local authority,England,North West,Knowsley,Special,84.5011876484561,8.97732079523639,6.52149155630755,
202526,Local authority,England,South West,Plymouth,Special,87.2342544187204,9.18382588285501,3.58191969842455,
202526,Local authority,England,West Midlands,Worcestershire,Special,87.8284877696591,9.84911790463075,2.32239432571012,
202526,Local authority,England,East of England,Luton,Special,87.0421758596096,10.6617360607495,2.29608807964087,
202526,Local authority,England,London,Camden,Special,84.7205911579252,11.299210464507,3.9801983775678,
202526,Local authority,England,London,Southwark,Special,85.702676705695,9.37510365186242,4.92221964244253,
202526,Local authority,England,South East,Slough,Special,88.604571818492,9.31422722620266,2.08120095530536,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Special,84.6272336471287,10.3594345822363,5.01333177063494,
202526,Local authority,England,East of England,Southend-on-Sea,Special,88.6272157455946,8.13968651383564,3.23309774056977,
202526,Local authority,England,East Midlands,North Northamptonshire,Special,88.2453383171219,8.88034659983859,2.87431508303954,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Special,84.2952471741795,11.5711108084797,4.13364201734078,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Special,85.6275644989039,9.58181102804789,4.79062447304817,
202526,Local authority,England,London,Westminster,Special,88.3085714285714,8.68380952380952,3.00761904761905,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Special,89.1344522227794,7.54322929905675,3.32231847816379,
202526,Local authority,England,South West,Devon,Special,87.3024380402938,9.37969534282213,3.31786661688411,
202526,Local authority,England,West Midlands,Solihull,Special,83.9286210055804,11.9430023043394,4.12837669008024,
202526,Local authority,England,South East,Milton Keynes,Special,85.6796485201154,11.5481239994859,2.77222748039869,
202526,Local authority,England,West Midlands,Warwickshire,Special,87.410372028681,9.44415697786977,3.14547099344928,
202526,Local authority,England,East of England,Cambridgeshire,Special,87.2354485325767,9.94913579348768,2.81541567393558,
202526,Local authority,England,London,Hillingdon,Special,87.9975383739027,8.05877386607533,3.94368776002197,
202526,Local authority,England,South East,Reading,Special,84.0010568619544,11.619919066624,4.37902407142162,
202526,Local authority,England,London,Enfield,Special,86.8310266799979,9.67899805293901,3.4899752670631,
202526,Local authority,England,South West,"Bristol, City of",Special,85.2017839184994,9.5207905207468,5.27742556075379,
202526,Local authority,England,South West,"Bournemouth, Christchurch and Poole",Special,88.5865711365081,8.77361010065662,2.63981876283533,
202526,Local authority,England,East Midlands,Nottingham,Special,87.0865742306392,8.58640514034494,4.32702062901589,
202526,Local authority,England,North West,Sefton,Special,87.6182433496978,9.26410254794331,3.11765410235888,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Special,88.9414969103394,7.91856787389348,3.13993521576713,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Special,81.6903308075235,12.8917457514897,5.41792344098678,
202526,Local authority,England,East Midlands,West Northamptonshire,Special,87.0131495395112,10.1581003851698,2.828750075319,
202526,Local authority,England,South East,East Sussex,Special,85.2473570285786,10.2691595821439,4.48348338927754,
202526,Local authority,England,North East,Newcastle upon Tyne,Special,81.859853581423,8.23873083436079,9.90141558421626,
202526,Local authority,England,West Midlands,Sandwell,Special,86.4495041825938,9.0427123151072,4.50778350229904,
202526,Local authority,England,West Midlands,Birmingham,Special,84.9528148787762,10.6755341625177,4.37165095870613,
202526,Local authority,England,North West,Liverpool,Special,86.671307033967,8.38949617296715,4.93919679306587,
202526,Local authority,England,South East,Medway,Special,86.6248829709768,9.24269218766254,4.13242484136066,
202526,Local authority,England,West Midlands,Dudley,Special,89.3086203486565,8.19201537027096,2.49936428107253,
202526,Local authority,England,South East,West Sussex,Special,87.7654632251641,10.6224722922566,1.6120644825793,
202526,Local authority,England,East of England,Bedford,Special,91.0685477655956,7.12810448113935,1.80334775326504,
202526,Local authority,England,North West,Trafford,Special,90.1018577463974,7.20643555761329,2.69170669598935,
202526,Local authority,England,South East,Southampton,Special,88.2346128604702,8.34759557848953,3.41779156104026,
202526,Local authority,England,East Midlands,Lincolnshire,Special,85.5567311701489,11.5532653833454,2.89000344650565,
202526,Local authority,England,East Midlands,Leicestershire,Special,89.4941225860621,8.28239986170791,2.22347755222996,
202526,Local authority,England,London,Haringey,Special,88.5472972972973,9.13671650373778,2.31598619896492,
202526,Local authority,England,London,Waltham Forest,Special,84.0619347244701,10.4231398378065,5.51492543772341,
202526,Local authority,England,South East,Bracknell Forest,Special,89.1271667433655,8.59334253719896,2.2794907194355,
202526,Local authority,England,London,Croydon,Special,87.9523070817851,8.85268227569537,3.19501064251957,
202526,Local authority,England,London,Redbridge,Special,87.0101371320487,8.1924577373212,4.7974051306301,
202526,Local authority,England,North West,Manchester,Special,83.8353858421193,11.0143015019608,5.15031265591995,
202526,Local authority,England,North West,Oldham,Special,84.4718531307458,10.6879188581821,4.84022801107208,
202526,Local authority,England,North East,Middlesbrough,Special,88.1693276651699,8.04052388174557,3.79014845308449,
202526,Local authority,England,South East,Hampshire,Special,87.2377641371069,10.1725087884032,2.58972707448996,
202526,Local authority,England,South East,Surrey,Special,87.8985866157809,8.9016965889665,3.19971679525259,
202526,Local authority,England,London,Barnet,Special,85.9905037796328,11.8205660021598,2.18893021820737,
202526,Local authority,England,London,Merton,Special,86.4066913533422,9.28145804429628,4.31185060236154,
202526,Local authority,England,South West,Dorset,Special,88.4152392736084,9.38663985874286,2.19812086764876,
202526,Local authority,England,North West,Warrington,Special,86.3353618827334,9.60679077496575,4.05784734230087,
202526,Local authority,England,North West,Westmorland and Furness,Special,88.1796150604102,9.42153694858106,2.39884799100871,
202526,Local authority,England,South West,Wiltshire,Special,89.0723255504683,9.21405095275187,1.71362349677983,
202526,Local authority,England,London,Lewisham,Special,89.5237588625535,7.86971951395591,2.60652162349061,
202526,Local authority,England,South West,Torbay,Special,84.5728439995956,12.393084622384,3.03407137802042,
202526,Local authority,England,West Midlands,Telford and Wrekin,Special,89.9339757554697,7.70371954397829,2.36230470055198,
202526,Local authority,England,East of England,Central Bedfordshire,Special,87.5250650336007,9.82142857142857,2.65350639497073,
202526,Local authority,England,London,Harrow,Special,87.6631350830725,11.1750541777029,1.16181073922466,
202526,Local authority,England,London,Lambeth,Special,88.8895558738026,8.36370496779892,2.74673915839844,
202526,Local authority,England,South East,Buckinghamshire,Special,87.5577710498743,9.8199535903221,2.62227535980356,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Special,86.6769591189182,8.86557129841978,4.45746958266201,
202526,Local authority,England,North East,Darlington,Special,90.0180209320056,5.84871658618857,4.13326248180579,
202526,Local authority,England,London,Hammersmith and Fulham,Special,86.9359607720703,10.355181723017,2.70885750491267,
202526,Local authority,England,North East,Sunderland,Special,86.5123093425425,6.70120084765717,6.78648980980038,
202526,Local authority,England,North West,Blackpool,Special,89.561236386385,6.9392707178131,3.49949289580194,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Special,87.9820502033375,9.39559669050624,2.62235310615622,
202526,Local authority,England,North West,Cumberland,Special,89.4346505887236,8.72818227494156,1.83716713633484,
202526,Local authority,England,South East,Portsmouth,Special,76.6002495368445,16.5809671443155,6.81878331884003,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Special,82.9373848987109,5.73357888275015,11.329036218539,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Special,85.9367563029632,8.39470266469264,5.66854103234417,
202526,Local authority,England,North West,Salford,Special,85.2331790311447,10.0636496528201,4.70317131603525,
202526,Local authority,England,London,Ealing,Special,89.1642348816019,8.22443165434434,2.6113334640538,
202526,Local authority,England,South East,Wokingham,Special,89.7699069542088,6.85335152719686,3.37674151859433,
202526,Local authority,England,North West,Halton,Special,86.4535376624492,9.40622216498718,4.14024017256367,
202526,Local authority,England,East of England,Peterborough,Special,88.5221385461732,8.33810210512662,3.13975934870022,
202526,Local authority,England,North East,Gateshead,Special,88.8775906376528,8.79414791670518,2.32826144564206,
202526,Local authority,England,South West,South Gloucestershire,Special,88.4352154926293,9.64268193625697,1.92210257111377,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Special,89.0924367226298,8.37346776492476,2.53409551244542,
202526,Local authority,England,North West,Tameside,Special,88.0477429480031,9.4895894177272,2.46266763426967,
202526,Local authority,England,South West,North Somerset,Special,87.8421575151918,9.30493885076532,2.85290363404283,
202526,Local authority,England,South West,Cornwall,Special,88.2042787014404,10.747257631159,1.04846366740066,
202526,Local authority,England,North West,St. Helens,Special,87.2720492710388,7.39546744935765,5.33248327960352,
202526,Local authority,England,North West,Bolton,Special,88.1122568002613,9.21662856343023,2.6711146363085,
202526,Local authority,England,East Midlands,Nottinghamshire,Special,89.1428379648275,8.5254732178816,2.33168881729091,
202526,Local authority,England,South East,Oxfordshire,Special,88.6825958678574,8.67956982397184,2.63783430817072,
202526,Local authority,England,West Midlands,Wolverhampton,Special,88.5680460571387,8.28896287304239,3.14299106981887,
202526,Local authority,England,South East,Brighton and Hove,Special,87.8692610848501,10.6531331753927,1.47760573975725,
202526,Local authority,England,North West,Wigan,Special,88.1863371680159,7.98352506746201,3.83013776452208,
202526,Local authority,England,London,Kingston upon Thames,Special,87.7364737523049,9.71363372418782,2.5498925235073,
202526,Local authority,England,London,Havering,Special,86.8967054664735,10.2116208340632,2.89167369946338,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Special,90.2819436112778,7.91391721655669,1.80413917216557,
202526,Local authority,England,West Midlands,Shropshire,Special,85.3987865860407,11.1541518679129,3.44706154604634,
202526,Local authority,England,South West,Gloucestershire,Special,87.7964450603352,10.2000425330489,2.00351240661595,
202526,Local authority,England,North West,Cheshire East,Special,86.5525560373786,10.7127588102364,2.73468515238502,
202526,Local authority,England,North West,Wirral,Special,87.7574909155894,8.45237386072556,3.79013522368499,
202526,Local authority,England,South East,West Berkshire,Special,89.2141356436345,8.25287410589929,2.53299025046623,
202526,Local authority,England,London,Wandsworth,Special,84.9777154916036,10.2516886524187,4.77059585597771,
202526,Local authority,England,South East,Isle of Wight,Special,85.4002783063073,10.8269673132082,3.77275438048448,
202526,Local authority,England,London,Bromley,Special,86.6887544944826,9.5785862871785,3.73265921833887,
202526,Local authority,England,West Midlands,Coventry,Special,88.0606944438325,8.99886770673164,2.94043784943584,
202526,Local authority,England,South East,Windsor and Maidenhead,Special,89.0660286883978,8.68489167087746,2.24907964072474,
202526,Local authority,England,London,Islington,Special,86.2476198403862,8.85471401666892,4.89766614294484,
202526,Local authority,England,London,Sutton,Special,86.1203007518797,9.41972578505086,4.45997346306944,
202526,Local authority,England,North East,North Tyneside,Special,88.1342082006707,8.23698897134487,3.62880282798446,
202526,Local authority,England,South West,Bath and North East Somerset,Special,86.5309002923682,10.5454178848674,2.92368182276439,
202526,Local authority,England,East of England,Essex,Special,88.113742010459,9.57201481696688,2.31424317257408,
202526,Local authority,England,North West,Rochdale,Special,84.4407233757535,9.24983255190891,6.30944407233758,
202526,Local authority,England,North East,Stockton-on-Tees,Special,87.4606305475138,6.80892692393345,5.73044252855279,
202526,Local authority,England,East of England,Norfolk,Special,88.5696211577808,8.92382129594584,2.50655754627338,
202526,Local authority,England,East of England,Suffolk,Special,87.1153509388896,9.68573536546505,3.19891369564531,
202526,Local authority,England,London,Tower Hamlets,Special,85.1500985202643,11.1478576671947,3.70204381254105,
202526,Local authority,England,London,Brent,Special,90.4717431317745,7.38905174176836,2.13920512645715,
202526,Local authority,England,North East,Hartlepool,Special,88.3121168440979,8.70773345374342,2.9801497021587,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Special,90.9811621589701,7.67243415613559,1.3464036848943,
202526,Local authority,England,London,Barking and Dagenham,Special,84.0178107473705,11.733770538802,4.24841871382752,
202526,Regional,England,Yorkshire and The Humber,,Special,86.2378691230716,9.46267500866127,4.29945586826713,
202526,Regional,England,West Midlands,,Special,87.3512907612173,9.27045958754104,3.37824965124168,
202526,Regional,England,East Midlands,,Special,86.9858404183626,9.95552539840868,3.0586341832287,
202526,Regional,England,South East,,Special,86.6367766538738,10.2136865885368,3.1495367575894,
202526,Regional,England,North East,,Special,86.6959008907239,8.82783599519435,4.47626311408171,
202526,Regional,England,South West,,Special,87.088064916602,9.98578353564559,2.92615154775241,
202526,Regional,England,North West,,Special,86.9730465048725,9.29228595931861,3.73466753580889,
202526,Regional,England,East of England,,Special,87.8916742226778,9.49147744345964,2.61684833386261,
202526,Regional,England,London,,Special,87.2899198847244,9.35055682088262,3.359523294393,
202526,National,England,,,Special,87.027970915535,9.56808163209066,3.40394745237434,
202526,Local authority,England,London,Newham,Special,80.448045002575,13.6097135839639,5.94224141346116,
202526,Local authority,England,London,Kensington and Chelsea,Special,91.4859710538691,5.4835675845133,3.03046136161764,
202526,Local authority,England,Yorkshire and The Humber,York,Special,89.5564070922907,8.77281288562707,1.67078002208222,
202526,Local authority,England,North West,Blackburn with Darwen,Special,85.4155457512823,10.4989418558772,4.08551239284049,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Special,91.6439123433452,7.41790940278653,0.938178253868235,
202526,Local authority,England,North East,Hartlepool,Total,92.760213183848,4.08173681898544,3.1580499971666,
202526,Local authority,England,North East,Middlesbrough,Total,92.6666116380054,3.86873902131835,3.46464934067626,
202526,Local authority,England,North East,Redcar and Cleveland,Total,92.4002055028468,4.51267879171101,3.08711570544216,
202526,Local authority,England,North East,Stockton-on-Tees,Total,93.2008442476292,4.03443707825526,2.76471867411553,
202526,Local authority,England,North East,Darlington,Total,92.8991344373843,4.79472371327077,2.30614184934493,
202526,Local authority,England,North East,County Durham,Total,93.0850942522942,4.75377979649124,2.16112595121453,
202526,Local authority,England,North East,Northumberland,Total,92.4674261124072,5.15149581866346,2.38107806892938,
202526,Local authority,England,North East,Newcastle upon Tyne,Total,92.4449868376031,3.95329678059596,3.60171638180092,
202526,Local authority,England,North East,North Tyneside,Total,93.2699732579027,4.51372462955286,2.2163021125444,
202526,Local authority,England,North East,South Tyneside,Total,92.3574664388748,5.67418897472417,1.96834458640108,
202526,Local authority,England,North East,Sunderland,Total,92.5457994997125,4.26441173953788,3.1897887607496,
202526,Local authority,England,North East,Gateshead,Total,93.0022683134766,4.46649492732882,2.53123675919457,
202526,Local authority,England,North West,Halton,Total,92.1235167347387,4.66617874430497,3.21030452095633,
202526,Local authority,England,North West,Warrington,Total,94.0706172063442,4.09325151890957,1.83613127474628,
202526,Local authority,England,North West,Blackburn with Darwen,Total,93.2829869909018,4.27649117901905,2.44052183007918,
202526,Local authority,England,North West,Blackpool,Total,93.24133137314,3.42943611635675,3.32923251050323,
202526,Local authority,England,North West,Cheshire East,Total,93.8438554484709,4.92306162603211,1.23308292549703,
202526,Local authority,England,North West,Cheshire West and Chester,Total,93.0845571746204,4.94926903514548,1.96617379023408,
202526,Local authority,England,North West,Cumberland,Total,93.2123042104175,4.84270738968095,1.94498839990156,
202526,Local authority,England,North West,Westmorland and Furness,Total,93.4071884592775,5.05077019508956,1.54204134563297,
202526,Local authority,England,North West,Bolton,Total,93.3182107259466,4.42981350419047,2.25197576986289,
202526,Local authority,England,North West,Bury,Total,93.1480288124185,4.62741680424371,2.22455438333773,
202526,Local authority,England,North West,Manchester,Total,93.3048160628044,3.84153737563619,2.85364656155944,
202526,Local authority,England,North West,Oldham,Total,93.1983050313991,3.93128558570496,2.8704093828959,
202526,Local authority,England,North West,Rochdale,Total,93.1102303319224,3.90492125528267,2.98484841279496,
202526,Local authority,England,North West,Salford,Total,92.6546167069192,4.17542372187907,3.1699595712017,
202526,Local authority,England,North West,Stockport,Total,93.521991740769,4.56622519336624,1.91178306586476,
202526,Local authority,England,North West,Tameside,Total,93.1073742242364,3.92973900164251,2.96288677412107,
202526,Local authority,England,North West,Trafford,Total,94.7984870282121,4.04787056780611,1.15364240398181,
202526,Local authority,England,North West,Wigan,Total,93.3880779597312,4.5400699283728,2.07185211189597,
202526,Local authority,England,North West,Knowsley,Total,91.6401520229471,3.89455571638749,4.46529226066539,
202526,Local authority,England,North West,Liverpool,Total,92.5770505651492,3.70821220737347,3.71473722747731,
202526,Local authority,England,North West,St. Helens,Total,93.1377101613946,4.27711442321978,2.58517541538564,
202526,Local authority,England,North West,Sefton,Total,92.4192973694102,4.70184113410426,2.87886149648549,
202526,Local authority,England,North West,Wirral,Total,92.7013280584201,4.82075734577504,2.47791459580485,
202526,Local authority,England,North West,Lancashire,Total,93.3738203627924,4.79861682842079,1.82756280878683,
202526,Local authority,England,Yorkshire and The Humber,"Kingston upon Hull, City of",Total,93.0713361056034,3.94406131020362,2.98460258419298,
202526,Local authority,England,Yorkshire and The Humber,East Riding of Yorkshire,Total,93.6370830867964,4.48821358516744,1.87470332803619,
202526,Local authority,England,Yorkshire and The Humber,North East Lincolnshire,Total,92.5137853001433,4.4597688836518,3.02644581620492,
202526,Local authority,England,Yorkshire and The Humber,North Lincolnshire,Total,93.1493381929791,4.3512527926493,2.49940901437161,
202526,Local authority,England,Yorkshire and The Humber,York,Total,92.7195501584402,4.65262008091686,2.62782976064295,
202526,Local authority,England,Yorkshire and The Humber,North Yorkshire,Total,93.1584564292662,5.01788700115603,1.8236565695778,
202526,Local authority,England,Yorkshire and The Humber,Barnsley,Total,92.4826330491867,4.53449624192656,2.98287070888678,
202526,Local authority,England,Yorkshire and The Humber,Doncaster,Total,93.408434749291,3.97014481647737,2.62142043423159,
202526,Local authority,England,Yorkshire and The Humber,Rotherham,Total,92.714656978938,4.06455317990137,3.22078984116068,
202526,Local authority,England,Yorkshire and The Humber,Sheffield,Total,92.4515644692093,4.29929975077622,3.24913578001445,
202526,Local authority,England,Yorkshire and The Humber,Bradford,Total,92.0148020317349,4.51774242736758,3.46745554089755,
202526,Local authority,England,Yorkshire and The Humber,Calderdale,Total,93.525816485088,4.52861025301332,1.94557326189872,
202526,Local authority,England,Yorkshire and The Humber,Kirklees,Total,93.7229715348567,4.29615772480436,1.98087074033891,
202526,Local authority,England,Yorkshire and The Humber,Leeds,Total,92.9952088943179,3.92376901876702,3.08102208691514,
202526,Local authority,England,Yorkshire and The Humber,Wakefield,Total,92.8306993895223,4.54246968777395,2.62683092270373,
202526,Local authority,England,East Midlands,Derby,Total,92.9277466907964,4.66337204667473,2.40888126252892,
202526,Local authority,England,East Midlands,Leicester,Total,93.5092163815532,3.95049773482938,2.54028588361744,
202526,Local authority,England,East Midlands,Rutland,Total,93.7677820159845,4.59752587139712,1.63469211261839,
202526,Local authority,England,East Midlands,Nottingham,Total,92.9348296610536,3.68223949760384,3.38293084134252,
202526,Local authority,England,East Midlands,North Northamptonshire,Total,93.0150228647222,4.79484573851902,2.19013139675875,
202526,Local authority,England,East Midlands,West Northamptonshire,Total,93.5907997459687,4.4893201207467,1.91988013328463,
202526,Local authority,England,East Midlands,Derbyshire,Total,93.4353076345251,4.7157599461151,1.84893241935976,
202526,Local authority,England,East Midlands,Leicestershire,Total,93.57853137526,4.75677303302076,1.66469559171922,
202526,Local authority,England,East Midlands,Lincolnshire,Total,93.3764523793927,4.91544484583589,1.70810277477139,
202526,Local authority,England,East Midlands,Nottinghamshire,Total,93.5479937647537,4.29813307428306,2.15387316096328,
202526,Local authority,England,West Midlands,"Herefordshire, County of",Total,93.8169006434476,5.00410868350171,1.17899067305067,
202526,Local authority,England,West Midlands,Telford and Wrekin,Total,93.5790985607455,4.36394129662279,2.05696014263172,
202526,Local authority,England,West Midlands,Stoke-on-Trent,Total,93.1076234184512,4.08716091073408,2.80521567081471,
202526,Local authority,England,West Midlands,Shropshire,Total,93.2198268993116,5.17845654624614,1.60171655444224,
202526,Local authority,England,West Midlands,Birmingham,Total,93.3290910064217,4.25800588355973,2.41290311001861,
202526,Local authority,England,West Midlands,Coventry,Total,92.956573480572,4.54192853220178,2.50149798722621,
202526,Local authority,England,West Midlands,Dudley,Total,93.2632838006376,4.36201876261489,2.37469743674747,
202526,Local authority,England,West Midlands,Sandwell,Total,93.3594681744113,3.92076307001394,2.71976875557477,
202526,Local authority,England,West Midlands,Solihull,Total,93.196297822689,4.76801440373251,2.03568777357851,
202526,Local authority,England,West Midlands,Walsall,Total,92.8646691472839,3.85286084783089,3.28247000488519,
202526,Local authority,England,West Midlands,Wolverhampton,Total,93.4785977541776,3.75281449171301,2.76858775410936,
202526,Local authority,England,West Midlands,Staffordshire,Total,93.8583933356976,4.62002676455953,1.52157989974284,
202526,Local authority,England,West Midlands,Warwickshire,Total,93.0927068022116,5.04005840985847,1.86723478792995,
202526,Local authority,England,West Midlands,Worcestershire,Total,93.2673314006319,5.11073544152737,1.62193315784068,
202526,Local authority,England,East of England,Peterborough,Total,93.5460211218807,4.60766167479948,1.84631720331984,
202526,Local authority,England,East of England,Luton,Total,94.0332575053853,4.10740522449629,1.85933727011842,
202526,Local authority,England,East of England,Southend-on-Sea,Total,93.6269073590691,4.45898945748798,1.91410318344292,
